batch class_loss class_acc conf_loss conf
1780 0.6616 75.00 0.1748 77.69
1790 0.5382 78.12 0.2782 81.01
1800 0.4655 81.25 0.1972 80.56
1810 0.8047 75.00 0.2683 80.11
1820 0.5072 84.38 0.2376 79.82
1830 0.6124 81.25 0.3181 75.62
1840 0.4441 87.50 0.1855 78.92
1850 0.9120 68.75 0.3722 79.72
1860 0.5602 78.12 0.2130 79.37
1870 0.3943 87.50 0.2527 84.69
