batch class_loss class_acc conf_loss conf
810 0.3268 87.50 0.2388 85.48
820 0.6630 84.38 0.2883 83.74
830 0.3300 87.50 0.1947 86.09
840 0.6789 75.00 0.4490 81.63
850 0.4299 87.50 0.2961 89.47
860 0.5044 78.12 0.2266 82.17
870 0.5649 78.12 0.1352 78.68
880 0.4975 81.25 0.2487 80.58
890 0.3793 84.38 0.2333 85.91
900 0.2001 96.88 0.1683 89.48
910 0.5566 75.00 0.3041 85.02
920 0.2684 90.62 0.2801 87.34
930 0.6593 81.25 0.2958 81.65
940 0.3380 93.75 0.2320 82.70
950 0.4835 84.38 0.1669 78.26
960 0.4889 81.25 0.2373 85.73
970 0.3522 84.38 0.2571 83.52
980 0.5882 81.25 0.2517 82.75
990 0.2843 90.62 0.2299 86.88
1000 0.6612 78.12 0.1873 82.61
1010 0.3703 93.75 0.1999 82.89
1020 0.4987 84.38 0.1883 81.66
1030 0.4534 87.50 0.3186 80.19
1040 0.4848 87.50 0.2214 87.87
1050 0.5586 78.12 0.2895 80.41
1060 0.8123 68.75 0.4132 73.17
1070 0.5256 84.38 0.3214 82.76
1080 0.5994 75.00 0.1984 80.84
1090 0.7569 75.00 0.2293 80.08
1100 0.5992 75.00 0.2877 79.31
1110 0.6692 75.00 0.4081 78.30
1120 0.3350 84.38 0.1056 83.64
1130 0.2887 93.75 0.2672 86.31
1140 0.6162 84.38 0.3926 82.00
1150 0.3910 87.50 0.1455 85.53
1160 0.6893 71.88 0.2955 83.68
1170 0.5204 75.00 0.2554 82.01
1180 0.2585 90.62 0.1950 88.85
1190 0.6872 75.00 0.2689 79.60
1200 0.2140 90.62 0.1204 88.17
1210 0.2468 93.75 0.1436 87.62
1220 0.4867 84.38 0.1098 83.22
1230 0.5780 81.25 0.3997 82.30
1240 0.4999 78.12 0.3020 82.22
1250 0.3597 81.25 0.3269 83.32
1260 0.3712 84.38 0.1666 82.32
1270 0.4392 84.38 0.2996 81.53
1280 0.4078 81.25 0.3373 81.72
1290 0.6348 78.12 0.2206 81.14
1300 0.4406 90.62 0.3270 83.22
1310 0.5225 81.25 0.2858 84.69
1320 0.4509 78.12 0.1700 80.80
1330 0.3993 84.38 0.1850 81.75
1340 0.5314 81.25 0.1670 77.74
1350 0.5741 81.25 0.2779 82.62
1360 0.3995 87.50 0.1692 84.41
1370 1.0248 71.88 0.3148 78.71
1380 0.4981 78.12 0.2583 83.09
1390 0.5256 84.38 0.3167 79.08
1400 0.6824 78.12 0.2774 80.32
1410 0.5166 78.12 0.2753 85.11
1420 0.6970 71.88 0.5156 82.24
1430 0.5882 78.12 0.2434 79.96
1440 0.2945 87.50 0.1128 86.78
1450 0.3015 96.88 0.2211 84.04
1460 0.4129 84.38 0.2054 84.88
1470 0.2622 90.62 0.1267 87.99
1480 0.3884 87.50 0.2583 83.73
1490 0.3990 84.38 0.2111 83.73
1500 0.4384 84.38 0.3211 82.67
1510 0.5597 78.12 0.1968 80.95
1520 0.6326 71.88 0.4097 82.03
1530 0.3651 90.62 0.2233 84.36
1540 0.4767 84.38 0.2724 86.37
1550 0.4945 84.38 0.1436 78.82
1560 0.4365 87.50 0.1479 82.95
1570 0.5469 81.25 0.4104 81.44
1580 0.4769 90.62 0.1884 84.60
1590 0.5481 81.25 0.2449 82.76
1600 0.5060 84.38 0.2786 80.80
1610 0.3815 90.62 0.1939 82.98
1620 0.5905 78.12 0.2111 82.90
1630 0.4580 84.38 0.1552 87.41
1640 0.3661 84.38 0.1629 82.66
1650 0.4211 90.62 0.2721 80.73
1660 0.7607 78.12 0.5509 82.69
1670 0.4631 87.50 0.2809 87.87
1680 0.4856 84.38 0.2713 85.48
1690 0.5894 81.25 0.2099 83.83
1700 0.8070 75.00 0.3916 83.33
1710 0.7688 75.00 0.2500 82.64
1720 0.4875 81.25 0.2303 85.09
1730 0.5122 81.25 0.2943 83.23
1740 0.3868 81.25 0.1310 83.53
1750 0.5637 78.12 0.1433 82.22
1760 0.3468 87.50 0.0571 87.03
1770 0.3927 87.50 0.2746 82.00
1780 0.2834 87.50 0.1153 86.75
1790 0.9045 68.75 0.3456 79.28
1800 0.3888 93.75 0.2435 85.07
1810 0.4493 90.62 0.3008 86.06
1820 0.4399 84.38 0.4088 84.27
1830 0.2109 96.88 0.2314 84.73
1840 0.1823 96.88 0.1312 88.20
1850 0.6985 78.12 0.2873 84.41
1860 0.3904 84.38 0.1647 82.11
1870 0.4267 81.25 0.3067 84.08
