batch class_loss class_acc conf_loss conf
1050 0.0210 100.00 0.0194 98.12
1060 0.0399 100.00 0.0161 98.45
1070 0.0043 100.00 0.0094 99.07
1080 0.0213 100.00 0.0174 98.35
1090 0.0974 96.88 0.0679 98.23
1100 0.0064 100.00 0.0135 98.71
1110 0.0028 100.00 0.0102 99.00
1120 0.0411 96.88 0.0639 98.08
1130 0.0331 100.00 0.0177 98.28
1140 0.0863 93.75 0.1596 96.64
1150 0.0619 93.75 0.1215 98.00
1160 0.0644 96.88 0.0686 97.81
1170 0.0707 96.88 0.0473 97.31
1180 0.2763 90.62 0.1767 96.93
1190 0.2799 90.62 0.2006 96.06
1200 0.0296 96.88 0.0672 95.37
1210 0.0921 93.75 0.1189 95.93
1220 0.0080 100.00 0.0223 97.87
1230 0.0511 96.88 0.2310 97.30
1240 0.0819 96.88 0.1259 98.17
1250 0.0035 100.00 0.0187 98.22
1260 0.0091 100.00 0.0070 99.30
1270 0.0256 100.00 0.0305 97.23
1280 0.0786 96.88 0.0589 97.35
1290 0.0214 100.00 0.0269 97.50
1300 0.1889 93.75 0.1639 97.54
1310 0.0200 100.00 0.0125 98.78
1320 0.0249 100.00 0.0241 97.88
1330 0.0516 96.88 0.1150 98.53
1340 0.0066 100.00 0.0178 98.32
1350 0.0636 96.88 0.1056 98.71
1360 0.0056 100.00 0.0095 99.07
1370 0.1008 93.75 0.1626 98.26
1380 0.0387 96.88 0.0626 98.08
1390 0.0732 96.88 0.1113 97.95
1400 0.0049 100.00 0.0205 98.05
1410 0.0096 100.00 0.0163 98.42
1420 0.0166 100.00 0.0242 97.71
1430 0.2890 90.62 0.2707 94.79
1440 0.0598 96.88 0.2377 97.54
1450 0.0705 96.88 0.0726 97.89
1460 0.0085 100.00 0.0207 98.06
1470 0.0337 96.88 0.0545 97.14
1480 0.1856 93.75 0.1509 97.52
1490 0.0018 100.00 0.0186 98.22
1500 0.0387 100.00 0.0397 96.44
1510 0.0414 96.88 0.0822 98.43
1520 0.0803 96.88 0.1179 97.11
1530 0.2275 93.75 0.2383 97.15
1540 0.1431 96.88 0.1057 96.11
1550 0.1378 96.88 0.0435 96.04
1560 0.0719 96.88 0.1328 97.67
1570 0.1389 96.88 0.1416 99.15
1580 0.0612 100.00 0.0152 98.51
1590 0.0406 100.00 0.0364 96.70
1600 0.0047 100.00 0.0110 98.92
1610 0.0320 100.00 0.0254 97.66
1620 0.0023 100.00 0.0096 99.06
1630 0.0130 100.00 0.0099 99.03
1640 0.1267 96.88 0.0845 97.82
1650 0.0036 100.00 0.0168 98.37
1660 0.0226 100.00 0.0258 97.68
1670 0.0032 100.00 0.0177 98.28
1680 0.1675 96.88 0.1239 98.15
1690 0.0496 96.88 0.0994 96.92
1700 0.0361 100.00 0.0247 97.68
1710 0.0520 96.88 0.0870 97.36
1720 0.0804 96.88 0.0351 97.08
1730 0.0589 96.88 0.1209 98.81
1740 0.0947 96.88 0.0533 97.39
1750 0.0070 100.00 0.0174 98.33
1760 0.0173 100.00 0.0279 97.51
1770 0.0612 96.88 0.1134 97.53
1780 0.0159 100.00 0.0206 98.02
1790 0.0652 96.88 0.0510 97.10
1800 0.0850 96.88 0.0703 98.01
1810 0.0043 100.00 0.0156 98.50
1820 0.0014 100.00 0.0093 99.08
1830 0.1769 96.88 0.1106 98.92
1840 0.0502 100.00 0.0169 98.39
1850 0.0328 100.00 0.0187 98.21
1860 0.0293 96.88 0.0825 98.75
1870 0.0042 100.00 0.0214 97.96
