batch class_loss class_acc conf_loss conf
870 0.1617 93.75 0.1950 98.28
880 0.0734 96.88 0.1292 97.23
890 0.0051 100.00 0.0120 98.83
900 0.0165 100.00 0.0095 99.07
910 0.0268 100.00 0.0130 98.74
920 0.0489 96.88 0.0863 98.19
930 0.0411 96.88 0.0734 96.60
940 0.0689 96.88 0.1340 96.72
950 0.0181 100.00 0.0208 98.05
960 0.0617 96.88 0.0924 98.14
970 0.0936 96.88 0.0619 97.81
980 0.0678 96.88 0.0982 96.44
990 0.0034 100.00 0.0130 98.73
1000 0.0110 100.00 0.0353 96.84
1010 0.0152 100.00 0.0317 97.04
1020 0.0046 100.00 0.0139 98.66
1030 0.0287 100.00 0.0158 98.47
1040 0.0037 100.00 0.0201 98.08
1050 0.0100 100.00 0.0097 99.07
1060 0.0346 100.00 0.0082 99.20
1070 0.0011 100.00 0.0052 99.48
1080 0.2618 96.88 0.1343 99.09
1090 0.0982 96.88 0.0938 98.84
1100 0.0040 100.00 0.0125 98.78
1110 0.0243 100.00 0.0170 98.41
1120 0.0014 100.00 0.0091 99.11
1130 0.0176 100.00 0.0135 98.70
1140 0.0050 100.00 0.0172 98.33
1150 0.1020 96.88 0.0732 97.74
1160 0.0040 100.00 0.0155 98.49
1170 0.0058 100.00 0.0128 98.78
1180 0.3275 90.62 0.2745 98.06
1190 0.0021 100.00 0.0103 98.99
1200 0.0065 100.00 0.0129 98.76
1210 0.1952 96.88 0.1098 99.38
1220 0.1687 93.75 0.1663 97.08
1230 0.1619 93.75 0.1871 96.07
1240 0.1317 96.88 0.1589 99.08
1250 0.0786 96.88 0.0827 98.77
1260 0.0234 100.00 0.0266 97.63
1270 0.0159 100.00 0.0194 98.18
1280 0.0029 100.00 0.0164 98.47
1290 0.0016 100.00 0.0066 99.35
1300 0.0482 96.88 0.1006 99.25
1310 0.0054 100.00 0.0109 98.93
1320 0.0205 100.00 0.0139 98.65
1330 0.1382 93.75 0.1239 97.94
1340 0.0227 100.00 0.0148 98.58
1350 0.0060 100.00 0.0067 99.34
1360 0.0048 100.00 0.0087 99.15
1370 0.0822 93.75 0.2190 99.27
1380 0.0384 100.00 0.0091 99.11
1390 0.1002 93.75 0.2408 98.64
1400 0.0666 96.88 0.1660 99.11
1410 0.0687 96.88 0.0515 98.50
1420 0.0647 96.88 0.0584 96.63
1430 0.0352 100.00 0.0191 98.19
1440 0.0837 96.88 0.0670 97.94
1450 0.0097 100.00 0.0204 98.06
1460 0.0047 100.00 0.0098 99.03
1470 0.0003 100.00 0.0098 99.06
1480 0.1488 93.75 0.1672 98.02
1490 0.0224 100.00 0.0163 98.46
1500 0.0197 100.00 0.0195 98.13
1510 0.0484 96.88 0.0868 96.92
1520 0.2136 93.75 0.1548 97.90
1530 0.0033 100.00 0.0173 98.35
1540 0.0242 100.00 0.0137 98.69
1550 0.0041 100.00 0.0186 98.32
1560 0.0107 100.00 0.0110 98.94
1570 0.0635 96.88 0.0897 98.18
1580 0.0020 100.00 0.0059 99.41
1590 0.0176 100.00 0.0153 98.54
1600 0.0839 96.88 0.1485 97.34
1610 0.1903 93.75 0.2184 99.03
1620 0.0547 96.88 0.1154 98.72
1630 0.0101 100.00 0.0185 98.21
1640 0.0202 100.00 0.0225 97.95
1650 0.0706 96.88 0.0969 99.13
1660 0.0026 100.00 0.0126 98.77
1670 0.0973 93.75 0.1517 96.91
1680 0.2018 96.88 0.1124 99.05
1690 0.0327 96.88 0.1219 98.75
1700 0.1681 96.88 0.0778 97.89
1710 0.0867 96.88 0.0673 98.09
1720 0.2186 96.88 0.0846 96.58
1730 0.0086 100.00 0.0364 96.93
1740 0.1175 96.88 0.0847 97.27
1750 0.0265 100.00 0.0180 98.33
1760 0.0818 96.88 0.1087 97.54
1770 0.0063 100.00 0.0111 98.91
1780 0.1101 93.75 0.0761 96.66
1790 0.1903 90.62 0.2921 98.26
1800 0.0040 100.00 0.0165 98.39
1810 0.0078 100.00 0.0244 97.68
1820 0.0028 100.00 0.0121 98.81
1830 0.2214 93.75 0.1644 97.86
1840 0.0384 96.88 0.0303 97.75
1850 0.1312 96.88 0.1321 98.70
1860 0.0102 100.00 0.0169 98.37
1870 0.0175 100.00 0.0174 98.38
