batch class_loss class_acc conf_loss conf
740 0.0957 96.88 0.1310 98.15
750 0.0633 96.88 0.0803 97.62
760 0.0485 96.88 0.1324 96.99
770 0.0289 100.00 0.0365 96.62
780 0.0250 100.00 0.0196 98.10
790 0.0223 100.00 0.0355 96.71
800 0.0221 100.00 0.0429 96.00
810 0.1518 93.75 0.0996 96.14
820 0.0600 100.00 0.0303 97.11
830 0.0504 100.00 0.0353 96.71
840 0.0311 96.88 0.0935 97.82
850 0.0253 100.00 0.0321 96.96
860 0.1048 93.75 0.1353 95.96
870 0.0279 100.00 0.0239 97.72
880 0.1975 93.75 0.1534 97.41
890 0.1164 96.88 0.0654 98.09
900 0.0024 100.00 0.0147 98.56
910 0.0466 100.00 0.0276 97.36
920 0.0116 100.00 0.0377 96.70
930 0.2173 93.75 0.1563 95.76
940 0.1014 96.88 0.0762 95.84
950 0.0254 100.00 0.0430 96.04
960 0.0398 96.88 0.0465 96.98
970 0.0170 100.00 0.0369 96.58
980 0.2018 90.62 0.1953 96.64
990 0.0564 96.88 0.1110 97.74
1000 0.0190 100.00 0.0242 97.69
1010 0.2122 93.75 0.2058 97.61
1020 0.0543 100.00 0.0449 95.90
1030 0.0525 96.88 0.0870 97.96
1040 0.0972 96.88 0.1995 97.91
1050 0.1571 93.75 0.1393 97.17
1060 0.0670 96.88 0.0816 97.78
1070 0.0398 100.00 0.0306 97.07
1080 0.0240 100.00 0.0357 96.62
1090 0.0939 96.88 0.0867 97.38
1100 0.1142 93.75 0.2723 97.27
1110 0.1394 96.88 0.0904 97.44
1120 0.0187 100.00 0.0241 97.65
1130 0.0977 96.88 0.0776 97.31
1140 0.0364 100.00 0.0308 97.17
1150 0.0079 100.00 0.0196 98.10
1160 0.0436 100.00 0.0141 98.62
1170 0.1950 96.88 0.0991 98.13
1180 0.1328 96.88 0.1633 97.78
1190 0.2860 90.62 0.2310 96.65
1200 0.0393 100.00 0.0289 97.21
1210 0.0303 100.00 0.0486 95.59
1220 0.0438 96.88 0.0634 97.70
1230 0.0035 100.00 0.0188 98.19
1240 0.0854 96.88 0.1117 98.55
1250 0.1723 90.62 0.2632 97.71
1260 0.0086 100.00 0.0172 98.31
1270 0.0624 96.88 0.1705 98.21
1280 0.0155 100.00 0.0275 97.39
1290 0.0955 96.88 0.0652 97.32
1300 0.1753 93.75 0.2069 96.44
1310 0.1546 93.75 0.0831 94.79
1320 0.0644 96.88 0.0553 96.45
1330 0.0100 100.00 0.0270 97.47
1340 0.1030 96.88 0.0480 97.16
1350 0.1151 96.88 0.0936 96.43
1360 0.0075 100.00 0.0172 98.37
1370 0.1011 96.88 0.0715 97.29
1380 0.0366 100.00 0.0273 97.40
1390 0.0727 96.88 0.1491 97.46
1400 0.0320 100.00 0.0378 96.50
1410 0.1350 93.75 0.1263 96.20
1420 0.1130 96.88 0.0693 95.21
1430 0.1060 96.88 0.1025 97.74
1440 0.0183 100.00 0.0308 97.25
1450 0.0128 100.00 0.0229 97.84
1460 0.1345 93.75 0.1550 97.28
1470 0.0800 96.88 0.1207 97.58
1480 0.0273 100.00 0.0243 97.80
1490 0.1743 90.62 0.3305 97.59
1500 0.0517 96.88 0.1170 97.11
1510 0.0514 96.88 0.0643 95.56
1520 0.0182 100.00 0.0245 97.68
1530 0.1387 93.75 0.2282 97.58
1540 0.0758 93.75 0.1989 97.11
1550 0.2072 96.88 0.1694 97.86
1560 0.0484 100.00 0.0138 98.65
1570 0.0152 100.00 0.0122 98.81
1580 0.0085 100.00 0.0154 98.49
1590 0.0707 96.88 0.1605 97.10
1600 0.0218 100.00 0.0296 97.16
1610 0.1159 90.62 0.1774 96.48
1620 0.0398 96.88 0.0859 97.72
1630 0.0219 100.00 0.0201 98.04
1640 0.0207 100.00 0.0370 96.55
1650 0.2685 96.88 0.1041 96.27
1660 0.0290 100.00 0.0272 97.41
1670 0.0462 100.00 0.0314 97.09
1680 0.0068 100.00 0.0250 97.60
1690 0.1117 96.88 0.1006 95.79
1700 0.0061 100.00 0.0154 98.51
1710 0.1420 93.75 0.1940 97.57
1720 0.0761 96.88 0.1319 98.22
1730 0.0634 96.88 0.0662 95.87
1740 0.0091 100.00 0.0266 97.51
1750 0.0858 100.00 0.0300 97.37
1760 0.1057 93.75 0.0948 96.14
1770 0.0027 100.00 0.0132 98.73
1780 0.0879 93.75 0.1896 97.74
1790 0.1858 93.75 0.1811 97.68
1800 0.0130 100.00 0.0290 97.27
1810 0.0269 100.00 0.0109 98.92
1820 0.0245 100.00 0.0259 97.57
1830 0.0033 100.00 0.0121 98.82
1840 0.0188 100.00 0.0158 98.47
1850 0.0229 100.00 0.0155 98.49
1860 0.0150 100.00 0.0135 98.68
1870 0.0511 100.00 0.0235 97.74
