batch class_loss class_acc conf_loss conf
1650 0.1739 93.75 0.3196 97.81
1660 0.0893 96.88 0.0771 96.87
1670 0.1687 96.88 0.1066 96.12
1680 0.0363 96.88 0.0765 96.94
1690 0.1691 93.75 0.1714 95.59
1700 0.1761 93.75 0.1868 95.79
1710 0.0179 100.00 0.0493 95.40
1720 0.0083 100.00 0.0363 96.57
1730 0.3202 93.75 0.1691 95.63
1740 0.1177 96.88 0.1003 95.58
1750 0.3550 93.75 0.2026 97.07
1760 0.1202 96.88 0.1007 95.65
1770 0.1247 93.75 0.2177 94.48
1780 0.0826 96.88 0.1057 95.40
1790 0.5364 90.62 0.4016 97.69
1800 0.1553 93.75 0.1434 96.69
1810 0.0281 100.00 0.0446 95.93
1820 0.0893 100.00 0.0467 95.75
1830 0.0640 100.00 0.0358 96.67
1840 0.0505 100.00 0.0273 97.45
1850 0.0816 96.88 0.1110 97.47
1860 0.1777 93.75 0.2298 97.46
1870 0.0589 96.88 0.0923 96.15
