batch class_loss class_acc conf_loss conf
1250 0.0322 100.00 0.0154 98.52
1260 0.0107 100.00 0.0158 98.51
1270 0.0947 96.88 0.2374 98.41
1280 0.0407 96.88 0.0861 97.82
1290 0.1331 93.75 0.3344 98.61
1300 0.2091 90.62 0.1960 97.24
1310 0.0506 96.88 0.1091 97.04
1320 0.0700 93.75 0.2214 98.13
1330 0.0123 100.00 0.0249 97.68
1340 0.0636 96.88 0.0529 97.27
1350 0.0157 100.00 0.0312 97.19
1360 0.0114 100.00 0.0127 98.77
1370 0.0020 100.00 0.0101 99.01
1380 0.0103 100.00 0.0192 98.15
1390 0.1014 93.75 0.1979 98.06
1400 0.2946 96.88 0.1026 98.71
1410 0.0502 96.88 0.1084 97.59
1420 0.0553 96.88 0.0646 97.05
1430 0.0564 93.75 0.1387 98.41
1440 0.1112 96.88 0.0844 98.36
1450 0.0061 100.00 0.0176 98.33
1460 0.0054 100.00 0.0132 98.71
1470 0.0307 100.00 0.0225 97.87
1480 0.2047 93.75 0.1895 98.12
1490 0.0608 96.88 0.1176 98.15
1500 0.1082 93.75 0.1761 98.15
1510 0.0056 100.00 0.0166 98.42
1520 0.1685 90.62 0.2863 98.35
1530 0.1983 96.88 0.1412 99.14
1540 0.0572 96.88 0.1613 97.87
1550 0.0139 100.00 0.0120 98.84
1560 0.0574 96.88 0.1127 98.93
1570 0.0108 100.00 0.0152 98.53
1580 0.1644 96.88 0.1351 98.80
1590 0.0010 100.00 0.0082 99.19
1600 0.0531 96.88 0.1196 98.41
1610 0.0997 96.88 0.0624 98.09
1620 0.0173 100.00 0.0124 98.79
1630 0.1121 93.75 0.1857 98.40
1640 0.0353 96.88 0.0948 96.61
1650 0.0827 96.88 0.0888 95.23
1660 0.2212 96.88 0.1477 97.72
1670 0.0571 96.88 0.1048 97.66
1680 0.0970 96.88 0.0668 95.60
1690 0.0200 100.00 0.0178 98.34
1700 0.0063 100.00 0.0220 97.98
1710 0.2156 96.88 0.1497 97.72
1720 0.0473 100.00 0.0190 98.16
1730 0.0735 96.88 0.0974 98.04
1740 0.0087 100.00 0.0115 98.87
1750 0.0521 96.88 0.0760 97.78
1760 0.0122 100.00 0.0165 98.42
1770 0.0017 100.00 0.0095 99.06
1780 0.2590 93.75 0.1800 97.77
1790 0.0066 100.00 0.0263 97.60
1800 0.0207 100.00 0.0169 98.41
1810 0.0026 100.00 0.0201 98.12
1820 0.0345 96.88 0.1042 98.39
1830 0.0147 100.00 0.0204 98.04
1840 0.1365 93.75 0.2679 97.93
1850 0.0070 100.00 0.0227 97.93
1860 0.0162 100.00 0.0262 97.52
1870 0.0309 100.00 0.0089 99.15
