batch class_loss class_acc conf_loss conf
1620 0.0174 100.00 0.0203 98.02
1630 0.1222 96.88 0.1101 97.60
1640 0.0247 100.00 0.0113 98.89
1650 0.0254 100.00 0.0219 97.89
1660 0.1979 93.75 0.1415 96.84
1670 0.0024 100.00 0.0309 97.06
1680 0.2449 93.75 0.1717 95.59
1690 0.0943 93.75 0.1501 97.21
1700 0.0604 96.88 0.0750 96.73
1710 0.0918 96.88 0.1328 97.38
1720 0.1088 90.62 0.2585 97.05
1730 0.1160 96.88 0.1349 97.91
1740 0.0549 100.00 0.0230 97.81
1750 0.0347 96.88 0.1103 98.43
1760 0.0052 100.00 0.0176 98.29
1770 0.2055 93.75 0.1750 98.50
1780 0.0136 100.00 0.0159 98.44
1790 0.0758 96.88 0.0910 96.40
1800 0.1621 96.88 0.0762 96.94
1810 0.0255 100.00 0.0399 96.29
1820 0.0108 100.00 0.0287 97.26
1830 0.2083 96.88 0.1645 97.86
1840 0.0178 100.00 0.0259 97.54
1850 0.0292 100.00 0.0190 98.15
1860 0.0100 100.00 0.0266 97.44
1870 0.0306 100.00 0.0221 97.91
