batch class_loss class_acc conf_loss conf
0 0.7017 50.00 0.6932 52.42
10 0.6978 37.50 0.6875 47.44
20 0.7099 43.75 0.6949 47.66
30 0.6818 62.50 0.7087 48.17
40 0.7043 37.50 0.6825 49.28
50 0.6919 46.88 0.6792 48.80
60 0.6954 46.88 0.7027 48.10
70 0.6903 59.38 0.6897 49.30
80 0.6974 43.75 0.6778 53.80
90 0.6680 56.25 0.6814 54.44
100 0.7189 50.00 0.7208 53.32
110 0.7003 56.25 0.7270 51.95
120 0.6903 53.12 0.6721 51.96
130 0.6829 56.25 0.6906 52.64
140 0.6848 53.12 0.6797 49.78
150 0.6851 56.25 0.7044 46.60
160 0.7000 56.25 0.7104 49.15
170 0.6915 53.12 0.7037 53.47
180 0.6914 56.25 0.6857 52.05
190 0.6876 62.50 0.7040 51.12
200 0.6756 65.62 0.6982 49.99
210 0.6891 62.50 0.6916 50.58
220 0.7010 46.88 0.6995 50.43
230 0.6831 62.50 0.7026 48.38
240 0.6929 46.88 0.6819 49.43
250 0.6916 53.12 0.6839 50.86
260 0.7099 46.88 0.7153 52.86
270 0.6801 62.50 0.6998 53.74
280 0.6842 62.50 0.6931 50.31
290 0.7236 40.62 0.6856 49.91
300 0.7195 40.62 0.7161 51.04
310 0.7266 34.38 0.7037 50.88
