batch class_loss class_acc conf_loss conf
1000 0.1762 93.75 0.1688 94.97
1010 0.0520 100.00 0.0420 96.04
1020 0.0777 100.00 0.0500 95.39
1030 0.3190 90.62 0.2445 95.61
1040 0.3265 90.62 0.2628 95.85
1050 0.0929 96.88 0.1258 96.10
1060 0.1815 93.75 0.2063 96.74
1070 0.0263 100.00 0.0374 96.41
1080 0.3058 93.75 0.1790 93.18
1090 0.2083 93.75 0.1948 96.00
1100 0.0672 96.88 0.0793 97.16
1110 0.1201 96.88 0.0882 96.50
1120 0.0288 100.00 0.0344 96.90
1130 0.3398 90.62 0.2986 94.54
1140 0.0694 96.88 0.1213 95.75
1150 0.0377 96.88 0.0963 96.60
1160 0.0080 100.00 0.0398 96.17
1170 0.0336 100.00 0.0432 95.87
1180 0.1966 93.75 0.2263 95.76
1190 0.1178 96.88 0.0970 94.14
1200 0.0624 96.88 0.1415 94.96
1210 0.0860 96.88 0.0740 94.26
1220 0.0580 96.88 0.0845 95.68
1230 0.1396 96.88 0.0833 95.00
1240 0.1864 93.75 0.1757 93.92
1250 0.1696 96.88 0.0959 94.99
1260 0.0527 96.88 0.0896 97.63
1270 0.1984 93.75 0.2382 96.07
1280 0.0812 96.88 0.1173 96.34
1290 0.0813 100.00 0.0514 95.20
1300 0.6791 84.38 0.4871 95.66
1310 0.2753 87.50 0.2542 95.23
1320 0.0775 96.88 0.0987 96.50
1330 0.0352 96.88 0.0837 97.31
1340 0.0217 100.00 0.0269 97.38
1350 0.0262 100.00 0.0521 95.37
1360 0.0819 96.88 0.0861 96.45
1370 0.0206 100.00 0.0365 96.52
1380 0.1098 96.88 0.1086 96.05
1390 0.2594 93.75 0.1401 95.48
1400 0.0233 100.00 0.0517 95.17
1410 0.2952 90.62 0.2290 93.71
1420 0.1406 93.75 0.1667 95.30
1430 0.1918 90.62 0.2371 95.78
1440 0.1344 93.75 0.2333 95.05
1450 0.1092 93.75 0.1640 95.23
1460 0.1579 93.75 0.2349 95.55
1470 0.0750 96.88 0.0687 96.63
1480 0.0161 100.00 0.0293 97.18
1490 0.1302 96.88 0.0798 96.12
1500 0.0795 96.88 0.0798 96.22
1510 0.0889 96.88 0.1271 95.85
1520 0.0137 100.00 0.0237 97.72
1530 0.2769 87.50 0.4228 97.96
1540 0.0431 100.00 0.0297 97.23
1550 0.0621 96.88 0.1154 96.98
1560 0.2371 93.75 0.1871 94.96
1570 0.1126 93.75 0.2326 94.82
1580 0.0751 96.88 0.1161 95.26
1590 0.0208 100.00 0.0376 96.40
1600 0.2591 90.62 0.2731 95.02
1610 0.0989 93.75 0.2080 97.05
1620 0.0830 96.88 0.0891 97.31
1630 0.0467 100.00 0.0305 97.09
1640 0.4230 90.62 0.2634 96.74
1650 0.1659 96.88 0.1565 95.70
1660 0.2003 84.38 0.4483 95.07
1670 0.0304 100.00 0.0436 95.87
1680 0.0324 100.00 0.0430 95.98
1690 0.0785 96.88 0.1175 97.38
1700 0.2667 90.62 0.3777 97.87
1710 0.2832 93.75 0.1926 97.70
1720 0.0568 100.00 0.0448 95.84
1730 0.1478 90.62 0.2161 95.72
1740 0.0163 100.00 0.0298 97.22
1750 0.0162 100.00 0.0287 97.23
1760 0.0589 100.00 0.0333 96.93
1770 0.2047 93.75 0.1427 96.74
1780 0.0259 100.00 0.0466 95.74
1790 0.3955 93.75 0.2024 94.55
1800 0.0335 100.00 0.0407 96.12
1810 0.2042 93.75 0.1735 95.72
1820 0.1282 96.88 0.1326 96.44
1830 0.0071 100.00 0.0215 97.91
1840 0.0265 100.00 0.0321 96.94
1850 0.1821 93.75 0.1612 97.01
1860 0.0944 93.75 0.2112 96.59
1870 0.0094 100.00 0.0292 97.17
