batch class_loss class_acc conf_loss conf
1580 0.0055 100.00 0.0229 97.77
1590 0.1106 93.75 0.2160 96.98
1600 0.2628 96.88 0.2071 97.47
1610 0.1337 96.88 0.0450 97.25
1620 0.0261 100.00 0.0311 97.07
1630 0.0206 100.00 0.0359 96.85
1640 0.1563 93.75 0.1578 96.05
1650 0.0043 100.00 0.0184 98.21
1660 0.0179 100.00 0.0237 97.72
1670 0.0158 100.00 0.0154 98.50
1680 0.0108 100.00 0.0159 98.47
1690 0.0291 100.00 0.0264 97.49
1700 0.1625 96.88 0.1268 96.29
1710 0.1837 93.75 0.1693 96.48
1720 0.1049 93.75 0.1747 96.31
1730 0.0087 100.00 0.0327 96.89
1740 0.2464 93.75 0.2498 96.83
1750 0.0141 100.00 0.0285 97.35
1760 0.0443 96.88 0.0662 97.48
1770 0.1028 96.88 0.1296 97.85
1780 0.0027 100.00 0.0190 98.21
1790 0.0324 100.00 0.0167 98.39
1800 0.0471 96.88 0.1032 98.48
1810 0.2440 93.75 0.2277 97.41
1820 0.1938 93.75 0.1687 97.03
1830 0.0078 100.00 0.0354 96.71
1840 0.0505 96.88 0.0746 96.08
1850 0.1948 96.88 0.0595 96.25
1860 0.0221 100.00 0.0321 97.03
1870 0.0239 100.00 0.0190 98.16
