batch class_loss class_acc conf_loss conf
580 0.8125 71.88 0.1687 78.47
590 0.5397 81.25 0.1218 77.99
600 0.4856 84.38 0.2254 81.26
610 0.8202 71.88 0.3089 78.93
620 0.7037 75.00 0.3111 78.28
630 0.2447 93.75 0.1325 86.44
640 0.7797 65.62 0.3141 77.68
650 0.4610 84.38 0.1904 83.20
660 0.5280 75.00 0.2275 84.63
670 0.3018 90.62 0.2212 81.68
680 0.2409 90.62 0.1424 86.36
690 0.3180 93.75 0.1418 84.97
700 0.3501 87.50 0.1727 84.67
710 0.4947 81.25 0.2328 84.11
720 0.5850 81.25 0.2386 83.49
730 0.3164 87.50 0.1576 89.42
740 0.7918 71.88 0.3637 78.28
750 0.3872 90.62 0.3164 80.35
760 0.7496 75.00 0.3087 76.36
770 0.4282 87.50 0.2009 81.70
780 0.5946 78.12 0.1243 81.20
790 0.6021 81.25 0.3058 80.33
800 0.4167 90.62 0.3703 83.09
810 0.6728 78.12 0.2338 82.45
820 0.7793 68.75 0.2941 82.10
830 0.3377 93.75 0.2756 81.27
840 0.5421 81.25 0.4524 81.71
850 0.3272 93.75 0.2581 80.62
860 0.6230 75.00 0.3622 81.47
870 0.5957 78.12 0.1576 79.78
880 0.5052 81.25 0.2280 80.84
890 0.4463 84.38 0.3516 81.99
900 0.6507 68.75 0.4290 81.28
910 0.5898 75.00 0.2095 78.95
920 0.2452 90.62 0.2033 84.70
930 0.5102 84.38 0.1635 82.17
940 0.5224 81.25 0.2287 85.15
950 0.5745 78.12 0.3135 85.66
960 0.4113 87.50 0.2328 85.99
970 0.6323 71.88 0.2422 79.77
980 0.6386 75.00 0.2158 81.28
990 0.6840 75.00 0.2013 78.53
1000 0.6231 78.12 0.3533 84.00
1010 0.4209 84.38 0.3849 84.01
1020 0.5693 84.38 0.2077 80.22
1030 0.3818 90.62 0.3439 79.54
1040 0.4167 81.25 0.2779 84.34
1050 0.3511 87.50 0.1928 83.30
1060 0.2287 93.75 0.1841 86.33
1070 0.5841 78.12 0.2971 83.96
1080 0.5702 78.12 0.2299 79.07
1090 0.7231 75.00 0.3887 82.45
1100 0.2339 93.75 0.1587 84.91
1110 0.7969 75.00 0.2449 77.04
1120 0.5503 84.38 0.2340 80.95
1130 0.4313 84.38 0.1988 83.17
1140 0.3375 93.75 0.1540 85.25
1150 0.5158 81.25 0.2744 82.05
1160 0.5104 81.25 0.1594 82.23
1170 0.6704 84.38 0.2998 82.02
1180 0.3619 90.62 0.1822 84.68
1190 0.6797 78.12 0.3645 76.41
1200 0.4668 78.12 0.2062 78.76
1210 0.5737 81.25 0.2051 78.33
1220 0.5056 87.50 0.3428 79.29
1230 0.6554 78.12 0.2680 81.68
1240 0.6840 78.12 0.4764 82.80
1250 0.8695 65.62 0.2829 76.92
1260 0.5303 84.38 0.2705 80.79
1270 0.9436 68.75 0.3443 79.91
1280 0.4165 93.75 0.2747 79.92
1290 0.7044 71.88 0.5670 83.77
1300 0.4675 87.50 0.2828 81.89
1310 0.7473 68.75 0.3831 80.64
1320 0.3025 90.62 0.2125 86.38
1330 0.6845 75.00 0.1963 79.96
1340 0.3236 84.38 0.2488 86.31
1350 0.5332 84.38 0.2383 81.09
1360 0.4160 84.38 0.1517 80.88
1370 0.2743 93.75 0.1653 87.18
1380 0.6495 84.38 0.2943 83.79
1390 0.6260 81.25 0.3560 85.43
1400 0.5989 84.38 0.4628 82.76
1410 0.5099 78.12 0.3171 84.10
1420 0.6770 78.12 0.3422 77.70
1430 0.5301 84.38 0.3805 81.70
1440 0.2580 93.75 0.2525 84.66
1450 0.6308 78.12 0.2807 83.78
1460 0.2599 93.75 0.1920 84.97
1470 0.4915 84.38 0.3924 81.09
1480 0.3502 87.50 0.2231 83.09
1490 0.7994 68.75 0.4445 79.19
1500 0.4929 78.12 0.1928 84.53
1510 0.7974 71.88 0.4517 79.10
1520 0.5995 81.25 0.2797 83.97
1530 0.4596 78.12 0.2445 81.14
1540 0.2780 90.62 0.1922 83.78
1550 0.6178 81.25 0.3086 78.23
1560 0.4994 75.00 0.3753 82.18
1570 0.4196 90.62 0.2614 84.31
1580 0.3430 90.62 0.1941 78.68
1590 0.4268 84.38 0.1655 85.80
1600 0.1675 96.88 0.1733 86.33
1610 0.5408 84.38 0.3580 75.80
1620 0.7389 68.75 0.4236 83.70
1630 0.4784 81.25 0.2467 81.57
1640 0.9458 62.50 0.3705 74.73
1650 0.9141 68.75 0.3686 76.53
1660 0.3903 87.50 0.2669 83.91
1670 0.4185 87.50 0.1607 82.86
1680 0.7700 71.88 0.4776 80.41
1690 0.3979 90.62 0.1589 83.51
1700 0.6706 75.00 0.2446 85.03
1710 0.8087 71.88 0.2614 76.81
1720 0.4239 87.50 0.1606 83.53
1730 0.6902 68.75 0.4036 81.58
1740 0.6387 78.12 0.2305 81.86
1750 0.6005 87.50 0.4464 85.67
1760 0.9056 71.88 0.4459 79.56
1770 0.4464 93.75 0.2845 81.10
1780 0.8224 78.12 0.2131 79.06
1790 0.2831 90.62 0.2021 88.03
1800 0.3301 84.38 0.0869 84.17
1810 0.5233 87.50 0.2192 84.63
1820 0.5857 78.12 0.4694 83.38
1830 0.4620 81.25 0.2833 86.09
1840 0.4742 75.00 0.3481 85.85
1850 0.6058 81.25 0.3152 79.37
1860 0.5256 87.50 0.2497 82.89
1870 0.3500 90.62 0.2001 84.42
