batch class_loss class_acc conf_loss conf
1120 0.7179 78.12 0.2959 81.85
1130 0.6492 81.25 0.2765 84.57
1140 0.4595 81.25 0.2092 84.30
1150 0.8570 71.88 0.3386 79.20
1160 0.4622 87.50 0.2320 81.74
1170 0.5341 81.25 0.1629 83.66
1180 0.4900 78.12 0.2899 79.14
1190 0.2070 93.75 0.1113 88.31
1200 0.2478 90.62 0.3416 86.96
1210 0.8413 75.00 0.2906 80.29
1220 0.6467 71.88 0.2884 80.80
1230 0.4564 78.12 0.1960 83.00
1240 0.4982 84.38 0.3816 79.67
1250 0.5983 84.38 0.3255 86.56
1260 0.4156 84.38 0.1922 82.43
1270 0.4217 84.38 0.1337 83.97
1280 0.4362 90.62 0.2284 86.54
1290 0.4553 81.25 0.2447 83.27
1300 0.6488 71.88 0.2335 77.19
1310 0.6653 78.12 0.1631 79.28
1320 1.1774 65.62 0.5053 82.15
1330 0.4147 90.62 0.2408 84.94
1340 0.6808 81.25 0.3665 79.16
1350 0.3731 90.62 0.2479 81.98
1360 0.4862 90.62 0.2958 80.49
1370 0.6212 81.25 0.2692 85.44
1380 0.6059 78.12 0.3601 81.36
1390 0.6469 81.25 0.3185 82.04
1400 0.3742 90.62 0.1682 82.43
1410 0.4872 84.38 0.4069 85.70
1420 0.5490 84.38 0.3410 79.58
1430 0.6906 75.00 0.3041 80.08
1440 0.5978 81.25 0.2980 82.21
1450 0.2242 96.88 0.2180 85.34
1460 0.3949 87.50 0.1879 86.23
1470 0.5159 78.12 0.1689 82.20
1480 0.6950 81.25 0.3238 78.22
1490 0.5348 81.25 0.1703 81.14
1500 0.4671 87.50 0.1936 81.64
1510 0.5023 87.50 0.1610 84.16
1520 0.5475 78.12 0.2267 83.50
1530 0.3776 87.50 0.1827 83.94
1540 0.4582 81.25 0.2796 79.17
1550 0.5454 87.50 0.2135 84.52
1560 0.2281 90.62 0.2429 86.97
1570 0.6865 78.12 0.2908 83.88
1580 0.3116 87.50 0.0666 85.47
1590 0.5152 87.50 0.2298 82.12
1600 0.5538 78.12 0.2645 82.07
1610 0.3581 84.38 0.1828 83.03
1620 0.3847 87.50 0.2318 85.07
1630 0.3084 90.62 0.1259 84.13
1640 0.3622 93.75 0.2736 83.73
1650 0.2973 87.50 0.2271 84.02
1660 0.2508 90.62 0.1574 86.68
1670 0.4652 81.25 0.3043 83.45
1680 0.5513 81.25 0.1845 83.45
1690 0.8058 75.00 0.4315 80.55
1700 0.4017 87.50 0.1970 82.27
1710 0.4269 87.50 0.3261 85.00
1720 0.5962 78.12 0.2794 76.61
1730 0.4908 81.25 0.2494 80.31
1740 0.5839 75.00 0.4742 83.00
1750 0.7032 75.00 0.2348 79.48
1760 0.4346 81.25 0.2116 81.90
1770 0.2144 90.62 0.1799 86.80
1780 0.4324 84.38 0.2212 85.45
1790 0.4603 84.38 0.2747 91.84
1800 0.3724 87.50 0.2524 84.50
1810 0.6745 71.88 0.3032 81.90
1820 0.3507 87.50 0.1491 84.92
1830 0.5263 81.25 0.1574 84.54
1840 0.7354 71.88 0.3645 78.92
1850 0.6815 75.00 0.2260 79.12
1860 0.3059 84.38 0.1433 83.51
1870 0.6156 78.12 0.2722 78.96
