batch class_loss class_acc conf_loss conf
1320 0.6112 75.00 0.1808 83.04
1330 0.4353 84.38 0.2930 82.32
1340 0.4576 87.50 0.1336 83.87
1350 0.4242 87.50 0.1689 81.95
1360 0.6485 81.25 0.3352 81.67
1370 0.9263 75.00 0.2855 80.94
1380 0.3390 90.62 0.1902 87.18
1390 0.4609 81.25 0.1858 84.60
1400 0.6153 75.00 0.1822 79.67
1410 0.6782 75.00 0.3015 82.19
1420 0.4192 87.50 0.2061 77.39
1430 0.6249 81.25 0.4556 85.89
1440 0.3648 87.50 0.2458 82.39
1450 0.6781 75.00 0.4187 82.66
1460 0.7688 78.12 0.4059 81.08
1470 0.4989 81.25 0.2185 80.14
1480 0.4452 84.38 0.1546 81.77
1490 0.6704 68.75 0.3189 82.52
1500 0.3552 87.50 0.1516 85.47
1510 0.3225 90.62 0.2193 85.34
1520 0.5271 81.25 0.4180 84.98
1530 0.5893 78.12 0.4094 83.09
1540 0.5084 84.38 0.2072 84.56
1550 0.4538 84.38 0.4417 80.35
1560 0.3238 84.38 0.2461 81.86
1570 0.5055 81.25 0.2131 79.09
1580 0.3696 84.38 0.1465 82.29
1590 0.4197 87.50 0.2726 82.66
1600 0.6167 78.12 0.1932 77.38
1610 0.6179 81.25 0.3097 80.81
1620 0.6849 78.12 0.2098 81.98
1630 0.6387 78.12 0.2343 84.71
1640 0.2955 87.50 0.2276 87.04
1650 0.4391 84.38 0.2274 86.34
1660 0.4142 87.50 0.1578 84.67
1670 0.6629 71.88 0.3104 80.29
1680 0.7418 78.12 0.2187 80.84
1690 0.2974 87.50 0.1310 87.60
1700 0.6415 78.12 0.3895 84.06
1710 0.7835 68.75 0.4036 81.87
1720 0.3062 93.75 0.2109 83.01
1730 0.2650 87.50 0.1058 85.71
1740 0.3543 84.38 0.1664 85.09
1750 0.6634 78.12 0.2754 82.39
1760 0.5052 81.25 0.1185 78.33
1770 0.4117 84.38 0.3734 81.46
1780 0.5191 84.38 0.2083 75.36
1790 0.2413 93.75 0.1391 85.15
1800 0.4638 84.38 0.3552 84.25
1810 0.3539 87.50 0.1183 84.48
1820 0.5208 87.50 0.2919 87.11
1830 1.0394 71.88 0.4977 83.02
1840 0.3341 90.62 0.3030 89.86
1850 0.6649 75.00 0.3060 80.76
1860 0.5179 75.00 0.1890 81.67
1870 0.6482 81.25 0.3032 81.76
