batch class_loss class_acc conf_loss conf
830 0.7110 75.00 0.3409 79.75
840 0.5123 84.38 0.2763 80.53
850 0.7497 71.88 0.2797 75.85
860 0.5118 81.25 0.2377 81.33
870 0.5430 81.25 0.3226 82.88
880 0.5206 84.38 0.1622 78.42
890 0.8221 68.75 0.4746 75.75
900 0.5743 75.00 0.3908 83.51
910 0.6804 75.00 0.3402 80.51
920 0.7209 78.12 0.2840 79.70
930 0.7868 71.88 0.2837 74.70
940 0.6405 84.38 0.3935 76.58
950 0.9090 71.88 0.5319 77.68
960 0.3180 87.50 0.2077 81.45
970 0.7357 75.00 0.5117 79.22
980 0.6526 81.25 0.3802 79.24
990 0.7182 75.00 0.3864 80.59
1000 0.4346 87.50 0.2830 81.62
1010 0.2368 93.75 0.2757 81.66
1020 0.4847 84.38 0.3771 81.77
1030 0.4347 90.62 0.2129 81.07
1040 0.8146 68.75 0.3600 79.18
1050 0.6613 78.12 0.3651 80.07
1060 0.7829 75.00 0.2686 79.84
1070 0.9681 78.12 0.2569 75.46
1080 0.5466 75.00 0.4368 78.52
1090 0.5875 78.12 0.2831 78.74
1100 0.2946 93.75 0.2825 81.39
1110 0.7931 75.00 0.3753 77.62
1120 0.6693 75.00 0.4268 78.70
1130 0.7037 75.00 0.2460 77.25
1140 0.7043 71.88 0.5214 78.55
1150 0.8398 71.88 0.3049 80.61
1160 0.4665 84.38 0.3558 82.39
1170 0.4794 81.25 0.2132 78.11
1180 0.5889 78.12 0.3190 77.81
1190 0.5817 71.88 0.2225 76.44
1200 0.7665 71.88 0.4910 75.52
1210 0.4887 81.25 0.4509 79.81
1220 0.6632 68.75 0.3767 78.68
1230 0.5748 81.25 0.4118 76.47
1240 0.4549 84.38 0.1712 80.25
1250 0.4987 78.12 0.2916 81.53
1260 0.9639 71.88 0.4588 76.82
1270 0.2888 90.62 0.1600 82.23
1280 0.3532 87.50 0.2723 83.95
1290 0.8190 71.88 0.4128 77.95
1300 0.6185 81.25 0.1760 78.88
1310 0.7257 75.00 0.2358 79.70
1320 0.8014 62.50 0.4986 79.85
1330 0.4141 84.38 0.3377 81.46
1340 0.7331 75.00 0.3424 77.45
1350 0.8113 75.00 0.3796 77.78
1360 0.3891 87.50 0.2980 81.41
1370 0.5830 87.50 0.2456 81.18
1380 0.4701 81.25 0.2156 83.20
1390 0.7974 75.00 0.4302 80.28
1400 0.4358 84.38 0.2293 82.48
1410 0.4568 84.38 0.1780 80.35
1420 0.7320 71.88 0.2785 78.85
1430 0.3662 93.75 0.3604 79.20
1440 0.4993 81.25 0.1480 78.00
1450 0.6068 81.25 0.2217 79.29
1460 0.4903 84.38 0.3191 84.30
1470 0.4449 84.38 0.2399 81.78
1480 0.3753 87.50 0.1922 79.78
1490 0.6571 84.38 0.2863 80.03
1500 0.6255 78.12 0.3324 78.34
1510 0.6657 78.12 0.2793 81.46
1520 0.7224 78.12 0.3724 82.72
1530 0.5534 81.25 0.4140 79.76
1540 0.5274 87.50 0.2682 79.80
1550 0.8756 68.75 0.6042 81.56
1560 0.6344 78.12 0.3376 78.48
1570 0.5495 75.00 0.4644 82.35
1580 0.8366 68.75 0.4281 76.66
1590 0.6589 75.00 0.2743 74.43
1600 0.7239 71.88 0.4224 76.53
1610 0.9429 68.75 0.5151 81.34
1620 0.8774 78.12 0.3944 81.30
1630 0.4248 84.38 0.4047 80.52
1640 0.8758 71.88 0.5974 78.06
1650 0.6767 75.00 0.2002 79.00
1660 0.5781 78.12 0.2444 78.90
1670 0.5621 81.25 0.2775 85.02
1680 0.3401 87.50 0.1739 83.05
1690 0.5063 81.25 0.3822 80.15
1700 0.5038 81.25 0.2800 80.59
1710 0.6871 81.25 0.3292 81.26
1720 0.7682 81.25 0.4175 78.66
1730 0.4751 81.25 0.3552 80.80
1740 0.7580 71.88 0.4097 83.36
1750 0.7817 68.75 0.3513 77.46
1760 0.5766 84.38 0.3436 79.38
1770 0.6258 81.25 0.2365 84.73
1780 0.5776 81.25 0.3569 79.91
1790 0.5947 84.38 0.3931 80.46
1800 0.6033 81.25 0.4055 80.25
1810 0.4963 90.62 0.3226 75.57
1820 0.5958 81.25 0.3252 78.95
1830 0.5574 87.50 0.4324 81.75
1840 0.4747 84.38 0.2051 83.15
1850 0.7871 68.75 0.5242 80.75
1860 0.4716 84.38 0.2478 78.07
1870 0.5549 84.38 0.2688 81.33
