batch class_loss class_acc conf_loss conf
530 0.0736 96.88 0.1314 94.34
540 0.0553 100.00 0.0563 94.68
550 0.0272 100.00 0.0420 95.95
560 0.0830 100.00 0.0424 95.95
570 0.0860 96.88 0.1091 95.96
580 0.1042 96.88 0.0923 95.21
590 0.1864 90.62 0.2774 95.77
600 0.1201 96.88 0.0763 95.26
610 0.0955 96.88 0.1584 95.43
620 0.1687 93.75 0.1901 94.91
630 0.2145 90.62 0.2512 95.02
640 0.1248 93.75 0.2183 95.07
650 0.2230 90.62 0.2717 94.90
660 0.0833 100.00 0.0556 94.70
670 0.0406 100.00 0.0487 95.33
680 0.0930 96.88 0.1372 95.86
690 0.1339 93.75 0.2335 96.22
700 0.0665 100.00 0.0436 95.84
710 0.1918 93.75 0.2050 96.09
720 0.1309 93.75 0.2539 96.33
730 0.0781 96.88 0.1184 96.13
740 0.1043 96.88 0.0717 96.14
750 0.2723 90.62 0.2790 94.65
760 0.3348 93.75 0.2753 93.78
770 0.1709 93.75 0.1911 94.80
780 0.1341 96.88 0.1084 95.50
790 0.1923 93.75 0.2062 95.65
800 0.1210 93.75 0.1756 94.87
810 0.3340 90.62 0.2820 93.75
820 0.0567 96.88 0.1296 95.27
830 0.0578 100.00 0.0436 95.83
840 0.0854 96.88 0.1385 96.32
850 0.0836 100.00 0.0349 96.67
860 0.2754 93.75 0.1477 96.91
870 0.3831 84.38 0.4378 95.13
880 0.3701 93.75 0.1437 93.93
890 0.0479 100.00 0.0576 94.68
900 0.0402 100.00 0.0534 95.12
910 0.1794 90.62 0.1920 95.82
920 0.1087 96.88 0.1277 96.99
930 0.1165 96.88 0.1487 96.51
940 0.0458 100.00 0.0342 96.70
950 0.0334 100.00 0.0323 96.90
960 0.2458 93.75 0.2073 95.73
970 0.0923 93.75 0.1758 95.32
980 0.0254 100.00 0.0435 95.83
990 0.2421 90.62 0.2629 94.83
1000 0.0293 100.00 0.0430 95.88
1010 0.0629 96.88 0.0910 94.49
1020 0.2275 90.62 0.2195 95.15
1030 0.0182 100.00 0.0414 96.08
1040 0.0193 100.00 0.0495 95.42
1050 0.0943 96.88 0.1031 96.97
1060 0.0709 96.88 0.1316 97.19
1070 0.0339 100.00 0.0312 97.08
1080 0.0403 100.00 0.0360 96.57
1090 0.0631 96.88 0.0774 95.18
1100 0.2441 96.88 0.1227 94.77
1110 0.0551 96.88 0.0825 95.76
1120 0.0301 100.00 0.0345 96.67
1130 0.1915 96.88 0.1721 96.79
1140 0.0647 100.00 0.0385 96.37
1150 0.2471 96.88 0.1268 95.78
1160 0.2441 93.75 0.2822 94.64
1170 0.0330 100.00 0.0399 96.19
1180 0.0476 100.00 0.0375 96.43
1190 0.1093 96.88 0.0964 96.82
1200 0.2407 93.75 0.2823 95.59
1210 0.0112 100.00 0.0378 96.36
1220 0.1336 100.00 0.0571 94.74
1230 0.1481 93.75 0.2207 96.63
1240 0.1003 96.88 0.1054 95.68
1250 0.1326 93.75 0.1947 96.86
1260 0.3506 87.50 0.3672 96.27
1270 0.4289 87.50 0.3265 94.55
1280 0.0903 96.88 0.1192 95.49
1290 0.0908 93.75 0.1720 96.44
1300 0.1344 93.75 0.1717 95.81
1310 0.2355 90.62 0.1842 95.29
1320 0.3336 87.50 0.3108 95.61
1330 0.0164 100.00 0.0380 96.34
1340 0.1229 96.88 0.0789 95.60
1350 0.0408 100.00 0.0400 96.17
1360 0.1578 93.75 0.1491 97.03
1370 0.0323 100.00 0.0263 97.48
1380 0.0147 100.00 0.0268 97.39
1390 0.1614 90.62 0.3061 96.40
1400 0.0168 100.00 0.0347 96.73
1410 0.0961 96.88 0.1057 96.31
1420 0.0955 93.75 0.2407 95.46
1430 0.0201 100.00 0.0561 94.76
1440 0.2254 93.75 0.1448 95.73
1450 0.1219 96.88 0.0927 94.91
1460 0.1039 96.88 0.0831 96.20
1470 0.2830 93.75 0.1868 96.08
1480 0.0539 100.00 0.0371 96.46
1490 0.0172 100.00 0.0246 97.59
1500 0.0774 96.88 0.1028 96.45
1510 0.2854 96.88 0.1394 96.90
1520 0.0426 100.00 0.0428 96.04
1530 0.1027 93.75 0.1419 95.60
1540 0.0895 96.88 0.1003 96.01
1550 0.0787 96.88 0.1238 96.57
1560 0.0869 96.88 0.1354 96.61
1570 0.2338 96.88 0.1216 96.73
1580 0.0265 100.00 0.0316 96.96
1590 0.1533 96.88 0.1314 94.75
1600 0.0901 93.75 0.3401 96.45
1610 0.0592 100.00 0.0328 96.92
1620 0.1568 96.88 0.1505 96.21
1630 0.0895 96.88 0.0725 96.27
1640 0.1629 96.88 0.1013 97.64
1650 0.0526 100.00 0.0375 96.50
1660 0.0810 96.88 0.0977 97.72
1670 0.0201 100.00 0.0258 97.51
1680 0.0452 100.00 0.0227 97.80
1690 0.1053 96.88 0.1634 96.52
1700 0.0860 96.88 0.2046 96.85
1710 0.1869 90.62 0.2552 96.33
1720 0.1988 96.88 0.1069 96.81
1730 0.0535 96.88 0.0982 94.61
1740 0.2253 93.75 0.1871 96.13
1750 0.0757 100.00 0.0554 95.21
1760 0.1820 96.88 0.0863 96.24
1770 0.2635 90.62 0.2288 95.43
1780 0.0488 96.88 0.1222 97.88
1790 0.1224 96.88 0.1484 96.99
1800 0.1648 93.75 0.2309 96.69
1810 0.1763 96.88 0.1381 97.86
1820 0.3273 87.50 0.2896 95.83
1830 0.0193 100.00 0.0273 97.41
1840 0.0405 100.00 0.0431 96.04
1850 0.0546 100.00 0.0327 96.88
1860 0.0917 96.88 0.1127 96.70
1870 0.0674 96.88 0.1219 97.72
