batch class_loss class_acc conf_loss conf
500 0.0093 100.00 0.0077 99.24
510 0.0038 100.00 0.0138 98.65
520 0.0140 100.00 0.0161 98.47
530 0.0128 100.00 0.0208 98.07
540 0.0051 100.00 0.0191 98.14
550 0.0460 96.88 0.0469 98.03
560 0.0653 96.88 0.0689 97.59
570 0.0040 100.00 0.0100 99.02
580 0.0066 100.00 0.0170 98.40
590 0.0993 96.88 0.1032 98.97
600 0.0012 100.00 0.0094 99.07
610 0.0082 100.00 0.0068 99.33
620 0.0219 100.00 0.0211 98.12
630 0.0710 96.88 0.0596 98.08
640 0.0371 100.00 0.0166 98.45
650 0.0745 93.75 0.1523 98.86
660 0.0741 96.88 0.1805 98.10
670 0.0058 100.00 0.0163 98.48
680 0.0589 96.88 0.1403 99.31
690 0.0238 100.00 0.0139 98.68
700 0.0634 96.88 0.1197 98.41
710 0.1086 93.75 0.1852 98.06
720 0.0130 100.00 0.0209 97.99
730 0.3737 93.75 0.2075 97.69
740 0.0065 100.00 0.0119 98.84
750 0.0278 100.00 0.0267 97.67
760 0.0080 100.00 0.0142 98.63
770 0.0021 100.00 0.0100 99.03
780 0.0368 100.00 0.0170 98.37
790 0.0424 96.88 0.0624 97.71
800 0.2683 96.88 0.1505 98.24
810 0.0338 96.88 0.0925 99.36
820 0.0075 100.00 0.0095 99.10
830 0.1218 96.88 0.0594 98.86
840 0.0856 96.88 0.1065 98.20
850 0.0184 100.00 0.0036 99.64
860 0.0585 96.88 0.0454 98.25
870 0.1688 93.75 0.2003 98.73
880 0.0052 100.00 0.0153 98.52
890 0.0801 96.88 0.0576 98.26
900 0.1383 93.75 0.2455 97.81
910 0.0478 96.88 0.0596 97.76
920 0.0142 100.00 0.0299 97.23
930 0.0973 96.88 0.1070 97.56
940 0.0056 100.00 0.0108 98.94
950 0.0550 96.88 0.0744 98.73
960 0.0236 100.00 0.0089 99.12
970 0.0732 96.88 0.0727 98.38
980 0.1322 93.75 0.2441 98.63
990 0.0023 100.00 0.0133 98.71
1000 0.0486 96.88 0.0802 98.53
1010 0.0520 100.00 0.0252 97.63
1020 0.0464 96.88 0.1014 98.68
1030 0.0800 93.75 0.2446 98.39
1040 0.0065 100.00 0.0154 98.54
1050 0.1028 93.75 0.2129 97.50
1060 0.0032 100.00 0.0127 98.75
1070 0.0162 100.00 0.0176 98.30
1080 0.0477 100.00 0.0262 97.65
1090 0.0096 100.00 0.0110 98.93
1100 0.0061 100.00 0.0154 98.57
1110 0.0028 100.00 0.0084 99.19
1120 0.0073 100.00 0.0060 99.41
1130 0.0060 100.00 0.0137 98.68
1140 0.0051 100.00 0.0190 98.17
1150 0.0102 100.00 0.0265 97.51
1160 0.1818 93.75 0.2377 99.01
1170 0.0169 100.00 0.0092 99.09
1180 0.1127 96.88 0.0851 98.43
1190 0.0028 100.00 0.0288 97.35
1200 0.0191 100.00 0.0330 97.08
1210 0.1271 96.88 0.0835 98.21
1220 0.0940 96.88 0.0819 98.77
1230 0.0026 100.00 0.0165 98.41
1240 0.0871 93.75 0.1501 97.75
1250 0.2306 90.62 0.2298 98.25
1260 0.0100 100.00 0.0124 98.81
1270 0.0500 100.00 0.0178 98.36
1280 0.1849 93.75 0.3058 98.72
1290 0.0164 100.00 0.0218 97.95
1300 0.0148 100.00 0.0161 98.46
1310 0.0283 96.88 0.0920 98.56
1320 0.1365 96.88 0.1634 98.89
1330 0.0036 100.00 0.0059 99.42
1340 0.0221 100.00 0.0077 99.26
1350 0.0140 100.00 0.0096 99.10
1360 0.1337 93.75 0.1679 98.41
1370 0.0117 100.00 0.0143 98.61
1380 0.0235 100.00 0.0221 97.91
1390 0.0938 93.75 0.1181 97.07
1400 0.0193 100.00 0.0193 98.18
1410 0.0819 96.88 0.0682 98.49
1420 0.0087 100.00 0.0150 98.57
1430 0.0108 100.00 0.0184 98.36
1440 0.1050 96.88 0.0974 98.46
1450 0.0316 100.00 0.0293 97.42
1460 0.0035 100.00 0.0089 99.12
1470 0.0808 93.75 0.0970 97.45
1480 0.0681 96.88 0.1224 97.52
1490 0.0200 100.00 0.0166 98.42
1500 0.0138 100.00 0.0181 98.32
1510 0.0063 100.00 0.0144 98.59
1520 0.2053 96.88 0.1318 98.83
1530 0.0088 100.00 0.0304 97.25
1540 0.0168 100.00 0.0129 98.75
1550 0.0173 100.00 0.0221 97.97
1560 0.0003 100.00 0.0088 99.14
1570 0.0018 100.00 0.0118 98.85
1580 0.0108 100.00 0.0117 98.87
1590 0.0028 100.00 0.0106 98.98
1600 0.0263 100.00 0.0170 98.36
1610 0.0579 96.88 0.0800 97.96
1620 0.0843 96.88 0.0902 98.01
1630 0.0064 100.00 0.0186 98.23
1640 0.0033 100.00 0.0116 98.88
1650 0.0092 100.00 0.0158 98.48
1660 0.0629 96.88 0.1813 97.77
1670 0.0235 100.00 0.0112 98.90
1680 0.0415 96.88 0.0975 98.53
1690 0.0113 100.00 0.0120 98.85
1700 0.0058 100.00 0.0117 98.88
1710 0.0651 96.88 0.0957 98.45
1720 0.0095 100.00 0.0153 98.51
1730 0.0366 100.00 0.0236 97.78
1740 0.0076 100.00 0.0150 98.55
1750 0.0160 100.00 0.0122 98.82
1760 0.0487 100.00 0.0119 98.83
1770 0.2548 90.62 0.2346 96.58
1780 0.0148 100.00 0.0100 99.02
1790 0.0091 100.00 0.0115 98.88
1800 0.0070 100.00 0.0090 99.12
1810 0.0058 100.00 0.0144 98.63
1820 0.1947 93.75 0.0981 95.73
1830 0.0488 96.88 0.1206 98.45
1840 0.0468 100.00 0.0351 97.29
1850 0.1009 93.75 0.1594 98.06
1860 0.0285 96.88 0.0249 97.92
1870 0.0268 100.00 0.0103 99.01
