batch class_loss class_acc conf_loss conf
1100 0.0629 96.88 0.0956 97.21
1110 0.0460 96.88 0.1085 96.56
1120 0.1902 93.75 0.1495 95.23
1130 0.0091 100.00 0.0257 97.70
1140 0.1112 96.88 0.0382 96.40
1150 0.0061 100.00 0.0191 98.24
1160 0.0032 100.00 0.0074 99.27
1170 0.0201 100.00 0.0209 98.01
1180 0.3842 90.62 0.4100 97.71
1190 0.0859 93.75 0.2051 98.38
1200 0.0109 100.00 0.0131 98.73
1210 0.0029 100.00 0.0095 99.07
1220 0.0035 100.00 0.0078 99.23
1230 0.0105 100.00 0.0152 98.52
1240 0.0367 96.88 0.1264 98.82
1250 0.0084 100.00 0.0160 98.45
1260 0.1035 96.88 0.0933 98.76
1270 0.1029 96.88 0.0291 97.28
1280 0.0136 100.00 0.0187 98.21
1290 0.0076 100.00 0.0223 97.91
1300 0.1487 93.75 0.1641 97.69
1310 0.0847 96.88 0.1697 97.53
1320 0.0132 100.00 0.0223 97.89
1330 0.0027 100.00 0.0168 98.39
1340 0.0023 100.00 0.0184 98.22
1350 0.0047 100.00 0.0117 98.87
1360 0.0067 100.00 0.0203 98.04
1370 0.0745 96.88 0.1159 97.85
1380 0.4068 93.75 0.1995 97.87
1390 0.0162 100.00 0.0168 98.36
1400 0.0425 96.88 0.0582 97.77
1410 0.0095 100.00 0.0239 97.73
1420 0.0389 96.88 0.0706 98.43
1430 0.0292 100.00 0.0335 96.93
1440 0.1903 96.88 0.1280 98.01
1450 0.0203 100.00 0.0278 97.42
1460 0.1770 96.88 0.1126 98.42
1470 0.0209 100.00 0.0236 97.82
1480 0.0318 96.88 0.0677 98.00
1490 0.0251 100.00 0.0338 97.17
1500 0.0151 100.00 0.0117 98.85
1510 0.0349 100.00 0.0266 97.57
1520 0.0072 100.00 0.0166 98.43
1530 0.0093 100.00 0.0134 98.72
1540 0.0088 100.00 0.0187 98.22
1550 0.0003 100.00 0.0064 99.36
1560 0.0171 100.00 0.0195 98.21
1570 0.0042 100.00 0.0070 99.31
1580 0.0090 100.00 0.0263 97.56
1590 0.0340 96.88 0.0461 98.68
1600 0.0366 96.88 0.0986 99.45
1610 0.0997 96.88 0.1127 98.44
1620 0.1992 90.62 0.2388 97.47
1630 0.1069 96.88 0.1043 98.74
1640 0.2301 93.75 0.1666 96.21
1650 0.0895 96.88 0.0814 98.10
1660 0.0356 100.00 0.0234 97.76
1670 0.0027 100.00 0.0255 97.61
1680 0.0239 100.00 0.0158 98.48
1690 0.0620 100.00 0.0255 97.65
1700 0.0130 100.00 0.0130 98.73
1710 0.1183 93.75 0.3102 98.12
1720 0.0092 100.00 0.0165 98.51
1730 0.1003 93.75 0.1864 98.50
1740 0.0034 100.00 0.0175 98.31
1750 0.0158 100.00 0.0209 98.01
1760 0.0111 100.00 0.0174 98.32
1770 0.2738 90.62 0.4320 98.76
1780 0.0162 100.00 0.0214 97.93
1790 0.0299 100.00 0.0272 97.42
1800 0.0178 100.00 0.0111 98.92
1810 0.0704 96.88 0.0650 98.16
1820 0.1433 96.88 0.1010 98.33
1830 0.0057 100.00 0.0146 98.57
1840 0.0629 96.88 0.0787 98.48
1850 0.0476 100.00 0.0311 97.16
1860 0.0880 96.88 0.0580 97.81
1870 0.0023 100.00 0.0112 98.90
