batch class_loss class_acc conf_loss conf
530 0.0304 100.00 0.0190 98.17
540 0.2853 93.75 0.1698 97.77
550 0.0426 96.88 0.0911 97.82
560 0.0368 100.00 0.0285 97.29
570 0.0485 100.00 0.0171 98.34
580 0.3357 93.75 0.2027 97.92
590 0.0239 100.00 0.0393 96.42
600 0.0286 100.00 0.0419 96.08
610 0.0566 96.88 0.0856 96.74
620 0.0252 100.00 0.0317 96.96
630 0.0360 100.00 0.0411 96.18
640 0.1318 96.88 0.1096 98.03
650 0.2508 90.62 0.3732 98.80
660 0.0458 100.00 0.0336 97.02
670 0.0700 96.88 0.0599 96.03
680 0.0423 100.00 0.0350 96.71
690 0.1636 96.88 0.1175 97.62
700 0.0315 100.00 0.0325 96.91
710 0.0489 100.00 0.0347 96.82
720 0.1543 90.62 0.2201 95.47
730 0.1058 93.75 0.1523 97.36
740 0.0164 100.00 0.0241 97.66
750 0.0130 100.00 0.0287 97.24
760 0.0025 100.00 0.0218 97.89
770 0.0401 100.00 0.0174 98.29
780 0.0602 100.00 0.0298 97.18
790 0.0738 96.88 0.0656 96.94
800 0.0228 100.00 0.0161 98.43
810 0.0207 100.00 0.0218 97.93
820 0.0381 100.00 0.0193 98.12
830 0.2842 96.88 0.1473 96.26
840 0.0372 100.00 0.0353 96.67
850 0.1081 96.88 0.1065 96.47
860 0.0352 100.00 0.0245 97.66
870 0.0044 100.00 0.0150 98.53
880 0.1529 96.88 0.1327 97.63
890 0.0063 100.00 0.0191 98.15
900 0.0111 100.00 0.0173 98.32
910 0.1642 93.75 0.1312 96.60
920 0.0215 100.00 0.0296 97.17
930 0.0272 100.00 0.0254 97.55
940 0.0487 100.00 0.0347 96.78
950 0.0185 100.00 0.0172 98.32
960 0.0279 100.00 0.0243 97.67
970 0.2491 90.62 0.2348 97.34
980 0.1475 96.88 0.0998 96.50
990 0.0148 100.00 0.0303 97.09
1000 0.0655 96.88 0.0733 96.87
1010 0.0051 100.00 0.0141 98.61
1020 0.0233 100.00 0.0198 98.09
1030 0.0692 96.88 0.0771 97.18
1040 0.0985 96.88 0.0914 98.20
1050 0.0250 100.00 0.0214 97.94
1060 0.0825 96.88 0.0814 97.67
1070 0.0345 100.00 0.0260 97.51
1080 0.3188 87.50 0.3149 97.35
1090 0.2647 93.75 0.1358 95.99
1100 0.0540 96.88 0.1203 96.48
1110 0.0257 100.00 0.0311 97.04
1120 0.1136 96.88 0.0653 97.89
1130 0.0708 96.88 0.0846 97.84
1140 0.0690 100.00 0.0275 97.51
1150 0.0049 100.00 0.0130 98.72
1160 0.0146 100.00 0.0257 97.51
1170 0.0247 100.00 0.0393 96.28
1180 0.0841 96.88 0.0998 96.93
1190 0.0811 96.88 0.1199 97.28
1200 0.2208 96.88 0.0743 97.24
1210 0.1561 96.88 0.1245 97.14
1220 0.0542 96.88 0.0599 98.03
1230 0.0280 100.00 0.0150 98.55
1240 0.1494 96.88 0.1554 98.01
1250 0.0145 100.00 0.0201 98.06
1260 0.0487 100.00 0.0275 97.39
1270 0.0390 100.00 0.0137 98.66
1280 0.0931 96.88 0.1140 99.04
1290 0.0071 100.00 0.0116 98.86
1300 0.3714 93.75 0.2284 98.36
1310 0.0046 100.00 0.0112 98.89
1320 0.1077 96.88 0.0775 97.66
1330 0.0293 100.00 0.0343 96.84
1340 0.1707 96.88 0.0512 97.45
1350 0.0113 100.00 0.0176 98.29
1360 0.0041 100.00 0.0158 98.46
1370 0.0752 96.88 0.1227 98.32
1380 0.0710 96.88 0.1400 97.63
1390 0.0535 96.88 0.1425 97.67
1400 0.0771 93.75 0.3466 97.79
1410 0.0395 96.88 0.1438 97.67
1420 0.1464 96.88 0.0976 95.46
1430 0.0292 100.00 0.0370 96.48
1440 0.1853 93.75 0.1864 96.70
1450 0.1254 93.75 0.2117 96.87
1460 0.5685 87.50 0.3543 96.65
1470 0.0696 96.88 0.1075 97.54
1480 0.2787 93.75 0.1699 95.99
1490 0.0340 100.00 0.0476 95.73
1500 0.0102 100.00 0.0212 97.95
1510 0.0480 100.00 0.0232 97.78
1520 0.0129 100.00 0.0112 98.91
1530 0.1350 93.75 0.2385 98.54
1540 0.0913 96.88 0.0609 97.59
1550 0.0390 100.00 0.0265 97.47
1560 0.2137 96.88 0.1121 97.42
1570 0.0407 100.00 0.0198 98.10
1580 0.0700 96.88 0.0993 96.83
1590 0.0415 96.88 0.1565 98.40
1600 0.2754 87.50 0.2807 93.18
1610 0.1056 96.88 0.0943 96.05
1620 0.0358 100.00 0.0452 96.15
1630 0.0476 100.00 0.0296 97.30
1640 0.0163 100.00 0.0268 97.50
1650 0.2607 96.88 0.1562 98.23
1660 0.0215 100.00 0.0151 98.51
1670 0.0480 96.88 0.1047 97.97
1680 0.1572 96.88 0.0513 97.46
1690 0.0036 100.00 0.0124 98.79
1700 0.0975 93.75 0.2392 97.82
1710 0.0353 100.00 0.0279 97.36
1720 0.0600 96.88 0.1312 98.56
1730 0.1790 96.88 0.1640 97.67
1740 0.1685 93.75 0.1807 97.96
1750 0.2731 93.75 0.1905 97.79
1760 0.0213 100.00 0.0328 96.99
1770 0.0110 100.00 0.0181 98.27
1780 0.0228 100.00 0.0234 97.78
1790 0.0242 100.00 0.0236 97.85
1800 0.0067 100.00 0.0150 98.57
1810 0.0495 100.00 0.0240 97.77
1820 0.1216 93.75 0.1538 97.94
1830 0.0791 96.88 0.0590 96.16
1840 0.0939 96.88 0.0828 97.19
1850 0.0453 100.00 0.0265 97.48
1860 0.0443 100.00 0.0359 96.71
1870 0.0530 96.88 0.0487 97.94
