batch class_loss class_acc conf_loss conf
650 0.0282 100.00 0.0079 99.22
660 0.0276 96.88 0.1093 99.43
670 0.0012 100.00 0.0091 99.11
680 0.0159 100.00 0.0193 98.14
690 0.0145 100.00 0.0151 98.54
700 0.0085 100.00 0.0063 99.38
710 0.1369 90.62 0.2465 97.43
720 0.0015 100.00 0.0183 98.26
730 0.0017 100.00 0.0198 98.15
740 0.0536 96.88 0.1009 98.40
750 0.0208 100.00 0.0355 96.89
760 0.1610 93.75 0.2324 97.41
770 0.0836 96.88 0.1236 99.38
780 0.0148 100.00 0.0059 99.42
790 0.2269 90.62 0.2827 98.67
800 0.0232 100.00 0.0185 98.24
810 0.0271 100.00 0.0278 97.43
820 0.0452 96.88 0.0822 97.57
830 0.0067 100.00 0.0173 98.34
840 0.0352 96.88 0.0641 97.73
850 0.1506 96.88 0.0713 97.85
860 0.0794 93.75 0.1250 97.20
870 0.1168 93.75 0.1143 98.31
880 0.0502 96.88 0.0661 97.80
890 0.0128 100.00 0.0295 97.25
900 0.0644 100.00 0.0333 96.96
910 0.2816 87.50 0.4211 97.68
920 0.0217 100.00 0.0218 97.97
930 0.0827 96.88 0.0826 97.19
940 0.0053 100.00 0.0205 98.03
950 0.0288 100.00 0.0313 97.06
960 0.0110 100.00 0.0221 97.95
970 0.0784 96.88 0.1139 96.24
980 0.0168 100.00 0.0389 96.53
990 0.0096 100.00 0.0290 97.37
1000 0.0152 100.00 0.0150 98.57
1010 0.0493 100.00 0.0298 97.24
1020 0.1925 96.88 0.1003 97.38
1030 0.0085 100.00 0.0141 98.62
1040 0.1162 96.88 0.0971 95.65
1050 0.1580 93.75 0.1080 97.08
1060 0.0062 100.00 0.0129 98.75
1070 0.0911 96.88 0.0872 97.96
1080 0.0582 100.00 0.0297 97.57
1090 0.1504 93.75 0.1631 98.69
1100 0.0821 96.88 0.0736 98.15
1110 0.0448 100.00 0.0379 96.67
1120 0.0044 100.00 0.0197 98.15
1130 0.0456 96.88 0.0677 98.22
1140 0.0038 100.00 0.0095 99.07
1150 0.0201 100.00 0.0305 97.29
1160 0.0090 100.00 0.0245 97.84
1170 0.0257 100.00 0.0292 97.32
1180 0.0144 100.00 0.0371 96.89
1190 0.0053 100.00 0.0171 98.35
1200 0.0198 100.00 0.0184 98.33
1210 0.0015 100.00 0.0077 99.25
1220 0.2074 93.75 0.1614 98.07
1230 0.0170 100.00 0.0147 98.58
1240 0.0263 100.00 0.0139 98.66
1250 0.0176 100.00 0.0163 98.43
1260 0.0971 96.88 0.0785 97.13
1270 0.0202 100.00 0.0290 97.53
1280 0.0478 96.88 0.0751 98.19
1290 0.0099 100.00 0.0192 98.16
1300 0.0220 100.00 0.0296 97.35
1310 0.0992 96.88 0.0785 97.78
1320 0.0164 100.00 0.0148 98.57
1330 0.3153 96.88 0.1325 98.66
1340 0.0020 100.00 0.0102 99.00
1350 0.0874 96.88 0.0691 98.47
1360 0.0061 100.00 0.0175 98.29
1370 0.0040 100.00 0.0103 99.00
1380 0.0537 96.88 0.0243 97.06
1390 0.0801 96.88 0.1471 99.36
1400 0.0705 96.88 0.1332 98.56
1410 0.1016 96.88 0.1108 98.78
1420 0.1364 96.88 0.0699 98.00
1430 0.0284 100.00 0.0186 98.23
1440 0.0587 96.88 0.0860 98.15
1450 0.0635 96.88 0.1555 96.56
1460 0.0201 100.00 0.0242 97.80
1470 0.0068 100.00 0.0253 97.66
1480 0.0580 96.88 0.1187 98.76
1490 0.0023 100.00 0.0134 98.70
1500 0.0741 96.88 0.0745 97.88
1510 0.0247 100.00 0.0286 97.34
1520 0.0062 100.00 0.0114 98.89
1530 0.0961 96.88 0.1383 96.95
1540 0.0188 100.00 0.0202 98.06
1550 0.2669 87.50 0.4806 96.26
1560 0.0656 96.88 0.0845 97.20
1570 0.0038 100.00 0.0148 98.55
1580 0.0300 96.88 0.0608 98.26
1590 0.0435 96.88 0.0559 97.76
1600 0.0616 96.88 0.0878 97.64
1610 0.0076 100.00 0.0145 98.59
1620 0.0447 100.00 0.0281 97.38
1630 0.0325 100.00 0.0173 98.33
1640 0.1668 90.62 0.2843 98.31
1650 0.0103 100.00 0.0120 98.83
1660 0.0052 100.00 0.0173 98.32
1670 0.0779 96.88 0.1245 97.72
1680 0.0022 100.00 0.0264 97.71
1690 0.0131 100.00 0.0173 98.32
1700 0.2388 96.88 0.1305 97.93
1710 0.1538 96.88 0.1472 98.91
1720 0.0089 100.00 0.0193 98.16
1730 0.0246 100.00 0.0179 98.29
1740 0.0136 100.00 0.0199 98.15
1750 0.2677 90.62 0.3007 98.02
1760 0.0272 100.00 0.0108 98.93
1770 0.0211 100.00 0.0188 98.22
1780 0.0870 96.88 0.0981 98.33
1790 0.0054 100.00 0.0191 98.19
1800 0.0300 100.00 0.0138 98.65
1810 0.0459 96.88 0.0496 97.94
1820 0.0030 100.00 0.0100 99.02
1830 0.0249 100.00 0.0204 98.07
1840 0.1001 93.75 0.1944 98.37
1850 0.0204 100.00 0.0200 98.11
1860 0.0893 96.88 0.1479 97.73
1870 0.0198 100.00 0.0331 96.98
