batch class_loss class_acc conf_loss conf
1410 0.0131 100.00 0.0136 98.67
1420 0.0039 100.00 0.0328 97.15
1430 0.1062 93.75 0.1908 97.53
1440 0.0209 100.00 0.0472 96.01
1450 0.0616 96.88 0.0814 97.06
1460 0.1588 96.88 0.1314 97.08
1470 0.0157 100.00 0.0328 97.00
1480 0.0313 100.00 0.0161 98.45
1490 0.0320 96.88 0.1088 98.77
1500 0.0137 100.00 0.0200 98.07
1510 0.3339 93.75 0.3131 99.00
1520 0.3972 93.75 0.1350 97.42
1530 0.0437 96.88 0.0450 97.60
1540 0.1867 96.88 0.1607 96.51
1550 0.1645 93.75 0.1731 96.51
1560 0.0088 100.00 0.0164 98.44
1570 0.0065 100.00 0.0148 98.55
1580 0.0018 100.00 0.0174 98.34
1590 0.0063 100.00 0.0227 97.92
1600 0.0155 100.00 0.0165 98.39
1610 0.0681 96.88 0.0484 96.94
1620 0.0582 96.88 0.0915 98.03
1630 0.1711 93.75 0.2554 97.65
1640 0.0633 96.88 0.1079 97.05
1650 0.0149 100.00 0.0167 98.36
1660 0.0273 100.00 0.0363 96.80
1670 0.2720 93.75 0.2853 96.85
1680 0.0504 96.88 0.1444 98.46
1690 0.0046 100.00 0.0097 99.06
1700 0.0042 100.00 0.0123 98.80
1710 0.0907 93.75 0.1508 98.31
1720 0.0234 100.00 0.0140 98.66
1730 0.0073 100.00 0.0205 98.05
1740 0.0070 100.00 0.0141 98.63
1750 0.0026 100.00 0.0085 99.17
1760 0.0472 100.00 0.0186 98.22
1770 0.1898 96.88 0.0777 98.75
1780 0.0140 100.00 0.0206 98.03
1790 0.0272 100.00 0.0185 98.22
1800 0.0389 96.88 0.0763 98.57
1810 0.0906 93.75 0.1418 95.87
1820 0.0024 100.00 0.0246 97.64
1830 0.0072 100.00 0.0337 96.87
1840 0.0049 100.00 0.0141 98.62
1850 0.1942 93.75 0.2750 97.46
1860 0.1833 93.75 0.1163 95.59
1870 0.0692 96.88 0.1445 97.07
