batch class_loss class_acc conf_loss conf
1080 0.0736 96.88 0.1590 95.06
1090 0.0565 100.00 0.0482 95.58
1100 0.2579 93.75 0.2459 96.48
1110 0.0100 100.00 0.0462 95.58
1120 0.0448 100.00 0.0593 94.51
1130 0.1238 93.75 0.1198 94.27
1140 0.0127 100.00 0.0435 95.91
1150 0.2384 87.50 0.3297 96.09
1160 0.3002 96.88 0.1599 96.82
1170 0.0701 96.88 0.1624 96.59
1180 0.0544 100.00 0.0436 95.98
1190 0.1868 93.75 0.1969 95.67
1200 0.0120 100.00 0.0438 95.79
1210 0.0806 100.00 0.0468 95.62
1220 0.0628 96.88 0.0966 97.12
1230 0.1257 96.88 0.1585 96.96
1240 0.1132 96.88 0.1388 95.76
1250 0.0544 96.88 0.1041 96.71
1260 0.0391 100.00 0.0417 96.08
1270 0.0226 100.00 0.0275 97.33
1280 0.0466 100.00 0.0442 95.91
1290 0.1628 96.88 0.1923 95.98
1300 0.1449 96.88 0.1378 98.05
1310 0.0374 100.00 0.0389 96.32
1320 0.0876 93.75 0.1974 97.69
1330 0.1007 96.88 0.1280 95.94
1340 0.2172 93.75 0.1489 96.14
1350 0.1439 96.88 0.0743 96.03
1360 0.0403 100.00 0.0369 96.54
1370 0.2637 84.38 0.4353 96.64
1380 0.2201 93.75 0.2476 96.89
1390 0.2773 96.88 0.1653 95.97
1400 0.1949 93.75 0.1764 96.38
1410 0.2408 90.62 0.2118 96.01
1420 0.0791 96.88 0.0682 96.03
1430 0.0816 96.88 0.1107 96.52
1440 0.1924 90.62 0.1634 94.86
1450 0.0785 96.88 0.0873 96.05
1460 0.1386 96.88 0.1025 96.59
1470 0.0511 96.88 0.0928 96.96
1480 0.1707 96.88 0.1463 96.05
1490 0.0786 96.88 0.1737 95.92
1500 0.1912 93.75 0.1652 95.74
1510 0.0516 100.00 0.0445 95.80
1520 0.0204 100.00 0.0285 97.25
1530 0.0778 96.88 0.1202 97.49
1540 0.1457 93.75 0.1960 95.92
1550 0.0346 100.00 0.0492 95.55
1560 0.3378 90.62 0.1804 94.63
1570 0.2767 90.62 0.3369 96.21
1580 0.0909 96.88 0.1033 96.26
1590 0.1607 93.75 0.0994 94.95
1600 0.2130 93.75 0.2732 95.76
1610 0.1342 96.88 0.0578 94.94
1620 0.0454 100.00 0.0269 97.41
1630 0.1336 96.88 0.1392 97.15
1640 0.0150 100.00 0.0335 96.86
1650 0.1801 93.75 0.1972 96.85
1660 0.1010 96.88 0.1113 96.93
1670 0.1313 93.75 0.1487 97.28
1680 0.0287 100.00 0.0366 96.56
1690 0.1474 96.88 0.1072 97.38
1700 0.0739 96.88 0.1147 97.54
1710 0.0383 96.88 0.1453 97.79
1720 0.2030 96.88 0.1456 94.84
1730 0.1543 93.75 0.2012 94.82
1740 0.0702 96.88 0.1011 97.85
1750 0.0447 96.88 0.1336 97.33
1760 0.0975 96.88 0.0836 93.98
1770 0.0581 96.88 0.0569 96.80
1780 0.0666 100.00 0.0500 95.48
1790 0.0226 100.00 0.0384 96.42
1800 0.0917 96.88 0.1644 97.52
1810 0.1457 90.62 0.2902 96.29
1820 0.0340 100.00 0.0273 97.39
1830 0.1423 96.88 0.1494 95.39
1840 0.0265 100.00 0.0419 96.11
1850 0.1118 96.88 0.0995 96.62
1860 0.0155 100.00 0.0273 97.36
1870 0.2581 90.62 0.2705 95.83
