batch class_loss class_acc conf_loss conf
1550 0.0039 100.00 0.0243 97.75
1560 0.0276 100.00 0.0265 97.46
1570 0.1863 96.88 0.1592 98.07
1580 0.0126 100.00 0.0143 98.62
1590 0.0234 100.00 0.0133 98.69
1600 0.0111 100.00 0.0235 97.76
1610 0.3090 93.75 0.2685 97.24
1620 0.0393 100.00 0.0254 97.61
1630 0.0124 100.00 0.0215 97.97
1640 0.0602 96.88 0.1378 98.52
1650 0.0107 100.00 0.0210 97.98
1660 0.4580 90.62 0.4001 98.41
1670 0.0769 96.88 0.1188 97.71
1680 0.0319 100.00 0.0418 96.16
1690 0.1124 96.88 0.0878 96.42
1700 0.1144 93.75 0.1374 96.69
1710 0.0066 100.00 0.0144 98.58
1720 0.0472 96.88 0.1041 97.92
1730 0.0415 100.00 0.0402 96.22
1740 0.0188 100.00 0.0267 97.42
1750 0.0710 96.88 0.0672 96.64
1760 0.0087 100.00 0.0274 97.37
1770 0.1643 96.88 0.1088 97.48
1780 0.3417 93.75 0.1939 97.67
1790 0.0784 96.88 0.0828 97.38
1800 0.0305 100.00 0.0293 97.29
1810 0.0246 100.00 0.0289 97.27
1820 0.0284 100.00 0.0428 96.10
1830 0.0156 100.00 0.0398 96.48
1840 0.0327 100.00 0.0571 95.03
1850 0.4381 93.75 0.1750 97.87
1860 0.1552 96.88 0.1275 96.59
1870 0.0667 96.88 0.1239 97.58
