batch class_loss class_acc conf_loss conf
1510 0.0763 96.88 0.0822 97.38
1520 0.0093 100.00 0.0178 98.31
1530 0.1893 96.88 0.1301 97.62
1540 0.0027 100.00 0.0189 98.23
1550 0.0440 96.88 0.1405 97.43
1560 0.0250 100.00 0.0318 97.11
1570 0.0139 100.00 0.0281 97.36
1580 0.0179 100.00 0.0318 97.10
1590 0.0366 100.00 0.0118 98.84
1600 0.0736 96.88 0.1080 99.27
1610 0.0167 100.00 0.0101 99.02
1620 0.0202 100.00 0.0277 97.37
1630 0.0296 100.00 0.0158 98.47
1640 0.1156 96.88 0.0899 98.47
1650 0.2532 93.75 0.2062 97.77
1660 0.0741 96.88 0.0552 98.11
1670 0.1541 93.75 0.1118 97.14
1680 0.0097 100.00 0.0139 98.63
1690 0.3427 87.50 0.3819 97.81
1700 0.2267 96.88 0.0780 96.60
1710 0.0332 100.00 0.0240 97.71
1720 0.0595 96.88 0.1095 97.78
1730 0.0903 93.75 0.3127 98.52
1740 0.0797 96.88 0.0856 97.10
1750 0.1303 96.88 0.0617 96.12
1760 0.0515 96.88 0.1391 96.61
1770 0.0007 100.00 0.0140 98.63
1780 0.0063 100.00 0.0147 98.58
1790 0.0593 96.88 0.1082 98.84
1800 0.0019 100.00 0.0108 98.94
1810 0.0055 100.00 0.0125 98.78
1820 0.2602 93.75 0.1103 97.21
1830 0.0697 96.88 0.0565 96.89
1840 0.0715 96.88 0.0931 98.22
1850 0.0788 96.88 0.0822 96.98
1860 0.0014 100.00 0.0088 99.14
1870 0.0073 100.00 0.0111 98.91
