batch class_loss class_acc conf_loss conf
1100 0.0519 96.88 0.0702 98.63
1110 0.0153 100.00 0.0190 98.19
1120 0.3137 90.62 0.3068 97.81
1130 0.0996 96.88 0.1954 98.09
1140 0.0068 100.00 0.0237 97.75
1150 0.0192 100.00 0.0192 98.15
1160 0.0225 100.00 0.0271 97.46
1170 0.0381 96.88 0.1121 98.85
1180 0.0143 100.00 0.0112 98.90
1190 0.0113 100.00 0.0186 98.27
1200 0.0377 96.88 0.0671 98.26
1210 0.0119 100.00 0.0226 97.93
1220 0.2356 93.75 0.2451 97.73
1230 0.0026 100.00 0.0149 98.55
1240 0.0484 96.88 0.0787 96.49
1250 0.0069 100.00 0.0225 97.87
1260 0.0463 96.88 0.0470 97.84
1270 0.0998 93.75 0.1863 97.73
1280 0.1688 96.88 0.0795 97.91
1290 0.0254 100.00 0.0248 97.63
1300 0.0275 100.00 0.0173 98.32
1310 0.0066 100.00 0.0195 98.13
1320 0.0371 100.00 0.0259 97.56
1330 0.0425 96.88 0.0969 98.82
1340 0.0243 100.00 0.0178 98.28
1350 0.0067 100.00 0.0093 99.09
1360 0.0050 100.00 0.0131 98.73
1370 0.2226 93.75 0.1978 97.97
1380 0.0340 100.00 0.0176 98.30
1390 0.0852 96.88 0.0928 97.97
1400 0.0030 100.00 0.0130 98.72
1410 0.0683 96.88 0.0887 97.60
1420 0.0027 100.00 0.0129 98.74
1430 0.0605 100.00 0.0240 97.71
1440 0.1151 96.88 0.1150 98.10
1450 0.0097 100.00 0.0232 97.83
1460 0.0230 100.00 0.0210 97.98
1470 0.0080 100.00 0.0094 99.08
1480 0.0253 100.00 0.0176 98.30
1490 0.0118 100.00 0.0200 98.07
1500 0.0330 96.88 0.0767 97.72
1510 0.0739 96.88 0.1255 98.75
1520 0.0276 100.00 0.0222 97.86
1530 0.0371 100.00 0.0193 98.17
1540 0.0367 96.88 0.1172 96.28
1550 0.0242 100.00 0.0260 97.61
1560 0.0832 96.88 0.1271 98.00
1570 0.0733 96.88 0.1436 98.05
1580 0.0690 96.88 0.0509 97.83
1590 0.2465 93.75 0.1570 97.39
1600 0.0621 100.00 0.0401 96.31
1610 0.1131 96.88 0.1019 97.60
1620 0.0063 100.00 0.0115 98.87
1630 0.0268 100.00 0.0206 98.01
1640 0.2450 93.75 0.2551 97.58
1650 0.1306 96.88 0.0428 97.50
1660 0.1020 96.88 0.0899 98.35
1670 0.0068 100.00 0.0231 97.78
1680 0.0158 100.00 0.0169 98.36
1690 0.0204 100.00 0.0239 97.73
1700 0.0588 96.88 0.0710 97.00
1710 0.0825 96.88 0.0602 96.64
1720 0.3111 93.75 0.1624 97.13
1730 0.1236 96.88 0.1149 98.20
1740 0.1524 96.88 0.1176 98.62
1750 0.0159 100.00 0.0163 98.42
1760 0.0103 100.00 0.0202 98.10
1770 0.0269 100.00 0.0190 98.15
1780 0.0165 100.00 0.0226 97.85
1790 0.0097 100.00 0.0157 98.48
1800 0.1018 96.88 0.2014 97.57
1810 0.0207 100.00 0.0186 98.25
1820 0.0675 96.88 0.0451 97.77
1830 0.0699 96.88 0.0681 97.14
1840 0.0187 100.00 0.0283 97.45
1850 0.0046 100.00 0.0364 96.64
1860 0.0281 100.00 0.0320 97.02
1870 0.4040 90.62 0.2988 96.22
