batch class_loss class_acc conf_loss conf
900 0.0492 96.88 0.0951 95.02
910 0.1115 96.88 0.0964 94.67
920 0.0876 96.88 0.1187 95.26
930 0.4121 87.50 0.3325 95.70
940 0.2143 93.75 0.1477 92.98
950 0.1617 93.75 0.1531 94.96
960 0.1571 90.62 0.2886 97.08
970 0.0737 96.88 0.0906 95.75
980 0.4127 96.88 0.2539 94.94
990 0.0288 100.00 0.0418 96.01
1000 0.3070 90.62 0.2530 95.53
1010 0.1600 93.75 0.1792 96.36
1020 0.1817 90.62 0.1888 95.17
1030 0.1352 90.62 0.2143 95.17
1040 0.1076 96.88 0.0974 94.85
1050 0.2426 93.75 0.1597 95.17
1060 0.2398 93.75 0.1310 96.08
1070 0.1640 96.88 0.1345 96.44
1080 0.0554 96.88 0.1216 96.34
1090 0.1755 93.75 0.2090 95.99
1100 0.1823 93.75 0.2098 94.46
1110 0.2712 93.75 0.2267 96.47
1120 0.2137 93.75 0.1216 94.57
1130 0.0724 96.88 0.0669 95.78
1140 0.0514 100.00 0.0443 95.94
1150 0.0914 93.75 0.1951 95.05
1160 0.3297 96.88 0.1128 95.15
1170 0.0712 96.88 0.1312 95.99
1180 0.0798 96.88 0.0850 96.45
1190 0.0356 100.00 0.0294 97.17
1200 0.0831 96.88 0.1031 98.13
1210 0.0421 100.00 0.0238 97.71
1220 0.0644 96.88 0.0791 95.69
1230 0.1807 93.75 0.1668 95.18
1240 0.0364 100.00 0.0420 96.05
1250 0.1282 93.75 0.1498 96.14
1260 0.1172 93.75 0.1752 94.09
1270 0.2795 96.88 0.1279 92.76
1280 0.1344 96.88 0.1196 93.63
1290 0.0334 100.00 0.0543 95.16
1300 0.1248 96.88 0.0795 95.27
1310 0.0841 96.88 0.0868 96.22
1320 0.0939 96.88 0.0665 96.30
1330 0.0706 100.00 0.0440 95.93
1340 0.0553 100.00 0.0402 96.29
1350 0.1048 93.75 0.1615 96.40
1360 0.3243 90.62 0.2486 96.57
1370 0.2481 90.62 0.2390 96.66
1380 0.1623 93.75 0.1535 94.28
1390 0.0561 96.88 0.1630 94.22
1400 0.0681 96.88 0.1003 95.92
1410 0.1621 96.88 0.0661 95.58
1420 0.0891 93.75 0.2053 96.02
1430 0.0123 100.00 0.0230 97.76
1440 0.2105 93.75 0.1489 94.72
1450 0.0812 96.88 0.1230 97.41
1460 0.0636 96.88 0.1060 97.01
1470 0.0070 100.00 0.0224 97.83
1480 0.0669 96.88 0.1178 96.36
1490 0.2242 93.75 0.1593 96.95
1500 0.0603 100.00 0.0379 96.44
1510 0.2010 96.88 0.1612 95.84
1520 0.3734 93.75 0.2410 96.95
1530 0.0420 96.88 0.0774 96.43
1540 0.0672 100.00 0.0586 94.92
1550 0.0276 100.00 0.0363 96.52
1560 0.0302 100.00 0.0250 97.58
1570 0.0117 100.00 0.0280 97.30
1580 0.1330 96.88 0.1217 97.07
1590 0.0057 100.00 0.0260 97.51
1600 0.0295 100.00 0.0476 95.62
1610 0.0253 100.00 0.0358 96.57
1620 0.0095 100.00 0.0348 96.68
1630 0.1943 90.62 0.2450 94.96
1640 0.0909 96.88 0.1357 94.78
1650 0.1482 96.88 0.1651 94.06
1660 0.0719 100.00 0.0526 95.25
1670 0.0773 96.88 0.1756 96.03
1680 0.1138 96.88 0.0958 96.07
1690 0.0133 100.00 0.0182 98.21
1700 0.0571 96.88 0.0701 97.28
1710 0.0577 100.00 0.0407 96.19
1720 0.0319 100.00 0.0174 98.30
1730 0.2389 90.62 0.2822 97.29
1740 0.2162 93.75 0.1546 97.61
1750 0.0333 100.00 0.0380 96.46
1760 0.0277 100.00 0.0314 96.99
1770 0.0281 100.00 0.0386 96.43
1780 0.0997 96.88 0.0684 96.90
1790 0.5822 84.38 0.6074 96.97
1800 0.0137 100.00 0.0375 96.50
1810 0.2113 90.62 0.1638 94.89
1820 0.0689 96.88 0.0813 95.35
1830 0.2285 90.62 0.2396 95.37
1840 0.1372 93.75 0.2242 95.73
1850 0.2442 87.50 0.3029 95.44
1860 0.2163 93.75 0.2167 96.26
1870 0.0235 100.00 0.0320 96.93
