batch class_loss class_acc conf_loss conf
1250 1.0514 65.62 0.4694 77.53
1260 0.5724 71.88 0.5339 82.55
1270 0.4131 90.62 0.2599 81.71
1280 0.2595 90.62 0.1337 84.13
1290 0.6351 78.12 0.4051 80.82
1300 0.3857 90.62 0.1874 83.56
1310 0.4365 87.50 0.2254 83.01
1320 0.7772 75.00 0.5665 85.89
1330 0.2573 90.62 0.3243 85.10
1340 0.7256 71.88 0.3366 79.36
1350 0.4956 84.38 0.2284 77.04
1360 0.1938 90.62 0.1822 85.58
1370 0.3922 90.62 0.2824 82.17
1380 0.4682 84.38 0.2130 83.89
1390 0.7012 68.75 0.5120 76.32
1400 0.6562 78.12 0.3494 81.50
1410 0.4347 87.50 0.2616 84.62
1420 0.7487 78.12 0.3391 84.08
1430 0.6065 78.12 0.3101 79.56
1440 0.7900 71.88 0.3120 78.42
1450 0.4153 87.50 0.2296 79.92
1460 0.7817 71.88 0.3774 80.49
1470 0.3406 93.75 0.2201 84.02
1480 0.5809 84.38 0.2596 79.03
1490 0.5378 78.12 0.1720 81.50
1500 0.4289 81.25 0.1781 84.86
1510 0.4918 81.25 0.2013 85.27
1520 0.5455 78.12 0.3594 81.63
1530 0.4170 90.62 0.2349 79.34
1540 0.6634 71.88 0.3292 76.72
1550 0.5972 75.00 0.3379 76.53
1560 0.6495 81.25 0.1602 83.31
1570 0.7132 75.00 0.2818 81.16
1580 0.4666 84.38 0.1748 80.53
1590 0.7032 78.12 0.3457 80.66
1600 0.5806 71.88 0.2804 82.18
1610 0.4574 81.25 0.2468 82.06
1620 0.5609 81.25 0.4199 80.91
1630 0.6032 78.12 0.2204 78.00
1640 0.5811 81.25 0.2311 79.04
1650 0.2879 90.62 0.3021 81.55
1660 0.8883 65.62 0.5142 77.71
1670 0.4666 93.75 0.3284 85.97
1680 0.6515 78.12 0.2824 80.62
1690 0.3421 87.50 0.1963 82.34
1700 0.7783 75.00 0.3071 79.57
1710 0.8174 75.00 0.3461 86.16
1720 0.7006 75.00 0.2791 78.15
1730 0.6527 81.25 0.2847 78.82
1740 0.3444 90.62 0.2196 85.61
1750 0.5915 81.25 0.3742 78.71
1760 0.3389 87.50 0.1594 82.95
1770 0.5798 81.25 0.4371 85.12
1780 0.6484 78.12 0.3675 82.12
1790 0.6906 71.88 0.3404 80.91
1800 0.9521 71.88 0.4485 78.02
1810 0.4337 87.50 0.2376 82.69
1820 0.4976 84.38 0.2821 80.91
1830 0.4728 81.25 0.1883 85.04
1840 0.3349 90.62 0.3130 85.59
1850 0.6264 78.12 0.3656 84.01
1860 0.7510 71.88 0.3251 79.92
1870 0.5924 81.25 0.3863 83.45
