batch class_loss class_acc conf_loss conf
670 0.3277 93.75 0.2419 84.11
680 0.4501 81.25 0.2390 84.31
690 0.7047 71.88 0.2725 78.55
700 0.4102 84.38 0.2337 84.07
710 0.5946 84.38 0.1940 84.20
720 0.8371 75.00 0.2319 75.57
730 0.6207 81.25 0.3482 83.05
740 0.8780 65.62 0.4858 81.47
750 0.2408 96.88 0.1871 84.88
760 0.8122 78.12 0.5457 84.11
770 0.3236 87.50 0.1650 84.07
780 0.3737 84.38 0.1720 85.81
790 0.5562 78.12 0.3744 84.94
800 0.5427 81.25 0.2865 83.88
810 0.3474 87.50 0.0871 87.35
820 0.5780 81.25 0.2768 84.65
830 0.5016 81.25 0.3158 83.48
840 0.2930 84.38 0.2037 87.66
850 1.1649 59.38 0.7373 78.11
860 0.6340 78.12 0.3315 81.86
870 0.3511 93.75 0.1636 85.26
880 0.8714 75.00 0.3406 82.45
890 0.5238 81.25 0.1434 81.32
900 0.8250 71.88 0.3662 82.57
910 0.5408 84.38 0.3466 79.53
920 0.7306 78.12 0.5122 80.46
930 0.6112 75.00 0.1851 79.92
940 0.3698 90.62 0.2418 78.98
950 0.5088 78.12 0.2999 81.19
960 0.4315 84.38 0.2275 83.91
970 0.5692 78.12 0.5530 84.94
980 0.4349 81.25 0.2540 84.57
990 0.4618 84.38 0.1731 80.52
1000 0.5160 78.12 0.2726 79.41
1010 0.7246 71.88 0.1765 79.34
1020 0.5681 81.25 0.1478 82.88
1030 0.3607 87.50 0.2100 87.13
1040 0.5923 75.00 0.2059 84.40
1050 0.5707 84.38 0.3961 79.70
1060 0.2896 90.62 0.1970 85.58
1070 0.3976 84.38 0.1948 82.16
1080 0.4565 87.50 0.2144 81.14
1090 0.4372 84.38 0.1586 87.85
1100 0.4599 84.38 0.2042 81.44
1110 0.7805 75.00 0.2290 82.57
1120 0.4013 81.25 0.2384 85.34
1130 0.4443 87.50 0.2043 84.15
1140 0.5132 78.12 0.1564 77.73
1150 0.2152 93.75 0.1710 85.01
1160 0.4727 81.25 0.2163 80.94
1170 0.4544 84.38 0.2660 78.07
1180 0.3813 90.62 0.2128 81.73
1190 0.6399 81.25 0.2270 79.01
1200 0.5776 84.38 0.3316 80.90
1210 0.3742 84.38 0.1840 81.92
1220 0.8296 65.62 0.5500 79.66
1230 0.2882 90.62 0.2311 84.16
1240 0.5826 78.12 0.2774 82.91
1250 0.4459 90.62 0.2209 81.07
1260 0.6427 75.00 0.1942 78.85
1270 0.7468 78.12 0.2594 83.23
1280 0.3262 90.62 0.0896 87.11
1290 0.7517 81.25 0.4291 84.42
1300 0.4666 78.12 0.1348 83.98
1310 0.3311 81.25 0.1597 85.79
1320 0.6980 71.88 0.3000 74.52
1330 0.2297 93.75 0.1530 87.47
1340 0.9372 65.62 0.3557 80.52
1350 0.2906 90.62 0.0814 88.09
1360 0.4679 81.25 0.1962 86.41
1370 0.6328 81.25 0.1971 82.28
1380 0.7315 71.88 0.2129 76.82
1390 0.2565 90.62 0.0985 86.28
1400 0.6717 75.00 0.3116 80.23
1410 0.3702 87.50 0.1070 85.46
1420 0.0542 100.00 0.0971 91.70
1430 0.4737 84.38 0.1627 82.49
1440 0.7042 71.88 0.3546 82.88
1450 0.3777 87.50 0.1812 78.81
1460 0.6812 81.25 0.2818 79.36
1470 0.3962 90.62 0.2300 82.45
1480 0.3826 87.50 0.1406 86.33
1490 0.5088 81.25 0.2180 82.68
1500 0.8914 75.00 0.5881 80.51
1510 0.7200 75.00 0.3449 80.46
1520 0.3056 87.50 0.1974 82.13
1530 0.5703 75.00 0.2381 77.89
1540 0.1874 93.75 0.1187 87.22
1550 0.8592 71.88 0.3441 83.15
1560 0.4435 81.25 0.1507 84.97
1570 0.5967 75.00 0.3840 79.79
1580 0.6649 78.12 0.2937 76.39
1590 0.4840 87.50 0.2113 79.36
1600 0.4021 84.38 0.1567 84.81
1610 0.4814 84.38 0.1551 80.38
1620 0.5305 78.12 0.4344 83.45
1630 0.3953 84.38 0.2882 86.09
1640 0.9307 71.88 0.3786 79.56
1650 0.6035 78.12 0.3597 76.46
1660 0.5826 81.25 0.3656 82.56
1670 0.4039 87.50 0.2840 85.40
1680 0.4884 81.25 0.1413 79.31
1690 0.7126 81.25 0.3756 81.78
1700 0.3799 90.62 0.1900 82.35
1710 0.4953 78.12 0.2056 83.23
1720 0.2703 87.50 0.2440 89.14
1730 0.6016 75.00 0.3284 80.36
1740 0.3435 93.75 0.1955 85.36
1750 0.5578 84.38 0.2563 80.60
1760 0.3863 90.62 0.1434 88.96
1770 0.6198 75.00 0.3597 83.06
1780 0.2344 93.75 0.2104 83.91
1790 0.4069 84.38 0.1077 86.12
1800 0.5956 81.25 0.2266 79.89
1810 0.4595 81.25 0.1832 84.43
1820 0.4187 84.38 0.1256 84.45
1830 0.5722 78.12 0.1979 81.14
1840 0.3617 87.50 0.0964 84.61
1850 0.6010 78.12 0.2085 79.64
1860 1.0102 59.38 0.4655 76.71
1870 0.5098 78.12 0.3468 80.89
