batch class_loss class_acc conf_loss conf
530 0.6457 71.88 0.3640 76.53
540 0.7792 71.88 0.4013 72.77
550 0.6748 81.25 0.4538 76.21
560 0.5572 84.38 0.2237 77.62
570 0.4078 87.50 0.2847 79.94
580 0.3565 93.75 0.3411 81.48
590 0.8930 71.88 0.5691 79.15
600 0.4074 87.50 0.2419 78.64
610 0.9701 62.50 0.5034 74.13
620 0.6788 81.25 0.3289 73.04
630 0.5957 78.12 0.2682 73.98
640 0.2985 90.62 0.1935 78.46
650 0.3628 90.62 0.2783 80.30
660 0.7792 71.88 0.4226 77.10
670 0.9304 59.38 0.6307 75.62
680 0.7938 78.12 0.4241 80.26
690 0.5489 75.00 0.3519 81.19
700 0.7532 71.88 0.2802 74.00
710 0.6917 75.00 0.3669 73.62
720 0.6239 78.12 0.2655 76.91
730 0.7217 71.88 0.5213 80.26
740 0.5585 81.25 0.2773 81.06
750 0.6475 81.25 0.1984 81.79
760 0.7325 71.88 0.4361 77.40
770 0.5150 84.38 0.3520 79.21
780 0.5800 78.12 0.3019 80.03
790 0.5931 81.25 0.2530 77.47
800 0.5670 81.25 0.4089 78.42
810 0.6379 75.00 0.3307 80.81
820 0.5605 84.38 0.3429 80.89
830 0.6013 78.12 0.3565 78.08
840 0.2366 100.00 0.2760 81.18
850 0.2893 93.75 0.2629 80.02
860 0.3879 87.50 0.2147 81.53
870 1.0815 65.62 0.5147 79.04
880 0.5652 78.12 0.1805 79.91
890 0.7906 68.75 0.4981 77.59
900 0.6985 81.25 0.3786 74.37
910 0.7649 71.88 0.4501 77.54
920 0.4591 84.38 0.2855 81.08
930 0.5019 84.38 0.2245 82.48
940 0.5770 81.25 0.3356 79.53
950 0.7076 75.00 0.1995 73.48
960 0.9493 65.62 0.4726 76.74
970 0.3420 87.50 0.1908 79.00
980 0.7011 71.88 0.4446 76.24
990 1.0030 71.88 0.3348 76.54
1000 0.6207 78.12 0.4696 71.44
1010 0.5030 87.50 0.3155 77.93
1020 0.6429 75.00 0.2645 75.95
1030 0.6687 84.38 0.3389 80.23
1040 0.6382 81.25 0.3712 78.87
1050 0.3721 87.50 0.3107 81.51
1060 0.4982 81.25 0.3337 78.71
1070 1.0110 65.62 0.2668 76.53
1080 0.6050 75.00 0.2868 82.44
1090 0.3925 90.62 0.2967 82.87
1100 0.7408 71.88 0.3311 78.24
1110 0.6363 75.00 0.2830 81.01
1120 0.5173 81.25 0.2659 79.12
1130 0.4383 87.50 0.3027 79.62
1140 0.4719 87.50 0.1682 82.37
1150 0.4555 87.50 0.2849 81.90
1160 0.9311 62.50 0.4258 75.74
1170 0.5794 78.12 0.2444 78.00
1180 0.6518 78.12 0.3167 79.73
1190 0.5934 81.25 0.3966 80.99
1200 0.6864 78.12 0.3128 78.22
1210 0.4395 81.25 0.2234 80.89
1220 0.5536 81.25 0.2213 79.39
1230 0.2299 93.75 0.1566 83.54
1240 0.8157 68.75 0.6026 81.58
1250 0.6535 78.12 0.2357 77.07
1260 0.8388 68.75 0.4303 78.59
1270 0.4473 81.25 0.1396 80.70
1280 0.5748 81.25 0.2191 80.72
1290 0.5054 81.25 0.3124 83.02
1300 0.6207 78.12 0.2554 80.91
1310 0.5730 81.25 0.4030 82.49
1320 0.5091 87.50 0.3570 77.97
1330 0.7997 68.75 0.3406 75.60
1340 0.7466 75.00 0.3356 75.04
1350 0.7079 71.88 0.3133 78.15
1360 0.4119 87.50 0.1657 78.98
1370 0.6063 78.12 0.5036 83.54
1380 0.5645 87.50 0.2656 83.46
1390 0.5981 78.12 0.3784 79.01
1400 0.7122 78.12 0.4272 80.17
1410 0.5742 75.00 0.2745 79.62
1420 0.5437 81.25 0.3809 76.05
1430 0.3510 87.50 0.2562 81.28
1440 0.7630 68.75 0.5516 79.52
1450 0.5884 81.25 0.3017 80.33
1460 0.7966 71.88 0.3797 80.51
1470 0.4422 90.62 0.2196 81.36
1480 0.3479 93.75 0.2844 82.36
1490 0.5976 75.00 0.2448 80.87
1500 0.6640 71.88 0.4128 81.16
1510 0.6054 84.38 0.1998 77.24
1520 0.9777 71.88 0.3017 78.25
1530 0.3450 87.50 0.2323 83.84
1540 0.6256 81.25 0.2347 79.70
1550 0.4685 87.50 0.1799 83.25
1560 0.4097 90.62 0.1937 80.36
1570 0.5039 81.25 0.2592 81.18
1580 0.4409 84.38 0.1586 80.66
1590 0.4935 81.25 0.2512 81.03
1600 0.6269 78.12 0.2681 78.96
1610 1.0282 68.75 0.3750 80.27
1620 0.7426 75.00 0.3742 81.26
1630 0.8179 68.75 0.3581 79.41
1640 0.7812 71.88 0.5430 78.50
1650 0.4959 84.38 0.1793 80.52
1660 0.9326 75.00 0.2701 78.01
1670 0.9556 62.50 0.4940 79.62
1680 0.4663 84.38 0.1461 79.98
1690 0.6501 81.25 0.3618 77.80
1700 0.6321 78.12 0.2317 79.12
1710 0.5671 84.38 0.3933 82.11
1720 0.5727 78.12 0.3627 78.35
1730 0.4324 84.38 0.2511 83.53
1740 0.7035 81.25 0.4058 81.74
1750 0.4873 87.50 0.2256 79.17
1760 0.4634 81.25 0.2775 81.50
1770 0.3498 87.50 0.1818 84.98
1780 0.8692 71.88 0.4310 78.37
1790 0.5151 81.25 0.2253 77.00
1800 0.5670 75.00 0.2686 79.53
1810 0.5313 84.38 0.2773 81.24
1820 0.3081 90.62 0.1650 83.82
1830 0.3031 87.50 0.2573 85.16
1840 0.4268 87.50 0.2751 82.59
1850 0.7115 87.50 0.4710 80.12
1860 0.5113 81.25 0.1896 81.21
1870 0.8145 71.88 0.3819 80.89
