batch class_loss class_acc conf_loss conf
1700 0.8338 65.62 0.5707 83.68
1710 0.6456 78.12 0.2935 79.99
1720 0.3903 90.62 0.2822 86.55
1730 0.5853 81.25 0.1803 80.85
1740 0.5036 81.25 0.2043 80.33
1750 0.6317 81.25 0.3823 75.78
1760 0.3500 84.38 0.3202 87.92
1770 0.6484 81.25 0.3353 83.90
1780 0.3216 93.75 0.3091 86.77
1790 0.6550 75.00 0.3841 80.30
1800 0.5532 81.25 0.2560 83.47
1810 0.3965 78.12 0.5048 84.75
1820 0.4594 81.25 0.1584 81.74
1830 0.1892 93.75 0.1847 86.64
1840 0.6810 75.00 0.1256 75.92
1850 0.5033 84.38 0.2105 77.02
1860 0.5224 81.25 0.1491 79.93
1870 0.8064 65.62 0.2064 75.83
