batch class_loss class_acc conf_loss conf
1240 0.6821 81.25 0.3799 78.89
1250 0.5169 81.25 0.3334 80.54
1260 0.3115 87.50 0.1321 85.84
1270 0.3902 81.25 0.2442 88.67
1280 0.4772 81.25 0.1908 80.29
1290 0.4264 81.25 0.2310 82.95
1300 0.2094 93.75 0.2374 89.95
1310 0.2725 90.62 0.1694 88.55
1320 0.8324 68.75 0.3626 83.39
1330 0.5389 84.38 0.2075 86.48
1340 0.3056 87.50 0.1898 83.16
1350 0.4277 90.62 0.2707 78.33
1360 0.4998 81.25 0.2996 86.82
1370 0.4842 87.50 0.2548 78.36
1380 0.4873 84.38 0.2161 83.40
1390 0.3739 90.62 0.2048 80.83
1400 0.4679 87.50 0.3835 80.63
1410 0.5811 75.00 0.3754 84.70
1420 0.4003 93.75 0.2347 82.95
1430 0.3991 84.38 0.2311 86.64
1440 0.5502 81.25 0.2485 84.52
1450 0.4056 81.25 0.0904 84.28
1460 0.9555 65.62 0.4884 79.47
1470 0.2459 90.62 0.2928 85.61
1480 0.8144 71.88 0.3618 84.14
1490 0.5432 78.12 0.2505 78.94
1500 0.4736 81.25 0.3008 83.84
1510 0.5900 81.25 0.3371 83.09
1520 0.6725 75.00 0.2559 80.90
1530 0.3112 90.62 0.1367 85.22
1540 0.2918 90.62 0.2062 84.46
1550 0.4565 87.50 0.2357 80.27
1560 0.6151 75.00 0.2684 77.68
1570 0.3225 90.62 0.2260 85.96
1580 0.5935 81.25 0.3388 85.99
1590 0.4689 84.38 0.3738 83.09
1600 0.4683 84.38 0.2034 85.28
1610 0.6271 78.12 0.3011 85.99
1620 0.4198 90.62 0.2028 86.13
1630 0.4219 84.38 0.2246 82.74
1640 0.4703 84.38 0.2718 82.69
1650 0.2603 93.75 0.1545 84.12
1660 0.5310 81.25 0.2428 84.03
1670 0.5635 81.25 0.1875 81.60
1680 0.5247 81.25 0.3474 83.53
1690 0.4460 81.25 0.1482 81.70
1700 0.6115 75.00 0.3584 80.46
1710 0.3446 84.38 0.1307 85.86
1720 0.3409 84.38 0.2592 88.34
1730 0.2313 90.62 0.1517 87.62
1740 0.4465 84.38 0.2516 84.08
1750 0.4885 84.38 0.2167 82.61
1760 0.3331 84.38 0.2207 87.53
1770 0.1362 96.88 0.0845 91.48
1780 0.7259 68.75 0.5431 83.24
1790 0.3503 87.50 0.1387 85.67
1800 0.4781 87.50 0.1306 85.09
1810 0.5275 84.38 0.2125 82.97
1820 0.5319 81.25 0.3074 82.73
1830 0.6435 75.00 0.3729 78.49
1840 0.2359 93.75 0.1223 86.39
1850 0.2847 90.62 0.3098 84.26
1860 0.2949 93.75 0.1191 87.89
1870 0.9401 71.88 0.4009 84.55
