batch class_loss class_acc conf_loss conf
1370 0.2372 93.75 0.2235 84.14
1380 0.5486 87.50 0.2840 79.27
1390 0.6027 78.12 0.3016 80.43
1400 0.5126 84.38 0.1270 81.24
1410 0.4700 81.25 0.1238 81.28
1420 0.5488 81.25 0.3130 81.26
1430 0.5734 81.25 0.1992 83.13
1440 0.2006 93.75 0.2084 87.36
1450 0.4141 87.50 0.2064 83.30
1460 0.7261 75.00 0.2022 81.64
1470 0.6263 84.38 0.2943 86.90
1480 0.4870 81.25 0.2243 82.41
1490 0.5615 78.12 0.1785 77.56
1500 0.4689 81.25 0.2117 80.58
1510 0.4894 81.25 0.2887 83.07
1520 0.8230 78.12 0.4193 85.92
1530 0.4870 84.38 0.2469 84.77
1540 0.2569 90.62 0.2132 87.83
1550 0.7415 68.75 0.2460 79.42
1560 0.5754 78.12 0.2539 74.69
1570 0.7627 75.00 0.4472 79.34
1580 0.5823 75.00 0.2909 82.40
1590 0.5227 78.12 0.3617 80.24
1600 0.6251 75.00 0.2768 82.25
1610 0.7029 78.12 0.3290 78.97
1620 0.6670 75.00 0.3784 76.53
1630 0.5644 81.25 0.1961 79.75
1640 1.0147 68.75 0.4288 79.45
1650 0.5790 81.25 0.2236 83.64
1660 0.5693 75.00 0.2778 80.07
1670 0.4144 84.38 0.1406 81.60
1680 0.6670 81.25 0.3690 76.75
1690 0.3709 87.50 0.3174 77.76
1700 0.4039 84.38 0.2224 81.84
1710 0.3967 84.38 0.2618 80.82
1720 0.3793 90.62 0.1662 82.49
1730 0.3111 93.75 0.1949 83.80
1740 0.5366 84.38 0.1911 81.20
1750 0.5630 75.00 0.2598 76.92
1760 0.3352 87.50 0.2127 85.78
1770 0.5265 78.12 0.2971 78.55
1780 0.4397 84.38 0.1214 80.24
1790 0.3433 84.38 0.2985 89.52
1800 0.4675 84.38 0.1908 81.72
1810 0.2536 90.62 0.1781 85.73
1820 1.2723 65.62 0.3548 79.15
1830 0.6779 75.00 0.2686 79.45
1840 0.2789 87.50 0.1697 86.58
1850 0.4675 84.38 0.3405 83.97
1860 0.3751 84.38 0.1653 85.55
1870 0.4879 84.38 0.2747 81.38
