batch class_loss class_acc conf_loss conf
590 0.5786 78.12 0.2019 82.05
600 0.4964 78.12 0.2864 81.01
610 0.6562 71.88 0.2613 81.73
620 0.4151 87.50 0.3859 81.81
630 0.3984 84.38 0.3594 83.04
640 0.4771 87.50 0.1994 87.56
650 0.4454 84.38 0.1156 85.35
660 0.4314 87.50 0.2655 78.17
670 0.5166 84.38 0.2246 83.96
680 0.3856 87.50 0.2206 86.27
690 0.9918 68.75 0.3543 80.90
700 0.5775 75.00 0.1982 80.00
710 0.6336 78.12 0.1955 80.27
720 0.4137 81.25 0.1933 85.18
730 0.4297 84.38 0.1972 85.31
740 0.7499 75.00 0.3189 82.65
750 0.6108 81.25 0.4018 82.18
760 0.2209 96.88 0.1563 87.50
770 0.5382 81.25 0.1818 78.88
780 0.3519 84.38 0.1922 87.93
790 0.4237 84.38 0.1785 82.30
800 0.3441 93.75 0.2494 84.84
810 0.6043 81.25 0.2233 81.11
820 0.4934 78.12 0.2043 80.70
830 0.4510 84.38 0.1800 80.58
840 0.5259 78.12 0.3491 78.18
850 0.3679 87.50 0.2650 84.25
860 0.7037 81.25 0.2413 85.74
870 0.7317 75.00 0.3837 82.58
880 0.3312 87.50 0.3079 85.23
890 0.3991 81.25 0.2402 83.63
900 0.4870 81.25 0.3387 85.11
910 0.5123 78.12 0.3637 82.78
920 0.3920 90.62 0.2216 85.54
930 0.5310 84.38 0.3358 82.69
940 0.6132 71.88 0.3516 83.82
950 0.3772 87.50 0.1309 83.43
960 0.6023 84.38 0.3077 79.33
970 0.4456 81.25 0.2766 84.04
980 0.4423 87.50 0.3007 85.49
990 0.8507 71.88 0.3307 81.16
1000 0.2458 90.62 0.1214 89.86
1010 0.5973 75.00 0.2284 81.25
1020 0.3428 87.50 0.1866 85.01
1030 0.5059 84.38 0.2385 81.85
1040 0.5574 75.00 0.4970 85.79
1050 0.3431 93.75 0.2515 82.11
1060 0.5088 87.50 0.3201 84.44
1070 0.6397 78.12 0.2808 80.43
1080 0.5835 78.12 0.2299 78.42
1090 0.7206 75.00 0.2446 78.93
1100 0.4297 81.25 0.1556 82.86
1110 0.5139 84.38 0.2972 83.42
1120 0.5637 81.25 0.2599 80.09
1130 0.6767 84.38 0.2289 80.37
1140 0.5079 78.12 0.2852 82.85
1150 0.3665 87.50 0.3538 86.19
1160 0.5479 81.25 0.1984 83.32
1170 0.7278 78.12 0.2083 83.42
1180 0.3681 93.75 0.2168 81.05
1190 0.5149 78.12 0.3467 82.43
1200 0.6769 71.88 0.3413 77.51
1210 0.6298 75.00 0.2652 73.16
1220 0.3532 87.50 0.2257 84.13
1230 0.4166 87.50 0.1730 81.48
1240 0.2925 90.62 0.1713 85.84
1250 1.2278 68.75 0.6298 79.28
1260 0.4774 84.38 0.2325 82.14
1270 0.4307 81.25 0.2736 81.96
1280 0.4145 90.62 0.2354 83.21
1290 0.4547 84.38 0.1435 82.79
1300 0.4153 84.38 0.2387 83.34
1310 0.7698 75.00 0.3576 79.35
1320 0.4850 81.25 0.1450 79.80
1330 0.3911 87.50 0.2842 85.18
1340 0.5650 84.38 0.4129 83.49
1350 0.3144 84.38 0.2060 88.83
1360 0.9906 65.62 0.3178 81.75
1370 0.4780 90.62 0.1792 89.20
1380 0.4526 81.25 0.1553 80.95
1390 0.7531 78.12 0.2316 79.55
1400 0.4880 84.38 0.1914 84.64
1410 0.3366 87.50 0.1767 85.40
1420 0.2618 90.62 0.1506 88.23
1430 0.5517 78.12 0.3754 81.89
1440 0.4567 84.38 0.2246 82.17
1450 0.4966 84.38 0.1787 82.41
1460 0.7199 65.62 0.3591 77.35
1470 0.6016 78.12 0.2191 78.43
1480 0.2584 93.75 0.1184 87.52
1490 0.5200 87.50 0.1486 83.12
1500 0.3961 87.50 0.2678 87.78
1510 0.5537 81.25 0.3746 83.78
1520 0.4212 90.62 0.2054 81.80
1530 0.4026 84.38 0.2118 87.14
1540 0.5648 87.50 0.3272 79.15
1550 0.3625 87.50 0.1545 84.64
1560 0.5513 84.38 0.2117 80.36
1570 0.4171 87.50 0.2777 84.74
1580 0.7987 78.12 0.3421 81.59
1590 0.6058 81.25 0.2828 77.77
1600 0.4834 84.38 0.1386 84.74
1610 0.2298 87.50 0.1258 90.28
1620 0.3550 84.38 0.2014 87.12
1630 0.4906 81.25 0.2660 83.82
1640 0.4784 84.38 0.3441 81.03
1650 0.2785 93.75 0.2312 82.35
1660 0.6286 87.50 0.4080 79.73
1670 0.5625 84.38 0.3439 84.33
1680 0.2313 90.62 0.1816 88.31
1690 0.3763 84.38 0.2639 81.43
1700 0.4395 90.62 0.2106 81.77
1710 0.6333 75.00 0.4087 78.71
1720 0.4949 81.25 0.2938 84.70
1730 0.8141 71.88 0.5549 82.78
1740 0.9300 62.50 0.3350 79.92
1750 0.6712 75.00 0.2820 85.35
1760 0.5762 75.00 0.2136 82.54
1770 0.6619 75.00 0.2135 77.37
1780 0.4761 84.38 0.4024 83.04
1790 0.4994 81.25 0.3286 87.74
1800 0.4364 87.50 0.1976 82.78
1810 0.6000 75.00 0.1476 78.84
1820 0.6756 75.00 0.2468 78.37
1830 0.4290 81.25 0.2122 82.31
1840 0.3865 87.50 0.3245 85.05
1850 0.7310 75.00 0.4995 81.14
1860 0.3630 90.62 0.3024 81.86
1870 0.4106 81.25 0.2636 84.34
