batch class_loss class_acc conf_loss conf
740 0.6859 78.12 0.3657 77.73
750 0.7547 68.75 0.2483 77.50
760 0.3117 87.50 0.1839 82.04
770 0.4779 84.38 0.2861 78.12
780 0.4086 84.38 0.2173 83.70
790 0.6085 84.38 0.1876 83.97
800 0.4861 81.25 0.2559 80.84
810 0.5800 81.25 0.1912 84.57
820 0.4498 81.25 0.1758 81.44
830 0.5811 78.12 0.2451 82.81
840 0.6929 78.12 0.3760 83.76
850 0.7526 75.00 0.1538 76.37
860 0.6925 78.12 0.1986 84.72
870 0.3797 90.62 0.2324 81.54
880 0.7575 75.00 0.2394 79.74
890 0.2490 90.62 0.1232 87.81
900 0.5529 78.12 0.2971 85.16
910 0.2767 87.50 0.1279 86.55
920 0.5984 78.12 0.2515 78.83
930 0.3298 90.62 0.2189 85.58
940 0.9074 78.12 0.3925 83.04
950 0.3517 90.62 0.1959 82.96
960 0.5260 81.25 0.2246 81.48
970 0.6261 75.00 0.2594 80.62
980 0.5965 75.00 0.1474 78.81
990 0.6994 71.88 0.2627 80.28
1000 0.5268 78.12 0.2369 83.22
1010 0.6029 81.25 0.3027 83.57
1020 0.5453 78.12 0.1971 82.74
1030 0.3215 87.50 0.1010 83.67
1040 0.3588 84.38 0.2324 84.06
1050 0.5347 84.38 0.2576 79.86
1060 0.4794 87.50 0.1997 80.62
1070 0.4144 78.12 0.1707 83.94
1080 0.4217 84.38 0.3966 84.89
1090 0.4911 84.38 0.1486 81.43
1100 0.3444 87.50 0.2779 86.54
1110 0.5676 81.25 0.3308 84.66
1120 0.5246 84.38 0.2771 80.28
1130 0.4642 84.38 0.1883 80.66
1140 0.5551 81.25 0.1213 79.11
1150 0.2135 90.62 0.2302 86.23
1160 0.5265 78.12 0.2539 80.43
1170 0.8377 75.00 0.3954 81.50
1180 0.6972 75.00 0.2292 82.38
1190 0.4736 81.25 0.2347 85.21
1200 0.6212 75.00 0.3662 81.44
1210 0.3580 93.75 0.2047 86.77
1220 0.4262 81.25 0.3610 86.37
1230 0.5245 78.12 0.3251 82.34
1240 0.5857 81.25 0.3202 80.83
1250 0.5617 78.12 0.2563 81.13
1260 0.4049 87.50 0.1908 81.07
1270 0.4564 84.38 0.1915 79.97
1280 0.4836 84.38 0.3693 81.44
1290 0.5932 71.88 0.4554 86.38
1300 0.5638 87.50 0.3813 84.95
1310 0.3246 90.62 0.1538 84.50
1320 0.6233 84.38 0.1929 81.42
1330 0.6105 78.12 0.1336 80.96
1340 0.6690 81.25 0.2775 85.38
1350 0.3262 90.62 0.2040 86.79
1360 1.0800 75.00 0.5657 79.02
1370 0.6747 75.00 0.2996 76.90
1380 0.3162 87.50 0.1528 81.65
1390 0.3827 84.38 0.2495 81.62
1400 0.5055 87.50 0.2596 78.62
1410 0.6019 81.25 0.2728 80.10
1420 0.5288 78.12 0.2207 80.88
1430 0.5837 78.12 0.3074 82.54
1440 0.7460 75.00 0.4757 80.95
1450 0.3422 87.50 0.1450 84.18
1460 0.1827 96.88 0.1533 88.07
1470 0.4024 87.50 0.2010 83.28
1480 0.4727 78.12 0.2819 82.42
1490 0.5808 78.12 0.1858 81.34
1500 0.4244 90.62 0.2423 82.43
1510 0.3465 90.62 0.2150 83.93
1520 0.7469 71.88 0.2236 80.24
1530 0.5320 81.25 0.1546 81.76
1540 0.4709 84.38 0.3172 82.52
1550 0.4284 81.25 0.1936 80.40
1560 0.9913 65.62 0.5770 80.66
1570 0.5091 78.12 0.3452 81.98
1580 0.5644 78.12 0.3830 81.48
1590 0.5799 84.38 0.2759 76.16
1600 0.4716 81.25 0.1825 83.88
1610 0.6320 81.25 0.1844 84.67
1620 0.6263 75.00 0.3045 79.43
1630 0.7380 71.88 0.2425 77.83
1640 0.3818 81.25 0.2356 84.45
1650 0.4979 78.12 0.3701 84.43
1660 0.8584 71.88 0.3713 78.75
1670 0.5482 87.50 0.3468 84.04
1680 0.7964 71.88 0.4112 82.95
1690 0.4777 84.38 0.1205 81.16
1700 0.3317 87.50 0.2099 90.47
1710 0.7382 81.25 0.2619 80.17
1720 0.3906 87.50 0.3673 84.73
1730 0.4815 81.25 0.1497 80.77
1740 0.4197 84.38 0.1904 82.42
1750 0.6411 78.12 0.3776 80.41
1760 0.6308 75.00 0.3392 83.03
1770 0.4992 78.12 0.3248 81.24
1780 0.6783 75.00 0.3310 82.23
1790 0.3440 87.50 0.1103 83.32
1800 0.5822 78.12 0.1379 81.77
1810 0.5253 78.12 0.3580 80.71
1820 0.4263 87.50 0.2786 85.59
1830 0.8463 71.88 0.4026 80.83
1840 0.7953 75.00 0.2253 79.89
1850 0.4127 87.50 0.2520 81.86
1860 0.5633 75.00 0.4524 85.46
1870 0.4205 87.50 0.2107 84.10
