batch class_loss class_acc conf_loss conf
1070 0.6813 78.12 0.2478 76.84
1080 0.8334 71.88 0.5781 76.03
1090 0.5775 84.38 0.4178 80.21
1100 0.6226 78.12 0.3704 77.38
1110 0.4588 84.38 0.2281 80.62
1120 0.5913 81.25 0.3529 80.42
1130 0.6015 81.25 0.3180 80.26
1140 1.3848 59.38 0.7266 70.91
1150 0.6411 81.25 0.4470 79.00
1160 0.8894 75.00 0.5315 79.34
1170 0.5770 78.12 0.3440 77.37
1180 0.8171 75.00 0.3230 79.85
1190 0.5952 78.12 0.2977 82.69
1200 0.3836 93.75 0.3544 81.22
1210 0.5293 78.12 0.4200 86.82
1220 0.5147 84.38 0.1958 79.74
1230 0.4840 81.25 0.2805 80.48
1240 0.4885 81.25 0.2141 79.97
1250 0.5723 81.25 0.2801 76.19
1260 0.4791 78.12 0.2890 80.50
1270 0.5640 75.00 0.3139 77.26
1280 0.3740 87.50 0.1831 81.85
1290 0.3393 87.50 0.2973 83.91
1300 0.7632 78.12 0.2275 77.98
1310 0.2586 96.88 0.2177 83.04
1320 0.3618 90.62 0.1789 79.98
1330 0.6617 81.25 0.2957 80.77
1340 0.5753 81.25 0.2032 80.95
1350 0.6897 75.00 0.3274 77.89
1360 0.4830 84.38 0.2697 81.15
1370 0.8463 78.12 0.4995 77.73
1380 0.5731 78.12 0.2026 77.36
1390 0.7462 68.75 0.2785 77.47
1400 0.5172 84.38 0.2108 79.85
1410 0.4785 78.12 0.3570 80.79
1420 0.2660 90.62 0.1387 82.02
1430 0.8197 68.75 0.5424 76.82
1440 0.8056 71.88 0.4773 76.05
1450 0.8846 65.62 0.4039 74.42
1460 0.6139 78.12 0.2525 76.45
1470 0.6778 75.00 0.4226 80.56
1480 0.3871 90.62 0.3109 83.07
1490 0.5519 81.25 0.2031 82.27
1500 0.4106 84.38 0.4297 84.40
1510 0.8436 75.00 0.3343 78.36
1520 0.7584 71.88 0.4504 82.17
1530 0.7736 78.12 0.4692 78.38
1540 0.8347 75.00 0.3264 79.25
1550 0.6249 75.00 0.2462 77.87
1560 0.5934 78.12 0.2668 77.31
1570 0.8324 71.88 0.2383 73.95
1580 0.5296 84.38 0.3114 79.50
1590 0.5301 84.38 0.4161 81.47
1600 0.5702 78.12 0.3505 82.69
1610 0.4591 87.50 0.2470 80.88
1620 0.4313 84.38 0.2590 79.17
1630 0.5410 81.25 0.2052 76.79
1640 0.3628 87.50 0.3688 80.93
1650 0.6331 84.38 0.2221 79.80
1660 0.6573 78.12 0.4389 80.63
1670 0.2948 87.50 0.2011 86.24
1680 0.5238 81.25 0.4976 79.35
1690 0.5468 78.12 0.3612 80.13
1700 0.5313 87.50 0.2864 78.92
1710 0.6469 75.00 0.5109 80.72
1720 0.5047 87.50 0.2591 79.01
1730 0.6702 71.88 0.3081 76.07
1740 0.4558 90.62 0.2321 80.58
1750 0.4361 84.38 0.3160 77.51
1760 0.8669 71.88 0.3196 77.33
1770 0.4723 84.38 0.2523 81.48
1780 0.5629 81.25 0.2811 83.70
1790 0.5510 81.25 0.2870 78.75
1800 0.7034 78.12 0.3023 76.55
1810 0.4624 84.38 0.2818 79.86
1820 0.6338 81.25 0.2791 80.11
1830 0.5559 81.25 0.3049 80.85
1840 0.4590 84.38 0.2256 83.02
1850 1.0396 59.38 0.6372 80.70
1860 0.6211 75.00 0.5180 80.92
1870 0.8653 68.75 0.4209 77.97
