batch class_loss class_acc conf_loss conf
1470 0.0561 96.88 0.0657 97.76
1480 0.0557 96.88 0.1193 97.84
1490 0.0445 96.88 0.1135 98.27
1500 0.0010 100.00 0.0077 99.24
1510 0.0040 100.00 0.0152 98.52
1520 0.0310 100.00 0.0243 97.76
1530 0.0189 100.00 0.0115 98.87
1540 0.1468 96.88 0.1159 98.32
1550 0.0081 100.00 0.0256 97.81
1560 0.0124 100.00 0.0099 99.03
1570 0.0061 100.00 0.0135 98.68
1580 0.0942 96.88 0.0701 98.51
1590 0.0346 96.88 0.0766 98.66
1600 0.0120 100.00 0.0146 98.58
1610 0.0038 100.00 0.0107 98.95
1620 0.0308 100.00 0.0165 98.41
1630 0.1937 96.88 0.1629 97.00
1640 0.0153 100.00 0.0173 98.31
1650 0.1790 93.75 0.1154 97.72
1660 0.0782 96.88 0.1614 98.58
1670 0.1078 96.88 0.0529 97.55
1680 0.0056 100.00 0.0209 98.00
1690 0.0442 96.88 0.1338 97.88
1700 0.0092 100.00 0.0280 97.42
1710 0.0313 100.00 0.0243 97.84
1720 0.0075 100.00 0.0148 98.57
1730 0.0104 100.00 0.0121 98.84
1740 0.0027 100.00 0.0146 98.62
1750 0.2134 96.88 0.1378 98.84
1760 0.1082 96.88 0.1140 96.88
1770 0.0188 100.00 0.0178 98.35
1780 0.0226 100.00 0.0230 97.85
1790 0.0023 100.00 0.0117 98.88
1800 0.0162 100.00 0.0110 98.92
1810 0.0588 96.88 0.0778 98.22
1820 0.1978 93.75 0.1016 96.35
1830 0.0234 100.00 0.0214 98.07
1840 0.0192 100.00 0.0216 97.93
1850 0.0227 100.00 0.0223 97.88
1860 0.0131 100.00 0.0205 98.07
1870 0.0086 100.00 0.0109 98.93
