batch class_loss class_acc conf_loss conf
960 0.2011 96.88 0.0770 97.65
970 0.0930 96.88 0.1411 96.32
980 0.0998 93.75 0.1693 96.51
990 0.1186 96.88 0.1030 95.84
1000 0.1086 96.88 0.1087 97.99
1010 0.1253 93.75 0.1805 97.40
1020 0.0145 100.00 0.0238 97.70
1030 0.0569 96.88 0.0570 97.29
1040 0.0530 96.88 0.0750 97.73
1050 0.0312 100.00 0.0231 97.80
1060 0.0870 96.88 0.0512 97.66
1070 0.0150 100.00 0.0201 98.04
1080 0.0134 100.00 0.0130 98.74
1090 0.1420 96.88 0.0851 97.54
1100 0.0343 100.00 0.0118 98.87
1110 0.0193 100.00 0.0117 98.86
1120 0.0297 100.00 0.0169 98.35
1130 0.0064 100.00 0.0117 98.88
1140 0.0030 100.00 0.0099 99.02
1150 0.0090 100.00 0.0251 97.59
1160 0.0504 96.88 0.0626 98.14
1170 0.2973 93.75 0.3336 96.69
1180 0.0377 96.88 0.0813 98.47
1190 0.0294 100.00 0.0163 98.41
1200 0.0059 100.00 0.0199 98.10
1210 0.0092 100.00 0.0211 98.01
1220 0.0241 100.00 0.0346 96.94
1230 0.0102 100.00 0.0119 98.85
1240 0.0981 96.88 0.0938 97.44
1250 0.0300 100.00 0.0214 98.02
1260 0.0990 96.88 0.0911 98.23
1270 0.0163 100.00 0.0252 97.64
1280 0.0047 100.00 0.0211 98.00
1290 0.0077 100.00 0.0309 97.21
1300 0.0704 96.88 0.0868 97.85
1310 0.2648 93.75 0.2646 97.81
1320 0.0056 100.00 0.0152 98.53
1330 0.0483 96.88 0.0837 97.92
1340 0.0411 96.88 0.1303 98.00
1350 0.0267 100.00 0.0130 98.73
1360 0.0986 96.88 0.1226 96.79
1370 0.2724 93.75 0.2011 98.49
1380 0.0061 100.00 0.0125 98.77
1390 0.0323 100.00 0.0222 97.96
1400 0.0027 100.00 0.0141 98.63
1410 0.1182 96.88 0.1340 98.86
1420 0.0066 100.00 0.0117 98.86
1430 0.0323 100.00 0.0186 98.21
1440 0.0539 96.88 0.1864 97.36
1450 0.2450 96.88 0.1573 97.76
1460 0.3185 90.62 0.2415 96.09
1470 0.0832 96.88 0.0641 97.54
1480 0.2709 93.75 0.1444 96.49
1490 0.0055 100.00 0.0217 97.92
1500 0.0120 100.00 0.0185 98.22
1510 0.1244 93.75 0.1982 97.14
1520 0.2425 96.88 0.0676 96.89
1530 0.0931 96.88 0.0604 96.96
1540 0.1064 93.75 0.1211 97.63
1550 0.2181 93.75 0.2386 96.66
1560 0.0725 96.88 0.1367 96.88
1570 0.0371 96.88 0.0617 96.32
1580 0.0044 100.00 0.0163 98.42
1590 0.0709 96.88 0.1133 97.89
1600 0.1004 96.88 0.1199 98.70
1610 0.0086 100.00 0.0250 97.63
1620 0.0540 96.88 0.1213 98.45
1630 0.0787 96.88 0.0902 97.63
1640 0.0779 96.88 0.0755 98.09
1650 0.1147 96.88 0.1673 96.56
1660 0.0163 100.00 0.0189 98.16
1670 0.0186 100.00 0.0216 97.93
1680 0.0027 100.00 0.0135 98.68
1690 0.0295 100.00 0.0141 98.62
1700 0.0746 96.88 0.0936 97.63
1710 0.1846 90.62 0.2450 97.87
1720 0.0295 100.00 0.0300 97.14
1730 0.0531 100.00 0.0317 96.97
1740 0.0371 96.88 0.0758 97.45
1750 0.0662 93.75 0.1797 97.99
1760 0.0035 100.00 0.0303 97.18
1770 0.0206 100.00 0.0247 97.64
1780 0.3041 93.75 0.1367 96.99
1790 0.0106 100.00 0.0383 96.43
1800 0.0831 96.88 0.0768 98.02
1810 0.0738 96.88 0.0589 96.98
1820 0.1776 96.88 0.0945 97.14
1830 0.0807 96.88 0.0625 98.32
1840 0.0721 96.88 0.0908 97.15
1850 0.0134 100.00 0.0168 98.39
1860 0.0076 100.00 0.0276 97.39
1870 0.0800 96.88 0.0766 97.41
