batch class_loss class_acc conf_loss conf
0 2.4207 9.38 0.8052 55.03
10 2.0255 40.62 0.6412 33.98
20 1.8898 43.75 0.7044 32.83
30 1.4680 75.00 0.7379 44.15
40 1.3259 75.00 0.6081 57.81
50 1.1689 75.00 0.5284 67.56
60 0.9374 81.25 0.4375 73.06
70 0.9381 68.75 0.5763 78.67
80 0.8449 71.88 0.5600 80.62
90 0.6258 81.25 0.4149 83.56
100 0.4257 87.50 0.2918 85.22
110 0.4867 87.50 0.3847 89.74
120 0.1883 100.00 0.1024 90.36
130 0.5705 81.25 0.4261 88.56
140 0.2973 90.62 0.2505 89.33
150 0.3604 87.50 0.2960 88.09
160 0.4551 87.50 0.3109 86.91
170 0.4055 90.62 0.2714 89.31
180 0.4271 87.50 0.3340 90.74
190 0.4034 84.38 0.3771 89.78
200 0.3624 90.62 0.2545 90.02
210 0.1915 93.75 0.2385 90.17
220 0.2832 93.75 0.1940 90.62
230 0.3198 93.75 0.2471 92.10
240 0.1862 93.75 0.2575 92.62
250 0.4695 81.25 0.4956 92.87
260 0.1739 93.75 0.2114 93.10
270 0.0969 93.75 0.2547 92.09
280 0.2021 93.75 0.1658 91.75
290 0.4108 90.62 0.3252 92.61
300 0.0501 100.00 0.0748 92.92
310 0.0640 100.00 0.0583 94.39
320 0.3086 90.62 0.2796 93.50
330 0.2160 93.75 0.1920 93.25
340 0.0598 100.00 0.0719 93.21
350 0.1197 96.88 0.1423 92.88
360 0.0983 96.88 0.1132 94.22
370 0.1126 100.00 0.0484 95.34
380 0.1941 93.75 0.1853 95.10
390 0.2088 93.75 0.2351 94.92
400 0.0835 100.00 0.0563 94.64
410 0.4325 87.50 0.3519 92.92
420 0.1405 93.75 0.1789 91.83
430 0.1604 96.88 0.1501 93.04
440 0.0800 96.88 0.1497 94.63
450 0.1949 93.75 0.1807 95.51
460 0.2006 93.75 0.1784 94.69
470 0.2378 93.75 0.2217 93.30
480 0.0856 96.88 0.1267 91.76
490 0.1594 93.75 0.1801 91.76
500 0.0779 96.88 0.1335 93.95
510 0.1884 93.75 0.1296 95.47
520 0.2411 93.75 0.1706 95.67
530 0.1009 100.00 0.0523 95.06
540 0.2876 84.38 0.4760 94.88
550 0.1103 96.88 0.1147 95.12
560 0.0557 96.88 0.1305 95.00
570 0.2086 90.62 0.2381 93.89
580 0.3499 87.50 0.3775 94.70
590 0.3868 93.75 0.2818 93.45
600 0.0979 100.00 0.0687 93.62
610 0.0990 96.88 0.0845 93.88
620 0.0673 96.88 0.1019 95.64
630 0.1977 93.75 0.1944 95.53
640 0.1373 96.88 0.1297 96.14
650 0.0859 96.88 0.1170 95.29
660 0.1916 93.75 0.1379 95.33
670 0.0110 100.00 0.0406 96.09
680 0.1255 96.88 0.0934 95.32
690 0.3430 90.62 0.3050 95.04
700 0.0760 100.00 0.0575 94.64
710 0.0995 96.88 0.1138 94.63
720 0.1848 90.62 0.2059 94.50
730 0.1892 90.62 0.2473 95.48
740 0.1321 96.88 0.0670 94.94
750 0.4225 84.38 0.3748 93.16
760 0.1558 93.75 0.1805 93.36
770 0.3787 87.50 0.2612 93.27
780 0.0487 100.00 0.0593 94.61
790 0.2092 93.75 0.1465 95.19
800 0.0524 100.00 0.0329 96.84
810 0.1084 93.75 0.1695 97.11
820 0.0666 96.88 0.1650 96.22
830 0.3235 90.62 0.2289 96.21
840 0.0520 100.00 0.0546 94.89
850 0.1210 96.88 0.1248 95.76
860 0.0890 96.88 0.1140 96.34
870 0.1352 96.88 0.0937 96.47
880 0.0452 96.88 0.0740 96.03
890 0.1522 93.75 0.1497 95.46
900 0.0350 100.00 0.0335 96.75
910 0.0213 100.00 0.0477 95.76
920 0.0502 100.00 0.0381 96.33
930 0.1021 96.88 0.1297 95.82
940 0.1413 96.88 0.0778 94.96
950 0.0590 100.00 0.0481 95.47
960 0.1543 93.75 0.2235 95.88
970 0.4324 90.62 0.2260 95.36
980 0.0425 100.00 0.0383 96.37
990 0.0734 100.00 0.0405 96.12
1000 0.0226 100.00 0.0395 96.23
1010 0.1878 96.88 0.1484 97.17
1020 0.0339 100.00 0.0335 96.83
1030 0.1626 93.75 0.2517 96.10
1040 0.4527 90.62 0.3167 96.16
1050 0.0585 100.00 0.0433 95.93
1060 0.1229 93.75 0.1704 95.23
1070 0.1713 96.88 0.1045 95.21
1080 0.1770 93.75 0.1619 94.98
1090 0.2516 90.62 0.3095 95.99
1100 0.0961 96.88 0.1383 94.94
1110 0.1244 93.75 0.1905 95.86
1120 0.0601 96.88 0.0804 96.43
1130 0.1331 96.88 0.1082 95.93
1140 0.2320 90.62 0.3706 96.54
1150 0.0902 96.88 0.1056 94.42
1160 0.1536 90.62 0.2626 95.09
1170 0.0529 100.00 0.0586 94.65
1180 0.2956 93.75 0.1928 95.62
1190 0.0284 100.00 0.0361 96.53
1200 0.1565 93.75 0.1328 96.20
1210 0.2165 90.62 0.2836 96.46
1220 0.2995 87.50 0.2655 94.35
1230 0.2356 93.75 0.1924 96.93
1240 0.1610 96.88 0.0712 94.16
1250 0.3666 93.75 0.2917 95.26
1260 0.1117 96.88 0.0848 96.22
1270 0.1198 93.75 0.2279 96.14
1280 0.1659 93.75 0.1652 95.09
1290 0.0890 96.88 0.1460 94.39
1300 0.2526 87.50 0.3770 93.80
1310 0.1168 96.88 0.0917 94.25
1320 0.0329 100.00 0.0465 95.56
1330 0.1425 96.88 0.0973 95.79
1340 0.1273 93.75 0.2060 96.28
1350 0.2356 96.88 0.1627 95.87
1360 0.3314 96.88 0.1533 96.40
1370 0.6216 84.38 0.4992 95.53
1380 0.2770 93.75 0.1946 95.48
1390 0.0162 100.00 0.0255 97.53
1400 0.0267 100.00 0.0308 97.02
1410 0.1641 90.62 0.2500 95.56
1420 0.4419 84.38 0.4483 95.74
1430 0.1414 93.75 0.2099 95.99
1440 0.0181 100.00 0.0303 97.07
1450 0.1279 93.75 0.1348 95.82
1460 0.0645 96.88 0.0802 95.53
1470 0.0379 96.88 0.0716 96.82
1480 0.1080 96.88 0.1057 97.04
1490 0.1036 96.88 0.0996 96.55
1500 0.0752 96.88 0.0931 97.25
1510 0.0112 100.00 0.0311 97.04
1520 0.2492 93.75 0.2075 96.96
1530 0.0147 100.00 0.0255 97.55
1540 0.3343 93.75 0.2337 96.05
1550 0.2646 93.75 0.2355 97.65
1560 0.1179 96.88 0.1129 96.55
1570 0.0897 96.88 0.1476 95.32
1580 0.1813 93.75 0.1997 94.94
1590 0.2177 90.62 0.2891 96.77
1600 0.0787 96.88 0.1630 97.31
1610 0.1531 96.88 0.0894 95.97
1620 0.0553 100.00 0.0415 96.04
1630 0.2490 93.75 0.2348 95.33
1640 0.1299 96.88 0.0971 95.71
1650 0.1020 96.88 0.0903 97.43
1660 0.2701 90.62 0.1994 95.68
1670 0.3131 90.62 0.2677 96.58
1680 0.3605 87.50 0.3589 97.00
1690 0.5374 90.62 0.2767 96.01
1700 0.1975 96.88 0.1041 97.04
1710 0.0586 96.88 0.1662 95.63
1720 0.1207 96.88 0.0968 96.67
1730 0.0361 100.00 0.0346 96.71
1740 0.0259 100.00 0.0305 97.09
1750 0.0495 96.88 0.1106 96.85
1760 0.2196 90.62 0.2963 96.68
1770 0.1297 93.75 0.1635 97.31
1780 0.0746 96.88 0.0926 97.49
1790 0.1139 93.75 0.2336 97.01
1800 0.0643 96.88 0.1182 97.08
1810 0.0380 96.88 0.1035 96.40
1820 0.1699 93.75 0.2374 93.01
1830 0.2588 93.75 0.2631 96.47
1840 0.0848 96.88 0.1644 95.97
1850 0.1179 96.88 0.0534 97.42
1860 0.1043 96.88 0.1042 96.95
1870 0.1838 87.50 0.4004 96.76
