batch class_loss class_acc conf_loss conf
1640 0.0371 100.00 0.0518 95.41
1650 0.0809 96.88 0.1256 97.38
1660 0.1166 96.88 0.1154 98.33
1670 0.0467 96.88 0.0645 97.55
1680 0.1154 93.75 0.1341 97.43
1690 0.0545 96.88 0.0780 97.07
1700 0.0950 96.88 0.0904 97.52
1710 0.0151 100.00 0.0140 98.63
1720 0.0189 100.00 0.0194 98.22
1730 0.0626 96.88 0.0418 97.57
1740 0.1749 90.62 0.3513 97.33
1750 0.0209 100.00 0.0221 97.90
1760 0.1152 96.88 0.0873 96.69
1770 0.0491 96.88 0.0667 97.67
1780 0.2609 93.75 0.2045 97.53
1790 0.0539 96.88 0.0566 98.02
1800 0.0151 100.00 0.0247 97.71
1810 0.0012 100.00 0.0097 99.04
1820 0.1038 96.88 0.0602 96.97
1830 0.0938 96.88 0.1358 98.97
1840 0.0442 96.88 0.0974 98.72
1850 0.1455 93.75 0.1263 96.79
1860 0.1019 96.88 0.1381 96.28
1870 0.0413 100.00 0.0334 96.92
