batch class_loss class_acc conf_loss conf
1550 0.0151 100.00 0.0116 98.89
1560 0.1874 93.75 0.1760 97.62
1570 0.0506 96.88 0.0972 98.94
1580 0.0089 100.00 0.0189 98.20
1590 0.2171 93.75 0.1806 98.35
1600 0.0650 96.88 0.1233 98.36
1610 0.0039 100.00 0.0143 98.63
1620 0.0334 100.00 0.0190 98.30
1630 0.1421 93.75 0.3152 99.19
1640 0.0605 96.88 0.0994 97.36
1650 0.1177 93.75 0.2347 96.00
1660 0.1443 96.88 0.1680 98.30
1670 0.0247 100.00 0.0184 98.24
1680 0.0851 96.88 0.1103 98.24
1690 0.0154 100.00 0.0311 97.11
1700 0.0030 100.00 0.0299 97.37
1710 0.0431 96.88 0.0963 96.77
1720 0.0340 100.00 0.0383 96.94
1730 0.0020 100.00 0.0072 99.29
1740 0.1110 93.75 0.1902 97.17
1750 0.0451 96.88 0.0535 98.76
1760 0.1204 96.88 0.1366 98.75
1770 0.1711 96.88 0.0879 98.51
1780 0.0061 100.00 0.0221 97.90
1790 0.0243 100.00 0.0310 97.25
1800 0.0995 96.88 0.1172 95.72
1810 0.0943 96.88 0.0398 98.52
1820 0.0047 100.00 0.0175 98.42
1830 0.0515 100.00 0.0125 98.78
1840 0.0520 96.88 0.0969 98.55
1850 0.0779 96.88 0.0413 96.60
1860 0.0046 100.00 0.0122 98.80
1870 0.0126 100.00 0.0314 97.40
