batch class_loss class_acc conf_loss conf
1210 0.1219 96.88 0.1118 99.28
1220 0.0637 96.88 0.0459 98.38
1230 0.1090 96.88 0.0921 98.68
1240 0.0654 96.88 0.0567 97.44
1250 0.2206 93.75 0.1381 97.96
1260 0.0080 100.00 0.0156 98.49
1270 0.0055 100.00 0.0151 98.60
1280 0.0049 100.00 0.0104 98.98
1290 0.1399 96.88 0.0955 98.66
1300 0.0921 93.75 0.1724 97.72
1310 0.0014 100.00 0.0236 97.74
1320 0.0120 100.00 0.0152 98.51
1330 0.1945 96.88 0.1393 98.01
1340 0.0248 100.00 0.0173 98.31
1350 0.0678 96.88 0.1149 97.77
1360 0.0126 100.00 0.0183 98.23
1370 0.0421 96.88 0.0844 98.68
1380 0.0048 100.00 0.0090 99.11
1390 0.0305 96.88 0.1712 99.07
1400 0.0554 96.88 0.0704 98.47
1410 0.0691 96.88 0.0550 98.48
1420 0.1375 93.75 0.1676 97.08
1430 0.2136 93.75 0.2053 98.48
1440 0.0021 100.00 0.0104 98.98
1450 0.0377 96.88 0.0949 98.44
1460 0.2153 90.62 0.2144 97.98
1470 0.0043 100.00 0.0171 98.35
1480 0.0331 100.00 0.0249 97.72
1490 0.0178 100.00 0.0082 99.19
1500 0.0475 96.88 0.1732 98.33
1510 0.0010 100.00 0.0077 99.25
1520 0.1966 93.75 0.1417 98.52
1530 0.0090 100.00 0.0103 98.99
1540 0.0097 100.00 0.0180 98.31
1550 0.0043 100.00 0.0272 97.57
1560 0.0023 100.00 0.0159 98.45
1570 0.0068 100.00 0.0177 98.30
1580 0.0318 100.00 0.0202 98.05
1590 0.0504 96.88 0.0876 97.87
1600 0.0009 100.00 0.0062 99.38
1610 0.0773 96.88 0.0599 98.77
1620 0.0277 100.00 0.0125 98.79
1630 0.0006 100.00 0.0119 98.86
1640 0.0039 100.00 0.0122 98.83
1650 0.1651 87.50 0.3382 97.63
1660 0.2259 96.88 0.1462 98.41
1670 0.0072 100.00 0.0250 97.66
1680 0.0340 100.00 0.0305 97.08
1690 0.1619 96.88 0.0785 97.77
1700 0.0035 100.00 0.0171 98.34
1710 0.2075 96.88 0.1099 98.01
1720 0.2226 96.88 0.0841 98.45
1730 0.0253 100.00 0.0188 98.19
1740 0.0023 100.00 0.0129 98.74
1750 0.0046 100.00 0.0106 98.96
1760 0.2201 96.88 0.1285 98.22
1770 0.0362 100.00 0.0406 96.19
1780 0.0971 96.88 0.0479 97.13
1790 0.0389 96.88 0.1133 98.19
1800 0.0082 100.00 0.0106 98.97
1810 0.0159 100.00 0.0245 97.88
1820 0.0442 96.88 0.1299 98.27
1830 0.0187 100.00 0.0187 98.24
1840 0.0060 100.00 0.0119 98.85
1850 0.0207 100.00 0.0117 98.88
1860 0.2274 96.88 0.1343 98.73
1870 0.0077 100.00 0.0182 98.25
