batch class_loss class_acc conf_loss conf
630 0.0533 93.75 0.2527 99.04
640 0.0138 100.00 0.0180 98.29
650 0.0136 100.00 0.0105 98.99
660 0.0082 100.00 0.0197 98.14
670 0.0049 100.00 0.0083 99.18
680 0.0227 100.00 0.0073 99.28
690 0.0132 100.00 0.0169 98.41
700 0.0020 100.00 0.0164 98.47
710 0.0251 100.00 0.0207 98.08
720 0.0187 100.00 0.0183 98.27
730 0.0155 100.00 0.0111 98.92
740 0.0069 100.00 0.0083 99.20
750 0.0162 100.00 0.0167 98.41
760 0.0092 100.00 0.0151 98.56
770 0.0373 96.88 0.1587 98.29
780 0.0132 100.00 0.0319 97.11
790 0.0058 100.00 0.0102 99.00
800 0.0934 93.75 0.1649 98.63
810 0.0374 100.00 0.0245 97.75
820 0.0048 100.00 0.0248 97.70
830 0.0039 100.00 0.0298 97.22
840 0.0119 100.00 0.0223 97.96
850 0.0264 100.00 0.0324 97.20
860 0.0238 100.00 0.0251 97.69
870 0.1279 96.88 0.0482 97.47
880 0.0787 93.75 0.1804 98.18
890 0.0446 96.88 0.1137 98.83
900 0.0483 96.88 0.1307 99.11
910 0.0367 96.88 0.0996 98.66
920 0.0602 100.00 0.0179 98.27
930 0.0483 96.88 0.1006 98.10
940 0.1708 96.88 0.0883 94.83
950 0.3072 87.50 0.3908 97.83
960 0.0118 100.00 0.0155 98.50
970 0.1581 96.88 0.1203 98.93
980 0.1396 93.75 0.1502 98.53
990 0.0187 100.00 0.0218 97.96
1000 0.0024 100.00 0.0083 99.19
1010 0.0058 100.00 0.0081 99.21
1020 0.0269 100.00 0.0128 98.77
1030 0.0038 100.00 0.0082 99.19
1040 0.2163 90.62 0.2954 98.21
1050 0.0241 100.00 0.0171 98.35
1060 0.0051 100.00 0.0173 98.33
1070 0.0309 100.00 0.0308 97.14
1080 0.0100 100.00 0.0156 98.48
1090 0.1063 93.75 0.1249 98.02
1100 0.0277 100.00 0.0315 97.10
1110 0.0208 100.00 0.0269 97.58
1120 0.0211 100.00 0.0108 98.94
1130 0.0401 100.00 0.0227 97.93
1140 0.0009 100.00 0.0055 99.46
1150 0.0030 100.00 0.0061 99.39
1160 0.0494 100.00 0.0192 98.21
1170 0.0179 100.00 0.0137 98.70
1180 0.0190 100.00 0.0124 98.80
1190 0.0580 96.88 0.1580 98.81
1200 0.0124 100.00 0.0082 99.20
1210 0.0108 100.00 0.0114 98.90
1220 0.0203 100.00 0.0121 98.84
1230 0.0033 100.00 0.0082 99.20
1240 0.0029 100.00 0.0115 98.89
1250 0.0065 100.00 0.0086 99.15
1260 0.0290 96.88 0.0588 96.68
1270 0.1884 93.75 0.1987 97.90
1280 0.2116 96.88 0.0875 98.46
1290 0.0199 100.00 0.0316 97.11
1300 0.0048 100.00 0.0095 99.07
1310 0.0255 100.00 0.0315 97.11
1320 0.0133 100.00 0.0063 99.38
1330 0.0018 100.00 0.0079 99.23
1340 0.0039 100.00 0.0070 99.31
1350 0.0068 100.00 0.0082 99.19
1360 0.1829 93.75 0.1569 96.75
1370 0.0138 100.00 0.0148 98.64
1380 0.0962 93.75 0.1595 96.50
1390 0.0762 93.75 0.1419 96.47
1400 0.2447 93.75 0.1957 95.48
1410 0.0655 96.88 0.0528 97.46
1420 0.0088 100.00 0.0191 98.17
1430 0.0012 100.00 0.0087 99.14
1440 0.0255 96.88 0.1606 99.18
1450 0.0405 100.00 0.0134 98.71
1460 0.0067 100.00 0.0152 98.56
1470 0.0376 96.88 0.1062 97.00
1480 0.0369 96.88 0.0876 97.67
1490 0.0205 100.00 0.0333 96.93
1500 0.0129 100.00 0.0208 98.03
1510 0.0239 100.00 0.0232 97.87
1520 0.2400 93.75 0.1192 97.87
1530 0.1334 90.62 0.2569 98.71
1540 0.0169 100.00 0.0122 98.82
1550 0.1643 93.75 0.1292 96.80
1560 0.0053 100.00 0.0169 98.39
1570 0.0410 100.00 0.0182 98.30
1580 0.0256 100.00 0.0296 97.43
1590 0.1418 96.88 0.0885 99.14
1600 0.0545 96.88 0.0828 97.55
1610 0.0253 100.00 0.0194 98.16
1620 0.0040 100.00 0.0132 98.73
1630 0.1400 93.75 0.1346 97.48
1640 0.0729 96.88 0.1063 96.75
1650 0.0273 100.00 0.0215 97.96
1660 0.0752 96.88 0.0774 98.35
1670 0.1882 96.88 0.1496 97.28
1680 0.0386 100.00 0.0361 96.63
1690 0.0482 100.00 0.0253 97.62
1700 0.0442 100.00 0.0285 97.34
1710 0.0069 100.00 0.0187 98.22
1720 0.0261 100.00 0.0628 95.00
1730 0.0057 100.00 0.0148 98.59
1740 0.0124 100.00 0.0155 98.55
1750 0.0334 100.00 0.0117 98.85
1760 0.0059 100.00 0.0152 98.57
1770 0.0791 96.88 0.1422 97.95
1780 0.0131 100.00 0.0280 97.43
1790 0.0030 100.00 0.0083 99.19
1800 0.0201 100.00 0.0143 98.63
1810 0.0701 96.88 0.0668 97.72
1820 0.0156 100.00 0.0251 97.78
1830 0.0049 100.00 0.0245 97.79
1840 0.0743 96.88 0.0403 98.05
1850 0.1292 96.88 0.0419 98.50
1860 0.0218 100.00 0.0093 99.11
1870 0.0067 100.00 0.0089 99.13
