batch class_loss class_acc conf_loss conf
630 0.2520 93.75 0.1431 85.86
640 0.3538 87.50 0.2271 84.08
650 0.3296 87.50 0.1084 84.70
660 0.4800 78.12 0.1993 80.99
670 0.5519 81.25 0.3343 77.10
680 0.3063 93.75 0.2224 79.85
690 0.1799 93.75 0.1742 84.76
700 0.4773 84.38 0.2379 76.26
710 0.4116 84.38 0.1296 81.26
720 0.4756 84.38 0.2597 81.70
730 0.4817 87.50 0.2183 80.10
740 0.7433 75.00 0.4108 78.83
750 0.6779 78.12 0.4140 79.69
760 0.5182 87.50 0.1976 80.77
770 0.5711 84.38 0.3322 84.37
780 0.8105 71.88 0.5238 81.59
790 0.3631 87.50 0.0997 84.33
800 0.5154 84.38 0.3397 81.44
810 0.6126 78.12 0.2136 79.60
820 0.5882 78.12 0.2022 76.10
830 0.5817 78.12 0.3164 81.93
840 0.3741 87.50 0.2594 85.89
850 0.5710 78.12 0.2409 81.61
860 0.6239 84.38 0.3130 75.10
870 0.4759 81.25 0.2529 78.51
880 0.6467 78.12 0.3456 81.93
890 0.4936 84.38 0.2443 80.46
900 0.3406 84.38 0.1794 81.38
910 0.2064 96.88 0.2348 83.13
920 0.6430 78.12 0.3410 83.16
930 0.7303 78.12 0.3545 82.49
940 0.7367 78.12 0.3815 83.05
950 0.3393 84.38 0.1363 83.94
960 0.3303 87.50 0.1304 82.99
970 0.4254 87.50 0.2454 77.68
980 0.2570 90.62 0.1553 84.09
990 0.3154 93.75 0.2384 86.60
1000 0.5147 84.38 0.2041 78.57
1010 0.8540 71.88 0.5181 79.90
1020 0.6988 81.25 0.2843 79.27
1030 0.8489 68.75 0.3771 77.43
1040 0.6087 78.12 0.3542 75.98
1050 0.5337 84.38 0.2350 78.93
1060 0.6596 75.00 0.2548 80.79
1070 0.3450 84.38 0.1247 82.58
1080 0.7082 81.25 0.4596 81.06
1090 0.3475 87.50 0.2403 85.19
1100 0.5023 84.38 0.1724 79.65
1110 0.4461 81.25 0.2192 79.54
1120 0.6774 78.12 0.3788 80.36
1130 0.7453 71.88 0.2771 81.02
1140 0.5924 84.38 0.1541 83.76
1150 0.3501 93.75 0.3242 81.27
1160 0.6166 78.12 0.2335 77.64
1170 0.6324 78.12 0.2360 79.42
1180 0.8499 65.62 0.4029 79.15
1190 0.6568 81.25 0.3161 75.21
1200 0.3916 87.50 0.2565 81.01
1210 0.7414 78.12 0.2678 80.70
1220 0.2085 96.88 0.1539 87.77
1230 0.3428 90.62 0.1411 85.14
1240 0.5057 81.25 0.3887 83.05
1250 0.3663 84.38 0.2751 86.52
1260 0.2722 93.75 0.1886 82.47
1270 0.6674 75.00 0.3316 78.31
1280 0.4117 87.50 0.2331 83.91
1290 0.4311 87.50 0.3151 82.56
1300 0.5086 87.50 0.2688 84.67
1310 0.6297 78.12 0.2768 80.45
1320 0.4292 84.38 0.1438 82.95
1330 0.5044 84.38 0.1835 78.53
1340 0.6021 78.12 0.4026 83.79
1350 0.3735 87.50 0.1949 83.37
1360 0.3904 84.38 0.2544 84.37
1370 0.1996 96.88 0.1761 84.09
1380 0.8852 68.75 0.2774 79.58
1390 0.4031 90.62 0.1834 84.99
1400 0.3440 84.38 0.2549 83.12
1410 0.4975 81.25 0.3569 80.61
1420 0.5805 81.25 0.1599 78.81
1430 0.4927 84.38 0.3417 78.24
1440 0.2396 93.75 0.3101 81.98
1450 0.4553 84.38 0.1828 84.07
1460 0.3901 84.38 0.2905 87.41
1470 0.4231 87.50 0.1471 82.87
1480 0.7280 84.38 0.3561 81.48
1490 0.4593 81.25 0.2597 82.62
1500 0.6547 71.88 0.2675 77.38
1510 0.5168 81.25 0.2466 78.90
1520 0.4740 84.38 0.2745 81.77
1530 0.4896 84.38 0.1809 82.53
1540 0.5861 78.12 0.2385 78.20
1550 0.6246 71.88 0.1651 79.16
1560 0.4895 87.50 0.1848 83.89
1570 0.1855 96.88 0.1226 88.22
1580 0.2315 93.75 0.1435 87.26
1590 0.2498 90.62 0.1657 86.03
1600 0.6296 78.12 0.3156 83.76
1610 0.6574 81.25 0.3552 81.89
1620 0.4230 84.38 0.1846 81.24
1630 0.5934 81.25 0.2605 80.11
1640 0.6858 84.38 0.2711 80.39
1650 0.3810 87.50 0.2088 80.24
1660 0.7265 71.88 0.2703 78.28
1670 0.3997 87.50 0.2514 83.23
1680 0.4264 81.25 0.2364 84.71
1690 0.6049 84.38 0.2435 83.17
1700 0.7289 75.00 0.2359 77.88
1710 0.7746 75.00 0.4136 81.74
1720 0.4256 84.38 0.1653 80.89
1730 0.5425 78.12 0.2910 82.21
1740 0.8870 68.75 0.4230 78.94
1750 0.8271 71.88 0.5116 79.41
1760 0.6039 78.12 0.1766 79.05
1770 0.3593 90.62 0.3020 83.45
1780 0.3852 90.62 0.1602 84.86
1790 0.5219 84.38 0.1814 82.19
1800 0.7423 75.00 0.3933 79.08
1810 0.5407 78.12 0.1815 77.51
1820 0.6023 78.12 0.3160 77.56
1830 0.5573 75.00 0.3613 76.95
1840 0.5680 81.25 0.2875 75.21
1850 0.7301 71.88 0.3349 77.94
1860 0.6378 87.50 0.3748 81.94
1870 0.5117 84.38 0.2987 79.91
