batch class_loss class_acc conf_loss conf
1440 0.5543 75.00 0.2436 81.49
1450 0.2247 90.62 0.0802 86.28
1460 0.2057 96.88 0.1635 85.74
1470 0.4530 90.62 0.3576 86.17
1480 0.4912 84.38 0.1392 81.80
1490 0.2460 90.62 0.1658 85.96
1500 0.6021 75.00 0.1491 82.09
1510 0.5241 81.25 0.2917 80.39
1520 0.7997 68.75 0.4057 76.51
1530 0.5735 81.25 0.3692 80.52
1540 0.5112 81.25 0.2626 84.17
1550 0.4485 87.50 0.1893 84.35
1560 0.7767 75.00 0.2544 80.80
1570 1.0468 56.25 0.6208 80.49
1580 0.4657 78.12 0.1966 76.37
1590 0.4684 90.62 0.2321 81.95
1600 0.2554 93.75 0.1077 86.74
1610 0.4564 81.25 0.1610 79.95
1620 0.6842 68.75 0.2578 76.82
1630 0.7576 75.00 0.2791 80.79
1640 0.9050 68.75 0.5191 83.25
1650 0.4809 81.25 0.1254 81.84
1660 0.3654 84.38 0.2193 84.69
1670 0.5283 84.38 0.2724 80.03
1680 0.8060 84.38 0.4336 79.64
1690 0.4432 81.25 0.1746 80.88
1700 0.3338 87.50 0.1947 84.87
1710 0.4491 78.12 0.3155 84.86
1720 0.2048 93.75 0.1516 88.04
1730 0.3880 87.50 0.2213 85.58
1740 0.4669 81.25 0.2804 87.68
1750 0.4049 87.50 0.2781 82.22
1760 0.2919 90.62 0.1664 84.25
1770 0.5561 87.50 0.3590 81.60
1780 0.4419 84.38 0.2147 78.79
1790 0.4789 78.12 0.2003 78.26
1800 0.4029 81.25 0.1371 81.74
1810 0.5176 81.25 0.2078 79.07
1820 0.5975 78.12 0.4411 80.35
1830 0.2602 87.50 0.2130 83.23
1840 0.2743 90.62 0.1173 85.61
1850 0.5141 87.50 0.2587 81.20
1860 0.5912 75.00 0.2089 81.51
1870 0.6204 75.00 0.3322 83.75
