batch class_loss class_acc conf_loss conf
680 0.2502 93.75 0.1293 85.93
690 0.5080 78.12 0.2761 79.18
700 1.1409 62.50 0.6915 77.55
710 0.3758 87.50 0.1635 82.60
720 0.2390 96.88 0.1551 86.78
730 0.4140 87.50 0.1906 86.56
740 0.4071 90.62 0.2105 85.37
750 0.7626 71.88 0.4519 77.01
760 0.3568 93.75 0.3383 83.00
770 0.5154 78.12 0.2030 82.02
780 0.6118 75.00 0.2868 81.55
790 0.3929 90.62 0.4245 81.62
800 0.6565 81.25 0.3199 85.11
810 0.4943 81.25 0.2154 82.75
820 0.2390 93.75 0.2365 84.38
830 0.5605 87.50 0.2076 84.00
840 0.5575 81.25 0.2000 75.13
850 0.4095 87.50 0.2193 82.65
860 0.3244 93.75 0.2129 84.64
870 0.4992 87.50 0.2661 84.45
880 0.4673 84.38 0.1485 85.23
890 0.5901 78.12 0.2457 82.18
900 0.3505 84.38 0.1311 85.71
910 0.4815 78.12 0.2780 84.18
920 0.3430 90.62 0.2097 79.98
930 0.4582 87.50 0.3554 80.73
940 0.3644 84.38 0.2676 82.32
950 0.7393 81.25 0.3154 76.00
960 0.4001 87.50 0.2817 80.03
970 0.7491 78.12 0.4034 78.08
980 0.3926 81.25 0.1608 85.86
990 0.2726 90.62 0.1028 86.76
1000 0.4713 81.25 0.3355 87.85
1010 0.5518 81.25 0.3673 84.71
1020 0.4998 84.38 0.2799 83.77
1030 0.5568 84.38 0.2439 78.26
1040 0.3604 90.62 0.1429 82.51
1050 0.5054 81.25 0.2379 83.99
1060 0.3652 84.38 0.2107 84.44
1070 0.7342 78.12 0.4509 83.09
1080 0.5498 81.25 0.2483 82.33
1090 0.5331 87.50 0.2393 84.79
1100 0.3866 87.50 0.1614 86.72
1110 0.5801 84.38 0.3290 79.50
1120 0.4515 81.25 0.3373 85.74
1130 0.5193 84.38 0.1671 81.42
1140 0.2567 93.75 0.2051 88.40
1150 0.4139 81.25 0.2547 85.18
1160 0.4565 84.38 0.2003 87.35
1170 0.6671 78.12 0.4131 85.08
1180 0.5198 78.12 0.2852 79.72
1190 0.2537 93.75 0.2268 84.54
1200 0.4248 90.62 0.1532 83.30
1210 0.2029 96.88 0.2120 88.95
1220 0.7901 78.12 0.2134 80.30
1230 0.7315 81.25 0.2857 86.51
1240 0.4412 81.25 0.1391 85.92
1250 0.6938 75.00 0.2846 80.11
1260 0.7387 81.25 0.3435 83.04
1270 0.2642 90.62 0.2322 86.81
1280 0.6105 71.88 0.1451 77.60
1290 0.4216 84.38 0.0994 80.25
1300 0.6776 78.12 0.3449 78.54
1310 0.9765 71.88 0.4317 81.76
1320 0.8092 68.75 0.4685 79.09
1330 0.4214 87.50 0.1397 85.29
1340 0.4896 84.38 0.2632 86.50
1350 0.5972 75.00 0.2596 81.28
1360 0.2033 93.75 0.1483 87.64
1370 0.4324 87.50 0.2133 83.22
1380 0.6766 75.00 0.3465 79.70
1390 0.5369 78.12 0.2976 81.06
1400 0.7681 75.00 0.4268 76.79
1410 0.8486 71.88 0.2987 77.22
1420 0.3515 90.62 0.1735 81.29
1430 0.7359 78.12 0.3815 78.77
1440 0.3834 87.50 0.1288 85.07
1450 0.3684 84.38 0.3866 87.10
1460 0.4467 81.25 0.2541 82.99
1470 0.4897 81.25 0.0983 83.30
1480 0.2493 93.75 0.1585 87.10
1490 0.6291 75.00 0.3077 81.99
1500 0.4700 78.12 0.2641 82.76
1510 0.6814 81.25 0.2117 79.88
1520 0.7098 71.88 0.4894 82.03
1530 0.7758 71.88 0.3689 85.19
1540 0.4884 81.25 0.2224 78.61
1550 0.6895 81.25 0.2991 83.12
1560 1.0226 65.62 0.2809 77.92
1570 0.4233 84.38 0.3139 84.71
1580 0.6451 78.12 0.2094 73.82
1590 0.4527 84.38 0.1240 82.53
1600 0.7528 75.00 0.2903 86.20
1610 0.3130 87.50 0.1483 85.92
1620 0.5258 78.12 0.2480 83.62
1630 0.7025 78.12 0.4526 86.26
1640 0.6552 75.00 0.2717 76.84
1650 0.5512 71.88 0.2910 82.89
1660 0.4002 87.50 0.2320 83.35
1670 0.3731 84.38 0.2451 87.43
1680 0.4003 87.50 0.1697 82.88
1690 0.4928 87.50 0.3454 79.33
1700 0.5833 75.00 0.4479 83.53
1710 0.5908 84.38 0.3593 84.19
1720 0.5167 84.38 0.2750 81.35
1730 0.2959 90.62 0.1837 87.34
1740 0.5902 78.12 0.2091 78.48
1750 0.5035 87.50 0.1700 83.14
1760 0.4688 84.38 0.2724 84.50
1770 0.5154 81.25 0.2018 83.76
1780 0.1691 96.88 0.1960 87.14
1790 0.4503 84.38 0.1739 81.20
1800 0.7418 71.88 0.2048 78.62
1810 0.5767 81.25 0.3499 81.75
1820 0.3797 87.50 0.2073 84.00
1830 0.2605 87.50 0.2304 87.53
1840 0.7615 75.00 0.4529 83.87
1850 0.4373 81.25 0.2523 88.20
1860 0.7217 75.00 0.2616 80.29
1870 0.3877 90.62 0.2382 80.97
