batch class_loss class_acc conf_loss conf
640 0.3425 90.62 0.2379 82.26
650 0.6262 84.38 0.4080 83.89
660 0.7154 71.88 0.2581 78.91
670 0.3691 96.88 0.3042 78.96
680 0.4297 84.38 0.2178 80.82
690 0.7133 71.88 0.3069 78.75
700 0.6800 75.00 0.2445 80.05
710 0.5483 81.25 0.2647 82.99
720 0.3453 87.50 0.1612 83.18
730 0.2461 87.50 0.1462 88.04
740 0.5531 78.12 0.2197 79.19
750 0.4346 87.50 0.3133 83.35
760 0.5541 84.38 0.2692 88.88
770 0.4059 84.38 0.2043 82.10
780 0.4559 90.62 0.2588 78.43
790 0.8410 65.62 0.4075 77.22
800 0.5329 78.12 0.1381 79.09
810 0.3782 87.50 0.1582 82.53
820 0.8309 71.88 0.3997 81.97
830 0.2900 90.62 0.2944 85.62
840 0.4587 84.38 0.1277 80.93
850 0.6348 84.38 0.3803 79.06
860 0.2870 90.62 0.1849 84.80
870 0.3894 87.50 0.1336 83.20
880 0.3484 93.75 0.1810 84.53
890 0.4456 84.38 0.1767 82.64
900 0.5967 78.12 0.1661 77.74
910 0.9341 68.75 0.5437 78.14
920 0.4033 87.50 0.2105 80.74
930 0.4893 84.38 0.1525 79.69
940 0.7623 71.88 0.3123 82.76
950 0.5928 81.25 0.3263 84.90
960 0.5119 87.50 0.2577 80.73
970 0.5668 78.12 0.2923 81.10
980 0.7990 75.00 0.3873 79.09
990 0.7301 78.12 0.2790 73.32
1000 0.5405 81.25 0.1865 75.97
1010 0.4849 87.50 0.2588 78.00
1020 0.6495 71.88 0.4095 80.47
1030 0.5562 78.12 0.3440 81.87
1040 0.6140 78.12 0.2842 81.10
1050 0.4071 84.38 0.1690 79.70
1060 0.4417 84.38 0.1190 81.31
1070 0.6700 75.00 0.4873 81.11
1080 0.3351 90.62 0.1977 83.34
1090 0.5498 78.12 0.3980 84.58
1100 0.4814 81.25 0.1826 80.68
1110 0.9909 68.75 0.3650 79.49
1120 0.4282 84.38 0.1634 80.91
1130 0.7872 68.75 0.3276 80.51
1140 0.3804 87.50 0.2279 81.67
1150 0.6382 84.38 0.5201 81.22
1160 0.9744 78.12 0.4736 77.53
1170 0.2369 90.62 0.2243 86.22
1180 0.3420 87.50 0.0932 83.69
1190 0.4617 84.38 0.2436 79.07
1200 0.5293 75.00 0.3069 81.75
1210 0.5815 81.25 0.3114 84.53
1220 0.3951 87.50 0.2108 80.43
1230 0.3669 87.50 0.1675 82.17
1240 0.7962 75.00 0.3525 77.23
1250 0.7205 78.12 0.4750 83.08
1260 0.8055 75.00 0.3478 76.23
1270 0.7639 71.88 0.2643 74.15
1280 0.2408 90.62 0.2897 83.80
1290 0.2873 87.50 0.1519 86.55
1300 0.4533 84.38 0.1983 86.34
1310 0.5890 75.00 0.1874 82.49
1320 0.4153 81.25 0.1361 80.55
1330 0.3802 84.38 0.2596 81.56
1340 0.7046 78.12 0.4022 78.68
1350 0.3746 87.50 0.3177 80.15
1360 0.9751 68.75 0.3595 76.85
1370 0.5785 81.25 0.2916 77.45
1380 0.5683 81.25 0.2060 79.51
1390 0.4450 87.50 0.3096 80.69
1400 0.5992 81.25 0.2323 78.34
1410 0.6799 71.88 0.2086 80.07
1420 0.8444 68.75 0.5037 79.07
1430 0.6491 75.00 0.3315 80.92
1440 0.4241 93.75 0.3209 81.27
1450 0.4809 84.38 0.2284 86.20
1460 0.6081 84.38 0.2048 81.50
1470 0.5361 75.00 0.1952 80.79
1480 0.7815 65.62 0.3607 79.62
1490 0.5730 75.00 0.3826 78.03
1500 0.3437 87.50 0.2824 81.06
1510 0.6303 75.00 0.2709 77.21
1520 0.6924 78.12 0.4186 77.56
1530 0.2239 96.88 0.2377 84.37
1540 0.5361 81.25 0.2344 85.49
1550 0.4910 87.50 0.3231 82.42
1560 0.3661 81.25 0.1468 82.81
1570 0.5619 81.25 0.2482 78.16
1580 0.3251 87.50 0.1763 84.50
1590 0.6180 81.25 0.3145 82.39
1600 0.5230 81.25 0.3245 79.43
1610 0.9212 71.88 0.4494 77.75
1620 0.7750 71.88 0.2833 80.91
1630 0.5688 78.12 0.1853 76.28
1640 0.5889 75.00 0.2575 80.31
1650 0.3144 84.38 0.2552 84.96
1660 0.4634 90.62 0.2021 86.96
1670 0.5506 84.38 0.3014 77.27
1680 0.3725 84.38 0.3767 85.77
1690 0.4448 81.25 0.1734 79.83
1700 0.4542 84.38 0.2300 83.23
1710 0.1649 96.88 0.1797 87.99
1720 0.4684 78.12 0.2227 83.60
1730 0.4278 93.75 0.3894 81.60
1740 0.4149 84.38 0.2111 80.72
1750 0.6790 78.12 0.3158 84.15
1760 0.3525 90.62 0.2372 83.43
1770 0.4738 84.38 0.2644 78.09
1780 0.5624 84.38 0.2865 80.97
1790 0.3747 93.75 0.2342 86.11
1800 0.5834 75.00 0.2124 80.80
1810 0.4237 84.38 0.2925 84.10
1820 0.5077 78.12 0.2317 82.81
1830 1.0855 71.88 0.3203 79.38
1840 0.3808 87.50 0.1815 79.55
1850 0.3293 90.62 0.1606 84.10
1860 0.5393 81.25 0.3876 84.76
1870 0.3286 90.62 0.1726 89.19
