batch class_loss class_acc conf_loss conf
1150 0.4678 84.38 0.1999 86.47
1160 0.6028 81.25 0.2904 77.36
1170 0.8344 75.00 0.3719 80.16
1180 0.5605 75.00 0.2437 77.33
1190 0.5704 78.12 0.3206 76.81
1200 0.8277 71.88 0.3049 76.61
1210 0.7864 71.88 0.1774 76.34
1220 0.5217 81.25 0.1551 79.52
1230 0.6929 71.88 0.4391 78.39
1240 0.4521 81.25 0.3168 82.80
1250 0.3315 87.50 0.2917 86.62
1260 0.8379 75.00 0.2456 81.64
1270 0.5672 78.12 0.3812 83.97
1280 0.5126 84.38 0.4281 84.92
1290 0.6963 71.88 0.4645 77.52
1300 0.3445 87.50 0.2173 79.96
1310 0.4808 81.25 0.1311 81.65
1320 0.5609 81.25 0.3520 84.03
1330 0.6226 71.88 0.3382 82.78
1340 0.7967 71.88 0.4458 76.14
1350 0.2980 90.62 0.1578 81.06
1360 0.6729 84.38 0.3239 79.42
1370 0.6541 78.12 0.4349 80.99
1380 0.3319 87.50 0.1354 85.52
1390 0.7091 75.00 0.4784 82.17
1400 0.5309 78.12 0.3100 82.53
1410 0.6308 75.00 0.1915 79.99
1420 0.3728 87.50 0.1822 82.00
1430 0.5316 78.12 0.1545 81.50
1440 0.6043 75.00 0.2718 80.71
1450 0.7734 68.75 0.3656 74.28
1460 0.5491 81.25 0.1553 80.72
1470 0.3723 87.50 0.1924 85.79
1480 0.4418 87.50 0.1230 82.48
1490 0.3195 90.62 0.1237 85.19
1500 0.4448 87.50 0.1871 82.01
1510 0.7350 75.00 0.3706 84.50
1520 0.5911 75.00 0.3680 78.77
1530 0.5282 84.38 0.2441 82.76
1540 0.5311 84.38 0.2815 81.79
1550 0.2889 93.75 0.1480 83.91
1560 0.4923 81.25 0.1694 81.92
1570 0.6363 75.00 0.3102 80.94
1580 0.5667 87.50 0.1952 79.64
1590 0.3806 84.38 0.2011 86.86
1600 0.5293 78.12 0.1834 81.77
1610 0.3702 87.50 0.2697 83.66
1620 0.3692 87.50 0.1402 83.66
1630 0.5067 81.25 0.1276 80.42
1640 0.7863 75.00 0.2860 81.83
1650 0.6466 78.12 0.2393 81.42
1660 0.5109 78.12 0.1756 81.16
1670 0.3841 84.38 0.1846 84.16
1680 0.5432 78.12 0.2883 81.40
1690 0.2972 93.75 0.1434 85.11
1700 0.4161 84.38 0.2035 85.55
1710 0.7666 75.00 0.2920 82.35
1720 0.7195 78.12 0.2896 79.63
1730 0.7013 78.12 0.3444 80.98
1740 0.6175 78.12 0.4452 81.01
1750 0.6594 75.00 0.1975 77.80
1760 0.7622 78.12 0.1640 77.78
1770 0.4849 84.38 0.2719 81.08
1780 0.8465 71.88 0.3566 80.31
1790 0.8341 75.00 0.2930 78.10
1800 0.5315 87.50 0.3022 79.05
1810 0.5507 81.25 0.2887 81.55
1820 0.4567 84.38 0.1459 80.77
1830 0.6278 81.25 0.2806 84.37
1840 0.8187 71.88 0.2689 80.20
1850 0.5564 81.25 0.2088 77.04
1860 0.5596 81.25 0.3366 80.28
1870 0.7287 75.00 0.1965 75.65
