batch class_loss class_acc conf_loss conf
960 0.4140 84.38 0.2915 78.98
970 0.4274 81.25 0.3875 83.08
980 0.4937 84.38 0.3091 77.70
990 0.5535 78.12 0.2384 79.98
1000 0.5882 81.25 0.2429 79.98
1010 0.5316 81.25 0.3673 80.09
1020 0.4359 84.38 0.2741 84.62
1030 0.3101 90.62 0.1632 85.93
1040 0.4439 84.38 0.2117 88.54
1050 0.2999 87.50 0.2727 84.63
1060 0.3254 87.50 0.2608 87.60
1070 0.5035 87.50 0.3224 79.70
1080 0.4900 84.38 0.1840 86.32
1090 0.6934 71.88 0.3356 83.62
1100 0.2375 90.62 0.1081 90.49
1110 0.4478 90.62 0.1295 85.78
1120 0.6200 90.62 0.3646 84.57
1130 0.2542 93.75 0.1497 85.28
1140 0.2470 90.62 0.1138 85.70
1150 1.0278 65.62 0.2399 77.82
1160 0.6187 75.00 0.1899 77.20
1170 0.5401 87.50 0.3034 80.07
1180 0.7642 81.25 0.3412 82.64
1190 0.3647 87.50 0.1371 84.23
1200 0.7177 75.00 0.1596 74.98
1210 0.6961 75.00 0.1518 79.45
1220 0.3896 90.62 0.2840 78.83
1230 0.5880 78.12 0.3017 79.97
1240 0.6180 81.25 0.2843 80.60
1250 0.5388 81.25 0.2750 78.63
1260 0.3478 90.62 0.2475 85.65
1270 0.2348 93.75 0.2466 85.99
1280 0.6132 81.25 0.2312 82.59
1290 0.6502 75.00 0.1518 77.60
1300 0.7396 75.00 0.4432 76.13
1310 0.3372 84.38 0.2164 83.68
1320 0.4614 87.50 0.2618 79.71
1330 0.3568 90.62 0.2960 83.05
1340 0.4609 84.38 0.2365 82.21
1350 0.4946 81.25 0.3147 82.08
1360 0.5438 78.12 0.1518 80.88
1370 0.7020 71.88 0.3064 79.45
1380 0.9427 65.62 0.3423 78.23
1390 0.3872 84.38 0.1426 82.84
1400 0.5352 78.12 0.1775 81.82
1410 0.5316 84.38 0.1974 83.94
1420 0.5407 81.25 0.2899 80.49
1430 0.4981 81.25 0.2189 87.27
1440 0.4579 78.12 0.1814 83.74
1450 0.6513 78.12 0.3849 82.24
1460 0.6392 75.00 0.3221 81.59
1470 0.8405 75.00 0.4904 76.94
1480 0.3519 84.38 0.2064 84.20
1490 0.5170 87.50 0.2369 81.21
1500 0.3076 87.50 0.2014 81.91
1510 0.4148 87.50 0.2029 80.29
1520 0.5123 84.38 0.1745 82.03
1530 0.6285 78.12 0.4601 81.29
1540 0.4244 87.50 0.2752 82.63
1550 0.2751 93.75 0.1946 86.00
1560 0.5660 78.12 0.2268 79.83
1570 0.6090 78.12 0.2526 81.95
1580 0.3919 84.38 0.1807 82.50
1590 0.5522 81.25 0.2604 85.28
1600 0.2197 90.62 0.1761 85.93
1610 0.8167 71.88 0.2837 80.70
1620 0.4403 84.38 0.2613 81.91
1630 0.4552 84.38 0.1827 82.55
1640 0.6662 75.00 0.2321 82.78
1650 0.4730 84.38 0.2867 83.50
1660 0.3910 87.50 0.2757 82.41
1670 0.2753 87.50 0.1267 83.29
1680 0.5967 78.12 0.2748 76.84
1690 0.3958 81.25 0.2849 83.32
1700 0.5458 81.25 0.1850 81.11
1710 0.3237 93.75 0.1823 84.09
1720 0.4286 84.38 0.1416 81.04
1730 0.6651 68.75 0.4983 81.86
1740 0.3898 87.50 0.1237 81.97
1750 0.6091 84.38 0.2580 79.63
1760 0.3654 87.50 0.1882 85.26
1770 0.1708 100.00 0.1951 86.35
1780 0.5196 81.25 0.2366 82.69
1790 0.2500 90.62 0.1565 86.17
1800 0.6754 81.25 0.4628 84.92
1810 1.0633 65.62 0.4004 77.49
1820 0.6996 81.25 0.2463 78.41
1830 0.4480 87.50 0.1437 82.67
1840 0.3435 90.62 0.3230 82.90
1850 0.6648 75.00 0.3453 82.89
1860 0.5386 84.38 0.1623 82.61
1870 0.6321 78.12 0.1884 80.63
