batch class_loss class_acc conf_loss conf
1110 0.5231 81.25 0.2486 77.14
1120 0.5176 81.25 0.1538 78.44
1130 0.4426 87.50 0.1805 81.58
1140 0.5479 78.12 0.3194 80.50
1150 0.2094 90.62 0.1712 85.87
1160 0.4971 78.12 0.2692 82.49
1170 0.4749 84.38 0.1836 82.53
1180 0.5355 78.12 0.6040 81.90
1190 0.6684 75.00 0.3567 80.08
1200 0.5080 84.38 0.1458 80.38
1210 0.6755 71.88 0.3406 77.72
1220 0.3938 87.50 0.2265 82.66
1230 0.6494 78.12 0.3362 78.32
1240 0.7893 75.00 0.3252 79.67
1250 0.6145 78.12 0.2787 76.17
1260 0.3687 87.50 0.1676 79.91
1270 1.3144 62.50 0.3814 79.63
1280 0.7029 68.75 0.2929 78.71
1290 0.5173 78.12 0.3981 83.42
1300 0.7212 75.00 0.4278 77.80
1310 0.2904 93.75 0.2856 83.11
1320 0.8769 75.00 0.3221 82.93
1330 0.5535 81.25 0.3701 82.54
1340 0.6020 78.12 0.4150 82.62
1350 0.4683 84.38 0.1987 79.76
1360 0.6038 71.88 0.2722 80.65
1370 0.4185 87.50 0.1413 80.97
1380 0.5535 81.25 0.4077 84.14
1390 0.5409 84.38 0.3055 82.38
1400 0.6451 75.00 0.3389 78.16
1410 0.5099 81.25 0.3048 83.15
1420 0.3444 87.50 0.2454 83.93
1430 0.5380 81.25 0.2747 80.13
1440 0.4384 87.50 0.2595 80.61
1450 0.5680 78.12 0.2798 81.13
1460 0.2381 93.75 0.1632 83.50
1470 0.3498 90.62 0.3305 82.24
1480 0.5154 81.25 0.4525 83.56
1490 0.2176 96.88 0.2007 86.20
1500 0.4417 87.50 0.3175 83.91
1510 0.6026 75.00 0.4929 80.64
1520 0.2478 96.88 0.2717 85.32
1530 0.5403 81.25 0.2273 84.09
1540 0.8716 75.00 0.3727 79.73
1550 0.5191 81.25 0.2828 81.18
1560 0.3486 90.62 0.2361 83.21
1570 0.6883 84.38 0.3220 76.73
1580 0.5753 81.25 0.3021 77.08
1590 0.6669 75.00 0.2033 76.73
1600 0.6614 71.88 0.3221 79.68
1610 0.7150 75.00 0.2883 76.68
1620 0.7705 71.88 0.4215 77.16
1630 0.7940 71.88 0.3035 81.66
1640 0.7573 71.88 0.4109 81.73
1650 0.4422 84.38 0.2668 77.70
1660 0.4746 87.50 0.2684 80.28
1670 0.4705 90.62 0.2121 82.37
1680 0.3455 87.50 0.1808 83.63
1690 0.4738 84.38 0.2350 81.64
1700 0.5284 81.25 0.2487 83.16
1710 0.5344 81.25 0.2908 77.59
1720 0.7318 75.00 0.3574 76.78
1730 0.2983 90.62 0.2098 85.72
1740 0.3399 87.50 0.1268 86.66
1750 0.4080 87.50 0.2212 81.68
1760 0.7499 75.00 0.3551 83.06
1770 0.5467 81.25 0.3648 78.94
1780 0.4619 84.38 0.2064 79.59
1790 0.4726 81.25 0.2482 82.25
1800 0.5409 78.12 0.3439 79.80
1810 0.6535 71.88 0.3176 77.94
1820 0.7773 68.75 0.3839 80.41
1830 0.5660 84.38 0.2791 81.28
1840 0.2713 93.75 0.1781 85.03
1850 0.6585 78.12 0.2129 80.22
1860 0.4692 90.62 0.2921 82.43
1870 0.5411 75.00 0.2264 82.83
