batch class_loss class_acc conf_loss conf
1470 0.4643 75.00 0.3854 84.72
1480 0.6488 84.38 0.3104 85.04
1490 0.6712 78.12 0.2041 80.48
1500 0.5141 84.38 0.4018 85.63
1510 0.4521 87.50 0.2084 85.70
1520 0.2264 90.62 0.1831 89.48
1530 0.3003 90.62 0.1279 88.78
1540 0.3265 90.62 0.1650 83.27
1550 0.4263 84.38 0.1746 84.48
1560 0.2924 87.50 0.1564 89.13
1570 0.3702 84.38 0.1008 82.30
1580 0.5073 84.38 0.2148 82.44
1590 0.3238 90.62 0.2213 85.78
1600 0.2775 90.62 0.1324 89.32
1610 0.3858 84.38 0.1671 85.97
1620 0.7530 71.88 0.4101 80.98
1630 0.6771 78.12 0.3919 83.26
1640 0.3343 87.50 0.1823 85.09
1650 0.2056 93.75 0.0854 89.52
1660 0.3969 87.50 0.3217 82.59
1670 0.4831 90.62 0.3035 88.03
1680 0.3566 90.62 0.2122 84.59
1690 0.4662 81.25 0.1871 81.74
1700 0.4824 81.25 0.1728 77.58
1710 0.3688 84.38 0.1977 82.67
1720 0.2860 93.75 0.1447 87.02
1730 0.2942 90.62 0.2378 87.15
1740 0.4657 81.25 0.1815 80.64
1750 0.3882 84.38 0.2485 83.48
1760 0.6602 78.12 0.2657 80.71
1770 0.5969 87.50 0.2467 80.37
1780 0.2558 93.75 0.2353 82.83
1790 0.5965 75.00 0.3816 75.24
1800 0.8516 78.12 0.5641 74.53
1810 0.3631 87.50 0.3299 83.41
1820 0.9410 65.62 0.4144 78.87
1830 0.6162 81.25 0.3809 85.50
1840 0.2499 87.50 0.1896 86.78
1850 0.5886 81.25 0.2772 85.61
1860 0.5112 84.38 0.2548 85.44
1870 0.4184 87.50 0.1063 89.08
