batch class_loss class_acc conf_loss conf
1120 0.5179 87.50 0.3156 80.40
1130 0.7950 75.00 0.2815 78.55
1140 0.7391 78.12 0.3179 83.15
1150 0.5255 84.38 0.3894 79.27
1160 0.4147 87.50 0.3612 80.93
1170 0.4258 87.50 0.1777 83.34
1180 0.6016 84.38 0.2666 78.66
1190 0.7159 75.00 0.2636 76.87
1200 0.6072 75.00 0.3858 79.50
1210 0.4899 78.12 0.2969 78.71
1220 0.7609 75.00 0.3257 76.72
1230 0.4493 84.38 0.2878 81.95
1240 0.5404 87.50 0.2761 77.97
1250 0.9157 75.00 0.3734 80.87
1260 0.5111 75.00 0.2950 79.14
1270 0.4876 81.25 0.4748 78.31
1280 0.5331 78.12 0.2695 78.38
1290 0.8042 71.88 0.3216 77.86
1300 0.6696 75.00 0.4011 78.47
1310 0.6008 81.25 0.1663 76.64
1320 0.6362 78.12 0.3446 79.87
1330 0.7253 71.88 0.4250 78.53
1340 0.4471 81.25 0.1709 80.66
1350 0.7113 75.00 0.4519 81.78
1360 0.4737 84.38 0.4101 80.09
1370 0.6406 78.12 0.3459 79.26
1380 0.3173 90.62 0.2424 81.41
1390 1.3123 65.62 0.3970 75.05
1400 0.4292 84.38 0.2435 80.65
1410 0.4085 84.38 0.2067 80.99
1420 0.6185 81.25 0.1547 78.81
1430 0.8664 65.62 0.5263 78.85
1440 0.6588 78.12 0.3030 78.41
1450 0.3781 90.62 0.2385 83.24
1460 0.7536 75.00 0.3974 80.06
1470 0.5210 81.25 0.2188 79.92
1480 0.6021 75.00 0.5600 78.96
1490 0.4505 84.38 0.3429 79.97
1500 0.2842 90.62 0.2068 84.01
1510 0.5764 81.25 0.2024 78.48
1520 0.4805 87.50 0.3049 79.20
1530 0.8019 65.62 0.4909 78.21
1540 0.8258 71.88 0.4072 75.78
1550 0.4900 84.38 0.2954 79.35
1560 0.4641 78.12 0.3115 78.88
1570 0.3821 84.38 0.1870 83.26
1580 1.1657 65.62 0.6183 75.64
1590 0.9194 65.62 0.5871 80.35
1600 0.9967 68.75 0.5320 76.52
1610 0.5949 78.12 0.1738 74.10
1620 0.7913 78.12 0.2364 80.87
1630 0.4342 84.38 0.1675 82.20
1640 0.4374 87.50 0.3158 82.97
1650 0.4124 87.50 0.2618 82.49
1660 0.6268 78.12 0.2772 77.81
1670 0.5169 75.00 0.2384 78.88
1680 0.4479 84.38 0.2753 82.20
1690 0.9077 68.75 0.3467 76.62
1700 0.5593 84.38 0.2948 79.43
1710 0.5189 78.12 0.2852 78.15
1720 0.4332 84.38 0.2167 81.47
1730 0.6883 75.00 0.4031 77.60
1740 0.5497 81.25 0.3056 82.61
1750 0.4181 84.38 0.2678 83.22
1760 0.4606 90.62 0.2514 80.59
1770 0.6280 75.00 0.2713 79.23
1780 0.5786 81.25 0.2884 82.38
1790 0.5840 78.12 0.3052 79.37
1800 1.2107 65.62 0.5876 83.71
1810 0.4583 84.38 0.1824 81.98
1820 0.3576 90.62 0.1833 81.48
1830 0.9553 65.62 0.5984 80.46
1840 0.5505 78.12 0.2837 80.24
1850 0.3856 90.62 0.3482 80.13
1860 0.5201 78.12 0.3460 80.37
1870 0.5308 81.25 0.1629 78.33
