batch class_loss class_acc conf_loss conf
980 0.7463 71.88 0.5052 79.54
990 0.5262 78.12 0.4210 80.39
1000 0.6462 78.12 0.3002 74.51
1010 0.6609 68.75 0.3945 75.93
1020 0.3821 84.38 0.1454 78.03
1030 0.9788 68.75 0.4819 77.31
1040 0.5512 84.38 0.2367 79.67
1050 0.4959 87.50 0.1842 82.31
1060 0.7302 75.00 0.4537 83.51
1070 0.4323 78.12 0.2990 83.63
1080 0.6041 78.12 0.2037 78.71
1090 0.8362 65.62 0.3812 75.09
1100 0.7874 75.00 0.2277 76.61
1110 0.7119 75.00 0.3621 77.21
1120 0.4703 78.12 0.3741 82.40
1130 0.6855 75.00 0.2122 74.97
1140 0.6159 78.12 0.2952 75.82
1150 0.7576 71.88 0.3311 79.18
1160 0.7657 65.62 0.3848 78.18
1170 0.5930 78.12 0.2647 79.73
1180 0.6544 84.38 0.2196 80.90
1190 0.4646 84.38 0.2334 80.19
1200 0.6778 75.00 0.2138 80.78
1210 0.7599 71.88 0.3414 80.42
1220 0.5092 90.62 0.2611 81.44
1230 0.7453 78.12 0.3111 81.11
1240 0.7838 68.75 0.2812 74.69
1250 1.0045 62.50 0.5658 76.82
1260 0.6809 75.00 0.4594 77.62
1270 0.6774 81.25 0.1899 76.89
1280 0.3892 87.50 0.3227 80.04
1290 0.4989 81.25 0.2965 79.75
1300 0.3832 84.38 0.2238 80.88
1310 0.6291 81.25 0.2941 81.94
1320 0.5765 81.25 0.3560 79.60
1330 0.5861 78.12 0.1955 80.10
1340 0.3394 87.50 0.1783 81.68
1350 0.7489 81.25 0.2055 79.34
1360 0.9623 71.88 0.4226 78.25
1370 0.8222 78.12 0.3733 77.04
1380 0.8982 75.00 0.3833 76.92
1390 0.4884 81.25 0.1976 78.50
1400 0.3539 87.50 0.1281 83.33
1410 0.7425 78.12 0.3995 78.51
1420 0.5670 78.12 0.2155 79.28
1430 0.4268 84.38 0.2576 78.61
1440 0.4957 81.25 0.3501 81.31
1450 0.7172 71.88 0.2746 77.65
1460 0.6513 78.12 0.3360 80.97
1470 0.8017 78.12 0.5032 80.39
1480 0.8742 71.88 0.3357 77.38
1490 0.9211 71.88 0.4370 76.80
1500 0.4847 90.62 0.3547 79.99
1510 0.3073 87.50 0.3123 85.27
1520 0.6980 75.00 0.3066 79.95
1530 0.6924 71.88 0.3439 78.05
1540 0.4904 84.38 0.2155 80.04
1550 0.5632 87.50 0.3391 80.90
1560 0.6666 78.12 0.3815 79.84
1570 0.6510 78.12 0.1348 79.31
1580 0.1380 100.00 0.2282 83.95
1590 0.4511 78.12 0.3789 81.76
1600 0.3445 87.50 0.2012 85.41
1610 0.6602 78.12 0.3777 79.73
1620 0.7138 78.12 0.4098 81.76
1630 0.5976 84.38 0.3097 80.64
1640 0.4245 81.25 0.2729 84.33
1650 0.8997 78.12 0.4099 82.08
1660 0.9020 78.12 0.5748 77.37
1670 0.8222 78.12 0.4509 78.75
1680 0.5760 78.12 0.3590 78.91
1690 0.5797 84.38 0.3056 80.93
1700 0.4788 87.50 0.2191 78.06
1710 0.8074 71.88 0.4418 81.84
1720 0.5308 81.25 0.2688 80.56
1730 0.5119 87.50 0.3907 79.81
1740 0.4808 84.38 0.3710 83.29
1750 0.5902 78.12 0.4510 82.67
1760 0.4314 84.38 0.2521 81.77
1770 0.5680 84.38 0.3474 78.99
1780 0.4295 87.50 0.2253 82.15
1790 0.6593 75.00 0.4938 82.48
1800 0.3798 84.38 0.1440 82.73
1810 0.8064 75.00 0.2701 80.83
1820 0.4714 84.38 0.2531 81.27
1830 0.3664 84.38 0.2833 85.05
1840 0.3840 87.50 0.2046 82.99
1850 0.7946 68.75 0.5256 79.15
1860 0.3947 84.38 0.1855 83.97
1870 0.7337 75.00 0.3226 80.57
