batch class_loss class_acc conf_loss conf
610 0.2654 93.75 0.2017 84.82
620 0.5175 81.25 0.1831 83.81
630 0.3662 87.50 0.3051 83.67
640 0.7382 75.00 0.3196 83.08
650 0.5243 78.12 0.3443 82.26
660 0.5571 81.25 0.2254 78.89
670 0.4186 84.38 0.2113 80.89
680 0.3853 87.50 0.2106 81.02
690 0.3297 87.50 0.2301 83.99
700 0.9260 71.88 0.3774 79.87
710 0.2423 93.75 0.1864 83.65
720 1.0929 71.88 0.5283 76.56
730 0.4113 87.50 0.2761 82.63
740 0.6571 71.88 0.3794 80.40
750 0.3338 87.50 0.1275 82.51
760 0.8927 68.75 0.2124 78.33
770 0.8365 75.00 0.4781 78.45
780 0.3724 90.62 0.1475 82.58
790 0.2208 93.75 0.1554 84.58
800 0.8897 75.00 0.3149 82.24
810 0.7208 71.88 0.4034 80.54
820 0.9646 59.38 0.4742 77.44
830 0.7069 75.00 0.5592 80.68
840 0.6653 81.25 0.2194 78.18
850 0.5435 84.38 0.3688 79.10
860 0.6461 75.00 0.3617 79.41
870 0.4417 84.38 0.2231 83.05
880 0.6216 81.25 0.4478 83.38
890 0.2344 93.75 0.2594 82.97
900 0.3825 87.50 0.1978 80.69
910 0.9144 68.75 0.3341 80.77
920 0.6781 75.00 0.3234 79.95
930 0.5942 71.88 0.3885 82.57
940 0.4594 84.38 0.1633 81.04
950 0.4858 84.38 0.2300 79.67
960 0.4526 87.50 0.3625 83.67
970 0.4919 78.12 0.4087 81.43
980 0.8004 71.88 0.3320 83.86
990 0.4094 87.50 0.1194 82.54
1000 0.2848 93.75 0.3167 81.35
1010 0.2408 93.75 0.0931 87.98
1020 0.6812 81.25 0.3497 83.75
1030 0.2637 93.75 0.1752 82.79
1040 0.2933 87.50 0.2433 86.22
1050 0.6244 78.12 0.2606 80.81
1060 0.6098 84.38 0.2213 80.60
1070 0.6422 68.75 0.4119 81.54
1080 0.4195 87.50 0.3413 79.92
1090 0.5158 81.25 0.4776 81.83
1100 0.5661 78.12 0.2328 80.05
1110 0.4914 84.38 0.3091 84.67
1120 0.8616 75.00 0.4183 80.87
1130 0.5871 81.25 0.1826 82.47
1140 0.2454 90.62 0.1606 86.43
1150 1.0664 65.62 0.4130 79.88
1160 0.6272 78.12 0.2463 72.72
1170 1.0824 65.62 0.2880 71.56
1180 0.7825 62.50 0.6106 80.63
1190 0.2102 93.75 0.3143 85.13
1200 0.7330 71.88 0.2586 76.27
1210 0.3852 87.50 0.1442 80.47
1220 0.9783 71.88 0.5458 75.40
1230 0.3437 84.38 0.1541 82.49
1240 0.4578 84.38 0.2444 81.78
1250 0.3343 90.62 0.2181 81.76
1260 0.9224 71.88 0.4342 77.93
1270 0.4350 84.38 0.1714 82.55
1280 0.7176 75.00 0.3324 81.92
1290 0.6080 78.12 0.2730 78.66
1300 0.7243 78.12 0.3859 78.09
1310 0.5746 81.25 0.1573 81.05
1320 0.9867 62.50 0.5302 79.64
1330 0.5324 81.25 0.4195 79.06
1340 0.4592 84.38 0.1572 85.93
1350 0.5253 81.25 0.4124 85.66
1360 0.8496 71.88 0.4135 80.53
1370 0.4364 87.50 0.3731 80.03
1380 0.5454 78.12 0.2956 79.69
1390 0.4592 87.50 0.2700 84.45
1400 0.4159 87.50 0.2573 83.82
1410 0.3699 87.50 0.1619 83.61
1420 0.5859 78.12 0.3266 83.50
1430 0.4443 81.25 0.1831 82.31
1440 0.6405 81.25 0.3526 81.36
1450 0.5313 75.00 0.1136 77.06
1460 0.5731 81.25 0.3723 80.56
1470 0.3813 93.75 0.3589 82.36
1480 0.7585 78.12 0.4705 77.44
1490 0.4558 87.50 0.3285 84.86
1500 0.4469 87.50 0.2010 80.28
1510 0.9035 78.12 0.3986 79.52
1520 0.4350 84.38 0.3147 81.22
1530 0.6537 84.38 0.4130 81.79
1540 0.6640 75.00 0.2455 81.02
1550 0.5377 78.12 0.2725 81.05
1560 0.4337 87.50 0.2065 79.59
1570 0.7600 81.25 0.3837 80.74
1580 0.5359 81.25 0.2767 75.91
1590 0.6057 81.25 0.1844 79.42
1600 0.4050 90.62 0.4341 83.82
1610 0.5791 84.38 0.3055 82.95
1620 0.5646 81.25 0.2953 85.63
1630 0.5397 87.50 0.2494 80.30
1640 0.4944 84.38 0.3694 82.64
1650 0.4330 87.50 0.1840 82.44
1660 0.5839 75.00 0.4121 79.72
1670 0.5173 78.12 0.2516 80.10
1680 0.4949 81.25 0.1689 79.63
1690 0.4963 81.25 0.2411 84.89
1700 0.4150 84.38 0.1911 85.38
1710 0.6772 71.88 0.5027 80.52
1720 0.4893 87.50 0.2564 83.11
1730 0.7000 75.00 0.2780 82.34
1740 0.3419 90.62 0.1855 80.72
1750 0.3806 87.50 0.2024 79.85
1760 0.7236 78.12 0.3821 82.79
1770 0.6520 75.00 0.2643 79.90
1780 0.4855 87.50 0.4651 84.53
1790 0.5538 75.00 0.3876 81.21
1800 0.4441 81.25 0.2503 81.48
1810 0.5975 78.12 0.3610 82.24
1820 0.6085 78.12 0.3624 81.96
1830 0.4379 84.38 0.2237 84.11
1840 0.6449 71.88 0.3150 78.41
1850 0.3961 87.50 0.1263 84.09
1860 0.3871 84.38 0.2975 85.87
1870 0.5604 81.25 0.2276 81.41
