batch class_loss class_acc conf_loss conf
1440 0.1134 93.75 0.2078 97.68
1450 0.2031 96.88 0.1288 98.15
1460 0.0406 96.88 0.1205 97.45
1470 0.0610 96.88 0.0531 98.04
1480 0.1150 93.75 0.1946 97.85
1490 0.0939 96.88 0.1427 98.60
1500 0.2967 90.62 0.2633 97.18
1510 0.0217 100.00 0.0305 97.10
1520 0.0119 100.00 0.0369 96.50
1530 0.0215 100.00 0.0237 97.70
1540 0.0517 100.00 0.0345 96.73
1550 0.0643 96.88 0.1187 97.17
1560 0.0398 100.00 0.0348 96.77
1570 0.1517 93.75 0.1508 97.77
1580 0.1183 93.75 0.1547 96.16
1590 0.1952 90.62 0.1998 95.28
1600 0.0093 100.00 0.0177 98.26
1610 0.0237 100.00 0.0194 98.13
1620 0.1590 93.75 0.1823 96.11
1630 0.0064 100.00 0.0194 98.14
1640 0.0391 96.88 0.0769 97.82
1650 0.0110 100.00 0.0164 98.40
1660 0.0057 100.00 0.0145 98.58
1670 0.2171 90.62 0.2060 97.77
1680 0.1242 96.88 0.1026 96.97
1690 0.0416 96.88 0.0541 96.82
1700 0.0602 96.88 0.0516 97.57
1710 0.0382 100.00 0.0216 97.92
1720 0.0831 96.88 0.1303 98.25
1730 0.0086 100.00 0.0134 98.70
1740 0.0483 96.88 0.0764 98.00
1750 0.0139 100.00 0.0261 97.59
1760 0.1035 96.88 0.0882 97.57
1770 0.0671 96.88 0.0966 98.43
1780 0.1510 96.88 0.0933 97.51
1790 0.0585 96.88 0.0606 97.04
1800 0.0177 100.00 0.0310 97.14
1810 0.0445 100.00 0.0286 97.33
1820 0.0565 96.88 0.1360 98.21
1830 0.0131 100.00 0.0140 98.69
1840 0.1111 96.88 0.1103 98.11
1850 0.0153 100.00 0.0110 98.91
1860 0.0760 96.88 0.0521 98.03
1870 0.1379 96.88 0.0816 98.47
