batch class_loss class_acc conf_loss conf
980 0.3482 90.62 0.3144 96.70
990 0.0609 100.00 0.0447 95.74
1000 0.1352 96.88 0.0637 95.29
1010 0.1112 93.75 0.2225 96.06
1020 0.2614 93.75 0.2087 95.20
1030 0.1785 90.62 0.2232 93.08
1040 0.0220 100.00 0.0437 95.82
1050 0.1664 93.75 0.1971 94.57
1060 0.0672 96.88 0.1555 95.30
1070 0.1532 96.88 0.1609 96.51
1080 0.1906 87.50 0.2894 95.80
1090 0.0927 96.88 0.1715 97.23
1100 0.0497 100.00 0.0584 94.51
1110 0.1161 93.75 0.1913 94.00
1120 0.2917 90.62 0.2839 94.01
1130 0.2177 90.62 0.1782 95.00
1140 0.2311 87.50 0.3494 95.49
1150 0.3667 84.38 0.2815 94.43
1160 0.0639 100.00 0.0504 95.25
1170 0.0794 96.88 0.0882 94.92
1180 0.0566 96.88 0.0860 97.21
1190 0.0566 96.88 0.0890 97.81
1200 0.0721 100.00 0.0257 97.53
1210 0.1538 93.75 0.2218 97.96
1220 0.0312 100.00 0.0397 96.32
1230 0.0560 100.00 0.0283 97.26
1240 0.0680 96.88 0.0898 95.59
1250 0.0297 100.00 0.0282 97.26
1260 0.0770 96.88 0.0694 96.92
1270 0.1387 93.75 0.1493 95.61
1280 0.1518 93.75 0.2137 96.59
1290 0.2898 93.75 0.1611 96.21
1300 0.0364 100.00 0.0399 96.24
1310 0.1335 93.75 0.2648 95.63
1320 0.0874 100.00 0.0523 95.21
1330 0.4593 93.75 0.2848 96.49
1340 0.3047 93.75 0.2827 97.70
1350 0.1127 96.88 0.1259 96.93
1360 0.0853 96.88 0.1082 95.30
1370 0.1456 90.62 0.3050 96.93
1380 0.3630 87.50 0.2947 96.28
1390 0.1074 96.88 0.1142 96.31
1400 0.0523 100.00 0.0692 93.66
1410 0.0780 96.88 0.1839 94.51
1420 0.0522 96.88 0.1499 96.98
1430 0.1354 96.88 0.1191 97.40
1440 0.2190 90.62 0.2478 96.45
1450 0.0327 100.00 0.0321 96.91
1460 0.0158 100.00 0.0266 97.41
1470 0.0936 96.88 0.0934 97.80
1480 0.0143 100.00 0.0372 96.52
1490 0.0701 100.00 0.0521 95.29
1500 0.1243 96.88 0.0709 94.86
1510 0.0727 100.00 0.0542 94.99
1520 0.1416 96.88 0.1063 95.51
1530 0.1052 96.88 0.1217 96.63
1540 0.0773 93.75 0.1985 97.49
1550 0.0122 100.00 0.0235 97.72
1560 0.1129 93.75 0.1605 97.00
1570 0.1012 96.88 0.1333 96.51
1580 0.1639 93.75 0.1742 96.51
1590 0.1299 93.75 0.1511 97.17
1600 0.2037 90.62 0.2436 96.02
1610 0.2511 93.75 0.1972 97.00
1620 0.0293 100.00 0.0392 96.34
1630 0.0351 100.00 0.0426 96.01
1640 0.1601 90.62 0.2220 93.89
1650 0.1580 93.75 0.1254 94.96
1660 0.1300 96.88 0.1471 96.19
1670 0.0654 96.88 0.1085 96.59
1680 0.0127 100.00 0.0299 97.16
1690 0.0528 96.88 0.1547 98.24
1700 0.0473 100.00 0.0247 97.60
1710 0.1129 93.75 0.1403 94.32
1720 0.0874 96.88 0.1164 97.57
1730 0.0717 96.88 0.1177 97.17
1740 0.0840 96.88 0.0742 97.28
1750 0.1967 96.88 0.1142 95.89
1760 0.1307 96.88 0.1313 97.52
1770 0.1575 96.88 0.1285 95.54
1780 0.0868 93.75 0.2152 96.89
1790 0.1144 93.75 0.1082 94.17
1800 0.0252 100.00 0.0467 95.63
1810 0.0588 96.88 0.1158 95.36
1820 0.0829 96.88 0.1065 95.76
1830 0.0766 96.88 0.1163 96.47
1840 0.1065 96.88 0.1128 95.75
1850 0.0086 100.00 0.0312 96.99
1860 0.1393 96.88 0.0882 95.93
1870 0.0720 96.88 0.1004 95.39
