batch class_loss class_acc conf_loss conf
1080 0.0236 100.00 0.0288 97.38
1090 0.0271 100.00 0.0338 96.99
1100 0.0827 93.75 0.3064 98.71
1110 0.0556 100.00 0.0169 98.39
1120 0.0863 96.88 0.1896 99.02
1130 0.0053 100.00 0.0099 99.03
1140 0.0035 100.00 0.0107 98.94
1150 0.0584 96.88 0.1087 98.64
1160 0.0053 100.00 0.0390 96.43
1170 0.0014 100.00 0.0203 98.12
1180 0.0041 100.00 0.0176 98.29
1190 0.1966 96.88 0.1140 97.43
1200 0.0512 96.88 0.0709 97.80
1210 0.1087 90.62 0.2093 97.77
1220 0.0036 100.00 0.0125 98.78
1230 0.0184 100.00 0.0122 98.81
1240 0.0594 96.88 0.1063 98.43
1250 0.0034 100.00 0.0153 98.53
1260 0.0101 100.00 0.0261 97.52
1270 0.0406 100.00 0.0123 98.80
1280 0.1439 93.75 0.1361 98.53
1290 0.0136 100.00 0.0176 98.32
1300 0.0175 100.00 0.0154 98.50
1310 0.0343 100.00 0.0280 97.46
1320 0.0596 96.88 0.0858 98.31
1330 0.0111 100.00 0.0157 98.47
1340 0.2043 93.75 0.1309 97.35
1350 0.0093 100.00 0.0120 98.83
1360 0.1530 96.88 0.1458 98.71
1370 0.1117 96.88 0.1572 98.59
1380 0.0547 96.88 0.1523 97.79
1390 0.0075 100.00 0.0147 98.57
1400 0.0335 100.00 0.0271 97.53
1410 0.0325 100.00 0.0115 98.88
1420 0.0876 96.88 0.0666 97.82
1430 0.1330 96.88 0.1077 98.79
1440 0.0317 100.00 0.0206 98.04
1450 0.0124 100.00 0.0101 99.01
1460 0.0143 100.00 0.0090 99.11
1470 0.1771 93.75 0.1179 98.40
1480 0.0738 96.88 0.0732 97.07
1490 0.0336 100.00 0.0490 95.80
1500 0.1210 96.88 0.0714 98.08
1510 0.1570 96.88 0.0901 97.86
1520 0.0123 100.00 0.0225 97.89
1530 0.0250 100.00 0.0150 98.56
1540 0.1549 93.75 0.1939 98.04
1550 0.1052 96.88 0.1006 98.05
1560 0.1318 93.75 0.1697 98.19
1570 0.0134 100.00 0.0187 98.19
1580 0.0288 100.00 0.0216 97.96
1590 0.0293 100.00 0.0117 98.87
1600 0.1753 93.75 0.1511 98.47
1610 0.0798 96.88 0.1726 98.20
1620 0.0021 100.00 0.0116 98.87
1630 0.0172 100.00 0.0061 99.39
1640 0.0443 96.88 0.0443 98.40
1650 0.0164 100.00 0.0119 98.84
1660 0.0270 100.00 0.0125 98.80
1670 0.0304 100.00 0.0151 98.53
1680 0.0377 96.88 0.1207 99.39
1690 0.0126 100.00 0.0111 98.91
1700 0.1631 93.75 0.1693 98.28
1710 0.0812 96.88 0.0621 96.89
1720 0.3537 96.88 0.1425 98.84
1730 0.0120 100.00 0.0149 98.55
1740 0.0381 100.00 0.0608 95.09
1750 0.1683 96.88 0.0576 97.09
1760 0.1568 96.88 0.0960 98.83
1770 0.0222 100.00 0.0316 97.14
1780 0.3520 90.62 0.3182 97.78
1790 0.0123 100.00 0.0331 97.04
1800 0.0346 96.88 0.0851 99.12
1810 0.0059 100.00 0.0098 99.04
1820 0.0160 100.00 0.0204 98.06
1830 0.1780 96.88 0.1045 98.79
1840 0.0092 100.00 0.0103 98.99
1850 0.0032 100.00 0.0114 98.90
1860 0.0364 100.00 0.0179 98.26
1870 0.0396 100.00 0.0288 97.39
