batch class_loss class_acc conf_loss conf
730 0.0177 100.00 0.0179 98.26
740 0.2681 90.62 0.3503 96.32
750 0.0439 100.00 0.0338 97.09
760 0.0170 100.00 0.0319 97.01
770 0.0049 100.00 0.0320 97.09
780 0.0253 100.00 0.0230 97.79
790 0.1051 96.88 0.1135 97.61
800 0.0048 100.00 0.0148 98.59
810 0.0896 96.88 0.0823 97.49
820 0.0277 100.00 0.0143 98.63
830 0.2324 96.88 0.1068 98.11
840 0.0777 96.88 0.0612 97.58
850 0.0299 100.00 0.0270 97.64
860 0.0568 100.00 0.0302 97.42
870 0.1944 90.62 0.2065 96.00
880 0.0384 100.00 0.0181 98.25
890 0.0485 100.00 0.0264 97.62
900 0.0109 100.00 0.0159 98.46
910 0.0850 96.88 0.0843 97.21
920 0.1414 96.88 0.1388 97.33
930 0.0902 96.88 0.1606 98.09
940 0.0151 100.00 0.0211 98.00
950 0.0176 100.00 0.0277 97.36
960 0.1704 96.88 0.1635 97.96
970 0.0421 96.88 0.0846 98.45
980 0.0255 100.00 0.0183 98.22
990 0.0043 100.00 0.0152 98.51
1000 0.3884 93.75 0.2013 98.43
1010 0.0071 100.00 0.0146 98.58
1020 0.0358 96.88 0.1043 97.83
1030 0.0788 96.88 0.0915 97.64
1040 0.0153 100.00 0.0257 97.57
1050 0.0289 100.00 0.0119 98.82
1060 0.0976 96.88 0.0892 96.62
1070 0.0999 96.88 0.0864 98.25
1080 0.0094 100.00 0.0198 98.10
1090 0.0783 96.88 0.1381 98.17
1100 0.1021 96.88 0.0990 97.77
1110 0.0170 100.00 0.0372 96.56
1120 0.0154 100.00 0.0230 97.83
1130 0.0091 100.00 0.0303 97.18
1140 0.0170 100.00 0.0198 98.10
1150 0.0031 100.00 0.0204 98.03
1160 0.0693 96.88 0.0861 98.23
1170 0.0127 100.00 0.0413 96.83
1180 0.0221 100.00 0.0334 96.92
1190 0.0481 96.88 0.0911 97.93
1200 0.0619 96.88 0.0920 96.90
1210 0.3212 96.88 0.1266 98.50
1220 0.1336 96.88 0.1078 98.07
1230 0.0338 100.00 0.0230 97.79
1240 0.0802 100.00 0.0338 96.84
1250 0.0143 100.00 0.0161 98.43
1260 0.1058 93.75 0.1801 98.26
1270 0.1805 96.88 0.1537 98.48
1280 0.1074 93.75 0.0995 97.09
1290 0.0217 100.00 0.0189 98.16
1300 0.0042 100.00 0.0226 97.81
1310 0.0595 96.88 0.1026 98.33
1320 0.0116 100.00 0.0401 96.34
1330 0.0845 96.88 0.0773 97.81
1340 0.0275 100.00 0.0202 98.06
1350 0.0083 100.00 0.0206 98.05
1360 0.0944 96.88 0.0964 98.18
1370 0.2036 96.88 0.0554 97.73
1380 0.0848 96.88 0.0942 97.20
1390 0.0462 96.88 0.1230 97.30
1400 0.0420 100.00 0.0175 98.33
1410 0.0225 100.00 0.0170 98.37
1420 0.0729 96.88 0.1030 97.69
1430 0.0136 100.00 0.0206 98.04
1440 0.0083 100.00 0.0157 98.47
1450 0.0120 100.00 0.0235 97.72
1460 0.0624 96.88 0.1412 96.29
1470 0.0094 100.00 0.0182 98.22
1480 0.0667 96.88 0.0769 96.94
1490 0.1920 96.88 0.1136 97.45
1500 0.0716 96.88 0.1421 98.50
1510 0.2086 93.75 0.1962 98.51
1520 0.0213 100.00 0.0178 98.27
1530 0.0920 93.75 0.1699 97.97
1540 0.0092 100.00 0.0163 98.48
1550 0.1786 93.75 0.2194 98.85
1560 0.0185 100.00 0.0257 97.67
1570 0.1708 96.88 0.1392 98.17
1580 0.0025 100.00 0.0171 98.34
1590 0.0111 100.00 0.0135 98.69
1600 0.1450 96.88 0.1205 98.07
1610 0.1350 93.75 0.2466 98.22
1620 0.0011 100.00 0.0109 98.93
1630 0.0047 100.00 0.0076 99.25
1640 0.1875 93.75 0.1618 98.39
1650 0.0131 100.00 0.0107 98.95
1660 0.0074 100.00 0.0179 98.31
1670 0.0874 96.88 0.1005 97.67
1680 0.0110 100.00 0.0118 98.84
1690 0.0582 96.88 0.1345 97.09
1700 0.0428 100.00 0.0227 97.85
1710 0.0725 96.88 0.0902 97.87
1720 0.0062 100.00 0.0135 98.69
1730 0.0179 100.00 0.0204 98.02
1740 0.0113 100.00 0.0127 98.75
1750 0.0411 100.00 0.0190 98.17
1760 0.2987 87.50 0.3403 97.66
1770 0.2925 93.75 0.2322 96.81
1780 0.0261 100.00 0.0509 95.55
1790 0.0145 100.00 0.0228 97.84
1800 0.0031 100.00 0.0195 98.11
1810 0.0364 100.00 0.0198 98.10
1820 0.0278 100.00 0.0238 97.75
1830 0.0336 100.00 0.0136 98.69
1840 0.0294 100.00 0.0221 97.87
1850 0.0135 100.00 0.0196 98.14
1860 0.0088 100.00 0.0141 98.64
1870 0.0652 96.88 0.0983 98.11
