batch class_loss class_acc conf_loss conf
510 0.2896 93.75 0.2459 83.10
520 0.4012 84.38 0.2556 81.57
530 0.8856 68.75 0.4225 82.78
540 0.4160 81.25 0.2869 83.15
550 0.3487 87.50 0.2600 81.16
560 0.1743 96.88 0.1591 89.13
570 0.6454 75.00 0.3129 82.64
580 0.3470 87.50 0.1921 83.52
590 0.2334 90.62 0.2478 85.95
600 0.5561 78.12 0.1100 79.30
610 0.5845 78.12 0.2032 82.18
620 0.5412 81.25 0.2329 80.23
630 0.4155 84.38 0.2605 86.32
640 0.5151 81.25 0.2276 81.69
650 0.4048 87.50 0.2586 84.10
660 0.2735 93.75 0.1133 87.48
670 0.6085 78.12 0.2593 87.41
680 0.6729 78.12 0.2206 78.50
690 0.5371 81.25 0.3881 81.61
700 0.1783 90.62 0.1120 88.67
710 0.5229 81.25 0.2714 81.26
720 0.5730 84.38 0.2378 82.64
730 0.5396 81.25 0.2289 78.04
740 0.3493 87.50 0.2466 81.97
750 0.2788 90.62 0.1520 84.55
760 0.4570 81.25 0.1662 82.22
770 0.4265 87.50 0.1523 81.84
780 0.4970 78.12 0.1910 80.13
790 0.3916 84.38 0.1175 82.27
800 0.4425 87.50 0.1946 81.31
810 0.5649 78.12 0.1893 81.96
820 0.5018 81.25 0.1325 81.34
830 0.6683 78.12 0.1945 80.83
840 0.8511 71.88 0.4994 85.14
850 0.2929 87.50 0.1448 86.21
860 0.6887 78.12 0.3038 77.87
870 0.2879 90.62 0.1432 86.19
880 0.3486 87.50 0.2119 86.19
890 0.2723 93.75 0.1534 84.49
900 0.4401 84.38 0.2356 81.36
910 0.7395 78.12 0.2960 79.96
920 0.5207 81.25 0.1894 77.30
930 0.4439 84.38 0.2442 87.71
940 0.5587 81.25 0.3027 84.52
950 0.6546 78.12 0.2075 76.19
960 0.8015 78.12 0.4157 81.57
970 1.1362 65.62 0.5062 79.63
980 0.5040 78.12 0.3002 80.74
990 0.4447 81.25 0.1942 86.93
1000 0.7432 68.75 0.4347 79.09
1010 0.6908 71.88 0.2648 81.55
1020 0.4082 84.38 0.1878 85.03
1030 0.2808 93.75 0.2938 84.38
1040 0.4918 84.38 0.2304 82.16
1050 0.5889 78.12 0.3357 78.20
1060 0.5330 81.25 0.1850 81.12
1070 0.2818 90.62 0.1890 85.19
1080 0.3039 87.50 0.1458 84.69
1090 0.5250 78.12 0.1130 83.60
1100 0.3396 90.62 0.1615 84.48
1110 0.6159 84.38 0.2695 85.52
1120 0.7190 71.88 0.4019 80.99
1130 0.3553 84.38 0.2676 87.08
1140 0.8443 75.00 0.3254 78.43
1150 0.2095 90.62 0.1430 85.29
1160 0.3425 84.38 0.1285 83.24
1170 0.5190 78.12 0.2446 77.32
1180 0.3833 87.50 0.1906 78.36
1190 0.5581 78.12 0.2770 80.01
1200 0.4620 84.38 0.1316 85.51
1210 0.3929 87.50 0.1292 82.78
1220 0.6514 78.12 0.2776 78.71
1230 0.4576 75.00 0.1958 83.20
1240 0.3779 87.50 0.2114 86.48
1250 0.6027 75.00 0.1752 78.61
1260 0.3691 90.62 0.2630 86.02
1270 0.3829 90.62 0.2077 86.62
1280 0.2740 90.62 0.1135 86.76
1290 0.6247 81.25 0.2352 75.72
1300 0.5168 84.38 0.3278 79.72
1310 0.6061 78.12 0.4255 80.79
1320 0.6011 78.12 0.2355 85.36
1330 0.2859 93.75 0.1799 85.02
1340 0.3031 90.62 0.1906 86.58
1350 0.5600 84.38 0.2105 82.91
1360 0.2306 90.62 0.1105 88.70
1370 0.5654 78.12 0.2257 81.64
1380 0.6576 78.12 0.2760 75.24
1390 0.5250 84.38 0.2392 81.83
1400 0.5400 78.12 0.0961 80.51
1410 0.3291 90.62 0.1728 81.84
1420 0.4125 84.38 0.2570 87.48
1430 0.2553 96.88 0.2633 81.52
1440 0.5987 81.25 0.2137 81.95
1450 0.7999 71.88 0.4666 78.74
1460 0.4369 87.50 0.1372 86.85
1470 0.3148 90.62 0.1328 86.18
1480 0.2949 90.62 0.1267 86.75
1490 0.4730 84.38 0.1428 85.44
1500 0.6304 81.25 0.3032 87.87
1510 0.6699 81.25 0.2660 81.56
1520 0.5472 84.38 0.1623 82.84
1530 0.6129 81.25 0.3705 86.63
1540 0.2781 93.75 0.2263 80.90
1550 0.6214 84.38 0.2265 79.06
1560 0.4364 87.50 0.1972 80.56
1570 0.5973 84.38 0.3543 85.85
1580 0.6685 81.25 0.2980 85.47
1590 0.7729 71.88 0.2976 81.47
1600 0.9513 71.88 0.5755 82.87
1610 0.3757 84.38 0.1941 80.75
1620 1.0437 59.38 0.4000 75.95
1630 0.4986 87.50 0.3537 80.27
1640 0.5406 78.12 0.1283 78.75
1650 0.4654 81.25 0.1796 81.64
1660 0.2766 93.75 0.2108 82.94
1670 0.4568 81.25 0.2828 85.23
1680 0.4716 81.25 0.2766 84.38
1690 0.4096 81.25 0.1762 85.24
1700 0.5549 75.00 0.3009 79.36
1710 0.4072 90.62 0.2942 84.71
1720 0.4298 84.38 0.2149 86.00
1730 0.5538 75.00 0.2179 85.81
1740 0.6242 75.00 0.1822 82.28
1750 1.0525 68.75 0.2439 77.44
1760 0.3175 87.50 0.2851 84.38
1770 0.6131 75.00 0.2385 77.34
1780 0.5143 84.38 0.1315 80.90
1790 0.2319 90.62 0.1046 89.03
1800 0.3065 84.38 0.3434 89.12
1810 0.5905 81.25 0.1822 85.48
1820 0.7882 75.00 0.4503 83.80
1830 0.3161 90.62 0.1613 87.93
1840 0.3918 90.62 0.3803 88.64
1850 0.4130 84.38 0.1373 84.59
1860 0.3383 93.75 0.2610 83.61
1870 0.5143 81.25 0.3134 86.14
