batch class_loss class_acc conf_loss conf
730 0.5803 81.25 0.4644 82.23
740 0.4791 84.38 0.1876 81.84
750 0.6792 78.12 0.3224 81.61
760 0.4627 81.25 0.2143 79.72
770 0.9375 71.88 0.5522 81.09
780 0.4672 81.25 0.2689 81.37
790 0.2951 93.75 0.1716 84.42
800 0.6757 75.00 0.3469 79.17
810 0.2726 87.50 0.1929 83.83
820 0.4175 84.38 0.2135 83.13
830 0.5923 75.00 0.3089 81.29
840 0.3695 81.25 0.2722 84.20
850 0.6535 71.88 0.2716 79.99
860 0.2447 90.62 0.1582 85.38
870 0.4677 84.38 0.2954 86.36
880 0.3965 84.38 0.2692 85.78
890 0.4868 78.12 0.2695 84.53
900 0.5976 78.12 0.3920 85.56
910 0.4327 84.38 0.3340 85.76
920 1.0776 65.62 0.5457 81.84
930 0.5978 81.25 0.2409 82.71
940 0.5658 78.12 0.4209 80.06
950 0.3973 84.38 0.3111 83.63
960 0.7444 78.12 0.2183 82.90
970 0.6234 75.00 0.4902 84.01
980 0.7978 71.88 0.3101 78.38
990 0.5006 78.12 0.1942 81.93
1000 0.7190 75.00 0.2712 79.46
1010 0.5364 75.00 0.1290 77.07
1020 0.5844 81.25 0.1746 80.99
1030 0.7111 65.62 0.4065 77.27
1040 0.6848 75.00 0.2912 79.04
1050 0.6367 75.00 0.3863 81.55
1060 0.5529 78.12 0.2683 80.00
1070 0.4828 87.50 0.2364 80.26
1080 0.6257 78.12 0.3562 81.20
1090 0.4414 87.50 0.2394 87.96
1100 0.6850 75.00 0.3236 83.73
1110 0.3585 84.38 0.2118 84.63
1120 0.3713 90.62 0.1985 80.86
1130 0.5358 78.12 0.2760 82.08
1140 0.3739 84.38 0.3046 83.80
1150 0.3723 84.38 0.1538 81.06
1160 0.3411 84.38 0.2326 85.84
1170 0.3942 87.50 0.1649 85.17
1180 0.5315 81.25 0.2904 82.53
1190 0.7180 75.00 0.3980 79.21
1200 0.2904 87.50 0.2268 82.28
1210 0.3174 90.62 0.2035 87.69
1220 0.6422 78.12 0.3169 81.91
1230 0.3869 87.50 0.2268 85.25
1240 0.5094 81.25 0.2025 84.90
1250 0.5489 87.50 0.2666 76.92
1260 0.9014 71.88 0.4270 81.82
1270 0.3704 84.38 0.2084 85.09
1280 0.5030 81.25 0.3405 83.98
1290 0.7207 71.88 0.3665 81.62
1300 0.4463 84.38 0.1593 81.70
1310 0.3749 84.38 0.1432 83.80
1320 0.4178 84.38 0.1934 82.85
1330 0.3442 87.50 0.1945 80.91
1340 0.7603 78.12 0.2710 84.01
1350 0.5405 78.12 0.3063 82.20
1360 0.5696 81.25 0.1851 83.31
1370 0.5729 78.12 0.5581 86.10
1380 0.7100 78.12 0.2959 81.35
1390 0.2748 90.62 0.1994 85.54
1400 0.7667 78.12 0.3438 83.83
1410 0.4588 84.38 0.1872 82.46
1420 0.3825 84.38 0.1847 82.87
1430 0.3479 87.50 0.2722 83.31
1440 0.5160 81.25 0.2058 82.04
1450 0.5358 84.38 0.2858 81.97
1460 0.6446 81.25 0.3244 82.27
1470 0.5258 84.38 0.3464 79.08
1480 0.6755 78.12 0.3632 77.49
1490 0.4994 78.12 0.2743 80.17
1500 0.6568 78.12 0.2004 77.22
1510 0.4921 81.25 0.2682 83.14
1520 0.5468 75.00 0.2786 82.04
1530 0.8163 71.88 0.2858 77.93
1540 0.4381 81.25 0.3360 82.79
1550 0.5885 81.25 0.3604 79.24
1560 0.4706 87.50 0.2738 83.49
1570 0.6094 75.00 0.2681 79.73
1580 0.4196 84.38 0.1199 86.38
1590 0.3879 90.62 0.1764 81.92
1600 0.8468 68.75 0.4520 84.04
1610 0.6701 75.00 0.2435 84.00
1620 0.7835 71.88 0.2876 82.48
1630 0.4284 81.25 0.1703 82.32
1640 0.2474 96.88 0.2153 83.27
1650 0.2531 90.62 0.2216 86.68
1660 0.9431 68.75 0.3457 79.71
1670 0.5745 87.50 0.3124 81.78
1680 0.3118 90.62 0.1196 84.43
1690 0.4104 81.25 0.1835 82.22
1700 0.5852 81.25 0.1647 77.86
1710 0.3263 90.62 0.2325 83.85
1720 0.5445 81.25 0.2523 85.52
1730 0.4455 87.50 0.2049 83.32
1740 0.4718 84.38 0.2525 80.88
1750 0.2771 90.62 0.1625 85.62
1760 0.4512 84.38 0.1954 81.66
1770 0.7179 71.88 0.3298 79.26
1780 0.2770 90.62 0.1534 87.56
1790 0.7715 71.88 0.3591 85.46
1800 0.5715 78.12 0.3091 79.94
1810 0.6618 75.00 0.4619 82.32
1820 0.6089 75.00 0.3448 82.16
1830 0.4052 81.25 0.2034 83.58
1840 0.5964 78.12 0.2754 77.66
1850 0.6239 75.00 0.3226 82.68
1860 0.4488 81.25 0.4595 84.74
1870 0.4477 87.50 0.3061 81.23
