batch class_loss class_acc conf_loss conf
1670 0.6649 81.25 0.2245 79.45
1680 0.7368 75.00 0.3896 82.93
1690 0.5786 81.25 0.1880 84.15
1700 0.5247 75.00 0.4138 82.03
1710 0.5610 84.38 0.2150 84.61
1720 0.5339 81.25 0.2747 81.68
1730 0.3983 87.50 0.1520 82.11
1740 0.5177 75.00 0.2567 82.53
1750 0.4634 78.12 0.4061 84.89
1760 0.4901 84.38 0.2199 80.79
1770 0.6726 71.88 0.4895 80.16
1780 0.5247 81.25 0.2471 81.66
1790 0.6524 78.12 0.1940 80.75
1800 0.2651 87.50 0.2521 84.43
1810 0.9031 71.88 0.4478 76.37
1820 0.4678 87.50 0.2068 80.24
1830 0.4101 90.62 0.2528 82.04
1840 0.4546 78.12 0.2544 83.43
1850 0.7100 71.88 0.3668 75.63
1860 0.5016 81.25 0.4346 79.14
1870 0.7028 87.50 0.4644 84.70
