batch class_loss class_acc conf_loss conf
980 0.7576 68.75 0.4200 80.04
990 0.9094 71.88 0.3477 76.74
1000 0.3876 87.50 0.2877 79.67
1010 0.6755 81.25 0.3344 78.21
1020 0.6145 78.12 0.3699 77.24
1030 0.6822 81.25 0.2988 80.64
1040 0.4914 81.25 0.2371 82.25
1050 0.2860 90.62 0.1780 82.05
1060 0.8822 68.75 0.5338 79.76
1070 0.6376 75.00 0.3888 76.53
1080 0.5266 81.25 0.3402 78.21
1090 0.6609 78.12 0.3608 76.43
1100 0.5680 78.12 0.2818 79.63
1110 0.5423 87.50 0.2295 83.59
1120 0.7341 78.12 0.4722 84.18
1130 0.7833 75.00 0.3509 81.52
1140 0.3599 87.50 0.2591 82.98
1150 0.8430 75.00 0.3887 81.38
1160 0.4448 81.25 0.2458 78.43
1170 0.6787 71.88 0.3017 75.33
1180 0.7923 75.00 0.2194 75.59
1190 0.5371 84.38 0.2758 81.55
1200 0.7910 65.62 0.5194 84.10
1210 0.8621 68.75 0.4588 80.93
1220 0.7117 75.00 0.3433 78.82
1230 0.6912 78.12 0.3145 73.73
1240 0.4132 87.50 0.3990 78.28
1250 0.6231 81.25 0.4734 79.66
1260 0.5302 78.12 0.3608 81.55
1270 0.7328 78.12 0.2690 77.89
1280 0.4066 87.50 0.2663 79.09
1290 0.4267 87.50 0.2435 80.57
1300 0.8206 71.88 0.3996 76.03
1310 0.8646 78.12 0.4800 80.83
1320 0.6212 81.25 0.2882 79.88
1330 0.4871 75.00 0.3585 83.41
1340 0.6525 81.25 0.2627 83.20
1350 0.6754 78.12 0.3407 77.37
1360 0.8089 75.00 0.4294 80.47
1370 0.3851 93.75 0.3014 78.02
1380 0.4957 81.25 0.3413 80.08
1390 0.9039 65.62 0.4805 79.36
1400 0.2942 87.50 0.2221 83.57
1410 0.5722 75.00 0.2286 80.30
1420 0.8112 68.75 0.4792 81.79
1430 0.3916 84.38 0.3833 84.51
1440 0.7239 71.88 0.3417 80.93
1450 0.6546 75.00 0.2736 77.06
1460 0.8395 75.00 0.3888 77.39
1470 0.3403 84.38 0.2991 80.45
1480 0.5082 78.12 0.1746 78.72
1490 0.3650 90.62 0.1741 80.45
1500 0.3192 87.50 0.1430 83.56
1510 0.4542 84.38 0.4255 85.01
1520 0.3118 90.62 0.2424 84.10
1530 0.4731 87.50 0.2368 79.43
1540 0.3288 84.38 0.2185 81.63
1550 0.6157 81.25 0.4442 80.44
1560 0.5953 78.12 0.2608 81.67
1570 0.4143 90.62 0.1998 81.71
1580 0.3320 90.62 0.3439 85.02
1590 0.8509 68.75 0.3723 78.08
1600 0.5025 78.12 0.2937 79.55
1610 0.4696 81.25 0.3095 80.72
1620 0.5881 78.12 0.2794 80.03
1630 0.3780 87.50 0.1670 84.82
1640 0.3281 87.50 0.1775 86.72
1650 0.6278 78.12 0.2875 84.43
1660 0.6043 81.25 0.2032 80.56
1670 0.3893 87.50 0.2636 80.17
1680 0.6084 78.12 0.2841 79.83
1690 0.4768 81.25 0.1505 78.91
1700 0.6975 84.38 0.1768 83.79
1710 0.6372 78.12 0.2299 80.02
1720 0.5341 81.25 0.3834 79.66
1730 0.6970 71.88 0.5140 80.75
1740 0.6254 71.88 0.4880 77.74
1750 0.5546 78.12 0.2918 79.40
1760 0.6574 78.12 0.4973 78.27
1770 0.3326 93.75 0.3829 82.55
1780 0.5044 84.38 0.4795 80.43
1790 0.6139 78.12 0.4641 83.09
1800 1.4260 56.25 0.6999 83.04
1810 0.6104 75.00 0.4032 80.77
1820 0.5421 81.25 0.1996 80.14
1830 0.3149 90.62 0.1695 80.85
1840 0.3955 81.25 0.3836 81.26
1850 0.7570 75.00 0.2266 78.71
1860 0.7230 75.00 0.3644 78.11
1870 0.7188 78.12 0.4135 82.89
